id,product,quantity,price,date,address,sex,age,age_group
238013,Milky Mama Nursing Cover,1,20,10/29/20 12:49,"220 1st Dr, Las Vegas, NV 88901",F,30,2
238014,Velcro Shoes,1,43.16,10/28/20 13:06,"775 Lincoln Way, Sacramento, CA 94203",M,32,2
238015,Bungee Cords (10 Pack),1,11.45,10/31/20 21:06,"237 11th Dr, Miami, FL 33133",F,24,1
238015,Tub of 50 Marbles,1,17.75,10/31/20 21:06,"237 11th Dr, Miami, FL 33133",F,24,1
238016,Velcro Shoes,1,43.16,10/24/20 03:18,"689 South St, Minneapolis, MN 55111",M,70,4
238017,Sun Hat,1,24.96,10/17/20 16:32,"209 5th Ave, Miami, FL 33133",F,80,4
238018,AA Batteries (12 Pack),1,11.95,10/05/20 01:33,"357 Cypress Ave, Las Vegas, NV 88901",F,39,2
238019,Shooter Video Game,1,59.99,10/12/20 10:18,"865 Knoll Dr, Sacramento, CA 94203",M,19,1
238020,AA Batteries (12 Pack),1,11.95,10/23/20 17:03,"789 1st Ave, Las Vegas, NV 88901",M,45,3
238021,Wireless Phone Charger,1,42.42,10/21/20 05:19,"448 Cypress Lane, Miami, FL 33133",M,36,2
238022,Shooter Video Game,1,59.99,10/23/20 15:41,"506 Dogwood Rd, Sacramento, CA 94203",M,41,3
238023,Wireless Phone Charger,1,42.42,10/01/20 21:25,"564 West Rd, New York City, NY 10001",M,72,4
238024,Shower Grab Bar,1,34.98,10/17/20 04:53,"167 West Rd, Miami, FL 33133",F,74,4
238025,Shower Grab Bar,1,34.98,10/17/20 23:25,"356 North Rd, Sacramento, CA 94203",F,65,4
238026,Shower Grab Bar,2,34.98,10/13/20 10:26,"803 Knoll St, Las Vegas, NV 88901",F,49,3
238027,Cherry & Oliver Pitter,1,15.49,10/31/20 14:46,"876 9th Blvd, Minneapolis, MN 55111",F,36,2
238028,Craft Scissors (8 Pack),1,36,10/24/20 22:37,"854 Washington Blvd, New York City, NY 10001",F,40,2
238029,Wireless Phone Charger,1,42.42,10/26/20 13:20,"793 3rd Ave, Sacramento, CA 94203",M,72,4
238030,Velcro Shoes,1,43.16,10/14/20 12:37,"458 Ridge Ave, New York City, NY 10001",M,26,2
238031,Wireless Phone Charger,1,42.42,10/18/20 11:35,"215 6th St, Minneapolis, MN 55111",M,23,1
238032,Bungee Cords (10 Pack),1,11.45,10/28/20 14:34,"45 Dogwood Way, Las Vegas, NV 88901",M,56,3
238032,Wireless Phone Charger,1,42.42,10/28/20 14:34,"45 Dogwood Way, Las Vegas, NV 88901",M,56,3
238033,AA Batteries (12 Pack),1,11.95,10/18/20 15:16,"396 South Rd, Miami, FL 33133",M,27,2
238034,Tub of 50 Marbles,1,17.75,10/11/20 06:30,"296 5th St, Chicago, IL 60007",F,86,4
238035,Vuvuzela,1,4.99,10/10/20 20:59,"842 South Ave, New York City, NY 10001",M,21,1
238036,Hair Curler,1,93.31,10/06/20 19:42,"996 6th Rd, Sacramento, CA 94203",F,33,2
238037,Wireless Phone Charger,1,42.42,10/01/20 19:40,"991 1st Lane, Chicago, IL 60007",F,76,4
238038,Bungee Cords (10 Pack),1,11.45,10/10/20 15:13,"31 MLK St, Miami, FL 33133",F,78,4
238039,Hair Curler,1,93.31,10/07/20 10:11,"829 Virginia Ave, Minneapolis, MN 55111",F,22,1
,,,,,,,,
238040,Bike Helmet,1,27.95,10/06/20 22:49,"584 Cypress Ave, Minneapolis, MN 55111",M,90,4
238041,Sun Hat,1,24.96,10/12/20 06:25,"599 12th Blvd, Chicago, IL 60007",F,83,4
238042,AA Batteries (12 Pack),2,11.95,10/27/20 15:24,"527 7th St, Providence, RI 02902",M,27,2
238043,Sun Hat,1,24.96,10/11/20 09:08,"203 12th St, New York City, NY 10001",M,60,3
238044,Bike Helmet,1,27.95,10/28/20 18:43,"697 Ridge Lane, Baton Rouge, LA 70808",M,52,3
238045,Snazzy Hair Clips (3 Pack),2,5.3,10/17/20 20:39,"369 Virginia Dr, Chicago, IL 60007",M,21,1
238046,Craft Scissors (8 Pack),1,36,10/12/20 16:00,"70 Cypress Blvd, Sacramento, CA 94203",M,45,3
238047,Hair Curler,1,93.31,10/03/20 13:54,"733 13th St, Baton Rouge, LA 70808",F,22,1
238047,Snazzy Hair Clips (3 Pack),1,5.3,10/03/20 13:54,"733 13th St, Baton Rouge, LA 70808",F,22,1
238047,AA Batteries (12 Pack),1,11.95,10/03/20 13:54,"733 13th St, Baton Rouge, LA 70808",F,22,1
238048,Bike Helmet,1,27.95,10/18/20 16:41,"52 6th Ave, Sacramento, CA 94203",F,35,2
238049,Hair Curler,1,93.31,10/29/20 12:38,"847 North St, Sacramento, CA 94203",M,88,4
238049,Snazzy Hair Clips (3 Pack),1,5.3,10/29/20 12:38,"847 North St, Sacramento, CA 94203",M,88,4
238050,Wireless Phone Charger,1,42.42,10/29/20 16:18,"624 Ridge Rd, Sacramento, CA 94203",F,60,3
238051,Cherry & Oliver Pitter,1,15.49,10/15/20 17:20,"443 Main St, Las Vegas, NV 88901",F,80,4
238052,Sun Hat,1,24.96,10/07/20 11:28,"589 9th Ave, Miami, FL 33133",M,39,2
238053,Shower Grab Bar,1,34.98,10/11/20 09:11,"61 West St, New York City, NY 10001",F,85,4
238054,Hair Curler,1,93.31,10/20/20 15:55,"250 10th Rd, Baton Rouge, LA 70808",F,25,1
238054,AA Batteries (12 Pack),1,11.95,10/20/20 15:55,"250 10th Rd, Baton Rouge, LA 70808",F,25,1
238054,Milky Mama Nursing Cover,2,20,10/20/20 15:55,"250 10th Rd, Baton Rouge, LA 70808",F,25,1
238055,Snazzy Hair Clips (3 Pack),1,5.3,10/26/20 23:28,"391 Redwood Lane, New York City, NY 10001",M,56,3
238056,Hair Curler,1,93.31,10/28/20 14:24,"770 13th St, Denver, CO 80259",F,53,3
238056,Snazzy Hair Clips (3 Pack),1,5.3,10/28/20 14:24,"770 13th St, Denver, CO 80259",F,53,3
238057,Knee High Boots,1,129.2,10/13/20 12:47,"68 Virginia St, Baton Rouge, LA 70808",F,53,3
238058,Mechanical Scale,1,38.88,10/18/20 11:23,"443 7th St, Miami, FL 33133",F,83,4
id,product,quantity,price,date,address,sex,age,age_group
238059,Wireless Phone Charger,1,42.42,10/14/20 12:22,"853 Cypress St, Minneapolis, MN 55111",F,44,3
238060,Velcro Shoes,1,43.16,10/16/20 14:57,"734 1st Ave, Miami, FL 33133",F,51,3
238061,AA Batteries (12 Pack),1,11.95,10/11/20 18:23,"334 6th Ave, New York City, NY 10001",F,47,3
238062,AA Batteries (12 Pack),1,11.95,10/07/20 14:20,"114 MLK Blvd, Las Vegas, NV 88901",F,51,3
238063,Knee High Boots,1,129.2,10/15/20 14:38,"879 Ridge Court, Las Vegas, NV 88901",M,24,1
238064,Velcro Shoes,1,43.16,10/08/20 18:51,"717 11th Ave, Chicago, IL 60007",M,65,4
238064,Shower Grab Bar,1,34.98,10/08/20 18:51,"717 11th Ave, Chicago, IL 60007",M,65,4
238065,AA Batteries (12 Pack),2,11.95,10/10/20 17:40,"527 7th Blvd, Sacramento, CA 94203",F,72,4
238066,Wireless Phone Charger,1,42.42,10/19/20 13:51,"242 Chestnut Ave, Las Vegas, NV 88901",M,21,1
238067,Sun Hat,1,24.96,10/17/20 22:31,"567 South Ave, Miami, FL 33133",F,62,4
238068,Sun Hat,1,24.96,10/29/20 14:10,"397 Washington Blvd, Las Vegas, NV 88901",F,60,3
238069,Hair Curler,1,93.31,10/13/20 14:43,"682 11th Ave, Sacramento, CA 94203",F,23,1
238070,Hair Curler,1,93.31,10/03/20 10:24,"24 8th St, Baton Rouge, LA 70808",F,26,2
238070,Snazzy Hair Clips (3 Pack),1,5.3,10/03/20 10:24,"24 8th St, Baton Rouge, LA 70808",F,26,2
238071,Vuvuzela,1,4.99,10/04/20 08:36,"177 West Ave, Miami, FL 33133",M,34,2
238072,AA Batteries (12 Pack),1,11.95,10/26/20 10:55,"967 Lincoln Ave, Chicago, IL 60007",F,26,2
238073,Bike Helmet,2,27.95,10/23/20 19:39,"128 Sunset Rd, Miami, FL 33133",F,53,3
238074,Snazzy Hair Clips (3 Pack),1,5.3,10/22/20 08:50,"154 3rd St, Sacramento, CA 94203",F,33,2
238075,Wireless Phone Charger,1,42.42,10/12/20 12:50,"266 Lincoln Ave, Miami, FL 33133",M,24,1
238075,Snazzy Hair Clips (3 Pack),1,5.3,10/12/20 12:50,"266 Lincoln Ave, Miami, FL 33133",M,24,1
238076,Snazzy Hair Clips (3 Pack),1,5.3,10/09/20 10:02,"797 12th Rd, Baton Rouge, LA 70808",F,25,1
238077,AA Batteries (12 Pack),1,11.95,10/03/20 14:22,"678 Lincoln Lane, Las Vegas, NV 88901",M,38,2
238077,Cherry & Oliver Pitter,1,15.49,10/03/20 14:22,"678 Lincoln Lane, Las Vegas, NV 88901",M,38,2
238078,AA Batteries (12 Pack),1,11.95,10/31/20 20:35,"584 9th St, New York City, NY 10001",M,35,2
238079,Wireless Phone Charger,1,42.42,10/12/20 20:35,"93 5th Dr, Chicago, IL 60007",M,89,4
238080,Wireless Phone Charger,1,42.42,10/31/20 01:18,"768 West Lane, Las Vegas, NV 88901",F,21,1
238081,Shower Grab Bar,1,34.98,10/06/20 23:04,"468 North Dr, Las Vegas, NV 88901",M,65,4
238082,Sun Hat,1,24.96,10/05/20 12:49,"161 Redwood St, Miami, FL 33133",M,67,4
238083,Bungee Cords (10 Pack),1,11.45,10/09/20 20:24,"903 Lincoln Rd, Minneapolis, MN 55111",F,43,3
238084,Wireless Phone Charger,1,42.42,10/09/20 11:12,"588 9th St, Providence, RI 02902",F,20,1
238085,Shooter Video Game,1,59.99,10/21/20 15:45,"507 West Ave, Omaha, NE 68007",F,32,2
238086,Mechanical Scale,1,38.88,10/29/20 13:24,"12 Knoll Lane, Omaha, NE 68007",F,87,4
238087,Shower Grab Bar,1,34.98,10/20/20 16:42,"834 Cypress Ave, New York City, NY 10001",F,21,1
238088,Sun Hat,1,24.96,10/04/20 18:48,"389 Bell Court, Miami, FL 33133",F,20,1
238089,Bungee Cords (10 Pack),1,11.45,10/21/20 19:48,"559 2nd Court, Miami, FL 33133",M,59,3
238090,Cherry & Oliver Pitter,1,15.49,10/04/20 17:06,"671 4th St, Chicago, IL 60007",F,37,2
238091,Bike Helmet,1,27.95,10/13/20 14:39,"228 1st St, Miami, FL 33133",F,43,3
238092,Bungee Cords (10 Pack),1,11.45,10/07/20 11:56,"25 5th Rd, Chicago, IL 60007",F,63,4
238093,Shooter Video Game,1,59.99,10/26/20 10:33,"340 Dogwood St, Chicago, IL 60007",M,81,4
238094,Craft Scissors (8 Pack),2,36,10/09/20 23:11,"744 11th Way, New York City, NY 10001",M,26,2
238095,Bungee Cords (10 Pack),1,11.45,10/31/20 08:41,"548 Main Ave, Chicago, IL 60007",M,78,4
238095,Shooter Video Game,1,59.99,10/31/20 08:41,"548 Main Ave, Chicago, IL 60007",M,78,4
238096,Wireless Phone Charger,1,42.42,10/08/20 15:31,"56 West Lane, Minneapolis, MN 55111",M,69,4
238097,Shooter Video Game,1,59.99,10/10/20 14:37,"360 MLK Ave, Miami, FL 33133",M,28,2
238098,Bike Helmet,1,27.95,10/07/20 07:01,"929 MLK St, Denver, CO 80259",F,32,2
238099,Tub of 50 Marbles,1,17.75,10/03/20 09:24,"282 3rd Way, Las Vegas, NV 88901",F,25,1
238100,AA Batteries (12 Pack),1,11.95,10/06/20 11:13,"340 Bell St, Providence, RI 02902",M,52,3
238101,Bike Helmet,1,27.95,10/18/20 18:06,"432 Lincoln St, New York City, NY 10001",M,46,3
id,product,quantity,price,date,address,sex,age,age_group
238102,AA Batteries (12 Pack),1,11.95,10/30/20 18:33,"614 12th Rd, Sacramento, CA 94203",M,66,4
238103,Velcro Shoes,1,43.16,10/14/20 16:53,"874 Chestnut St, Miami, FL 33133",M,76,4
238104,Snazzy Hair Clips (3 Pack),2,5.3,10/31/20 11:48,"611 3rd Blvd, Chicago, IL 60007",F,22,1
238105,AA Batteries (12 Pack),1,11.95,10/19/20 14:47,"105 6th Rd, Las Vegas, NV 88901",F,23,1
238106,Hair Curler,1,93.31,10/27/20 00:00,"842 1st Ave, Denver, CO 80259",F,21,1
238106,Milky Mama Nursing Cover,1,20,10/27/20 00:00,"842 1st Ave, Denver, CO 80259",F,21,1
238107,Sun Hat,1,24.96,10/12/20 02:02,"101 Sunset Rd, Las Vegas, NV 88901",M,42,3
238108,Tub of 50 Marbles,1,17.75,10/08/20 14:09,"519 8th Rd, Las Vegas, NV 88901",F,19,1
238108,Sun Hat,1,24.96,10/08/20 14:09,"519 8th Rd, Las Vegas, NV 88901",F,19,1
238109,Sun Hat,1,24.96,10/24/20 17:40,"524 Dogwood St, Minneapolis, MN 55111",M,59,3
238110,AA Batteries (12 Pack),1,11.95,10/27/20 19:29,"153 5th St, Sacramento, CA 94203",F,34,2
238111,Bike Helmet,1,27.95,10/21/20 12:39,"372 West Way, Sacramento, CA 94203",F,18,1
238112,AA Batteries (12 Pack),1,11.95,10/23/20 17:00,"407 7th St, New York City, NY 10001",M,72,4
238113,Wireless Phone Charger,1,42.42,10/05/20 12:47,"450 Dogwood Dr, Sacramento, CA 94203",M,83,4
238114,AA Batteries (12 Pack),1,11.95,10/12/20 21:00,"825 MLK Ave, New York City, NY 10001",M,54,3
238115,Sun Hat,1,24.96,10/09/20 01:08,"621 South Blvd, Sacramento, CA 94203",F,51,3
238116,Hair Curler,1,93.31,10/04/20 20:01,"473 Knoll Lane, Chicago, IL 60007",F,54,3
238117,Knee High Boots,1,129.2,10/26/20 19:16,"414 Knoll Ave, Minneapolis, MN 55111",F,56,3
238118,Bungee Cords (10 Pack),1,11.45,10/28/20 18:12,"121 Chestnut Rd, Chicago, IL 60007",M,44,3
238118,Tub of 50 Marbles,1,17.75,10/28/20 18:12,"121 Chestnut Rd, Chicago, IL 60007",M,44,3
238119,Bungee Cords (10 Pack),1,11.45,10/11/20 19:07,"27 Sunset St, Sacramento, CA 94203",M,47,3
238120,AA Batteries (12 Pack),1,11.95,10/19/20 11:39,"467 South Rd, Sacramento, CA 94203",F,30,2
238121,Shooter Video Game,1,59.99,10/06/20 18:22,"318 11th St, Sacramento, CA 94203",M,19,1
238122,Wireless Phone Charger,1,42.42,10/16/20 15:29,"998 7th Blvd, Omaha, NE 68007",F,24,1
238123,Wireless Phone Charger,1,42.42,10/03/20 12:44,"3 13th Rd, New York City, NY 10001",M,20,1
238124,Wireless Phone Charger,1,42.42,10/21/20 19:40,"452 North St, Sacramento, CA 94203",M,56,3
238125,Velcro Shoes,1,43.16,10/27/20 15:22,"903 MLK St, New York City, NY 10001",F,80,4
238125,Shower Grab Bar,1,34.98,10/27/20 15:22,"903 MLK St, New York City, NY 10001",F,80,4
238126,AA Batteries (12 Pack),1,11.95,10/17/20 05:40,"819 Dogwood Court, Denver, CO 80259",M,52,3
238127,Shooter Video Game,1,59.99,10/13/20 22:33,"970 Sunset Lane, New York City, NY 10001",M,85,4
238128,AA Batteries (12 Pack),2,11.95,10/19/20 20:48,"278 12th Ave, New York City, NY 10001",F,39,2
238129,Shooter Video Game,1,59.99,10/06/20 09:00,"553 Virginia Ave, Sacramento, CA 94203",F,21,1
238130,Shooter Video Game,1,59.99,10/04/20 20:31,"924 4th Court, Baton Rouge, LA 70808",M,23,1
238131,Craft Scissors (8 Pack),1,36,10/09/20 09:06,"915 Main Ave, Denver, CO 80259",F,66,4
238132,Sun Hat,1,24.96,10/26/20 23:30,"822 Knoll Blvd, Chicago, IL 60007",F,60,3
238133,AA Batteries (12 Pack),1,11.95,10/11/20 18:31,"127 Bell Rd, Chicago, IL 60007",F,23,1
238134,Sun Hat,1,24.96,10/31/20 08:48,"267 Knoll Rd, Chicago, IL 60007",F,85,4
238135,Snazzy Hair Clips (3 Pack),1,5.3,10/30/20 11:52,"151 Washington Rd, Omaha, NE 68007",F,37,2
238136,Wireless Phone Charger,1,42.42,10/06/20 02:11,"193 West St, Chicago, IL 60007",M,22,1
238137,AA Batteries (12 Pack),1,11.95,10/02/20 21:45,"504 Knoll Ave, Chicago, IL 60007",M,41,3
238138,Sun Hat,2,24.96,10/26/20 10:07,"534 Chestnut St, New York City, NY 10001",F,31,2
238139,Velcro Shoes,1,43.16,10/09/20 15:50,"195 South St, Sacramento, CA 94203",M,68,4
238139,Shower Grab Bar,1,34.98,10/09/20 15:50,"195 South St, Sacramento, CA 94203",M,68,4
238140,AA Batteries (12 Pack),1,11.95,10/09/20 18:04,"660 Knoll Ave, Sacramento, CA 94203",M,38,2
238141,Velcro Shoes,1,43.16,10/20/20 14:39,"900 4th Rd, Chicago, IL 60007",M,89,4
238141,Sun Hat,1,24.96,10/20/20 14:39,"900 4th Rd, Chicago, IL 60007",M,89,4
238142,Hair Curler,1,93.31,10/28/20 18:32,"439 Lincoln Lane, Minneapolis, MN 55111",F,41,3
238142,Milky Mama Nursing Cover,1,20,10/28/20 18:32,"439 Lincoln Lane, Minneapolis, MN 55111",F,41,3
238143,Wireless Phone Charger,1,42.42,10/24/20 23:33,"643 13th Way, Las Vegas, NV 88901",F,74,4
238144,Shooter Video Game,1,59.99,10/11/20 14:56,"610 1st Rd, Chicago, IL 60007",M,25,1
238145,Velcro Shoes,1,43.16,10/13/20 21:56,"626 8th St, Minneapolis, MN 55111",M,48,3
238146,Craft Scissors (8 Pack),1,36,10/13/20 18:05,"853 12th Dr, Sacramento, CA 94203",M,29,2
238147,Shooter Video Game,1,59.99,10/04/20 08:11,"493 Cypress Court, Denver, CO 80259",M,60,3
238148,Wireless Phone Charger,1,42.42,10/27/20 05:53,"349 9th Ave, Sacramento, CA 94203",F,32,2
238149,Vuvuzela,1,4.99,10/12/20 21:24,"913 9th Ave, New York City, NY 10001",M,38,2
238150,Sun Hat,1,24.96,10/15/20 18:23,"36 Lincoln St, Chicago, IL 60007",F,21,1
238151,Wireless Phone Charger,1,42.42,10/12/20 02:01,"7 13th Rd, Las Vegas, NV 88901",F,79,4
238152,Sun Hat,1,24.96,10/11/20 19:09,"768 8th Rd, Las Vegas, NV 88901",F,52,3
238153,Shooter Video Game,1,59.99,10/09/20 13:40,"386 3rd St, Minneapolis, MN 55111",M,27,2
238154,Bungee Cords (10 Pack),1,11.45,10/29/20 13:52,"512 4th Ave, Sacramento, CA 94203",M,64,4
238155,Knee High Boots,1,129.2,10/02/20 10:24,"332 MLK Rd, Chicago, IL 60007",F,61,4
238156,Craft Scissors (8 Pack),1,36,10/11/20 09:48,"189 Ridge Blvd, Miami, FL 33133",F,30,2
238157,Mechanical Scale,1,38.88,10/12/20 14:51,"35 4th Way, Denver, CO 80259",M,77,4
238158,Tub of 50 Marbles,1,17.75,10/10/20 15:49,"392 Main Lane, Miami, FL 33133",F,27,2
238159,Velcro Shoes,1,43.16,10/07/20 09:23,"203 4th Rd, Minneapolis, MN 55111",M,50,3
238160,Shooter Video Game,1,59.99,10/23/20 21:30,"191 Virginia Way, Miami, FL 33133",M,40,2
238161,Bike Helmet,1,27.95,10/26/20 16:26,"149 Cypress Ave, Minneapolis, MN 55111",F,80,4
238162,AA Batteries (12 Pack),1,11.95,10/05/20 06:58,"773 Sunset Dr, New York City, NY 10001",F,71,4
238163,Hair Curler,1,93.31,10/12/20 09:37,"79 Sunset Way, New York City, NY 10001",F,45,3
238164,Shooter Video Game,1,59.99,10/15/20 09:18,"926 Cypress Rd, Miami, FL 33133",F,24,1
238165,Sun Hat,1,24.96,10/10/20 11:07,"756 Virginia Dr, Las Vegas, NV 88901",M,89,4
238166,Bike Helmet,1,27.95,10/03/20 12:14,"982 Knoll St, Chicago, IL 60007",M,38,2
238167,Shooter Video Game,1,59.99,10/19/20 16:26,"649 Bell Ave, Miami, FL 33133",F,24,1
238168,Wireless Phone Charger,1,42.42,10/15/20 12:17,"150 11th Blvd, Omaha, NE 68007",M,19,1
238169,Velcro Shoes,1,43.16,10/04/20 21:01,"84 South Blvd, Minneapolis, MN 55111",M,75,4
238170,AA Batteries (12 Pack),2,11.95,10/22/20 19:15,"965 3rd Dr, Sacramento, CA 94203",M,67,4
238171,AA Batteries (12 Pack),1,11.95,10/29/20 20:21,"350 North Blvd, Sacramento, CA 94203",M,24,1
238172,Wireless Phone Charger,1,42.42,10/01/20 10:12,"345 Dogwood Ave, Chicago, IL 60007",M,25,1
238173,Shower Grab Bar,1,34.98,10/07/20 17:05,"192 12th Way, Sacramento, CA 94203",F,75,4
238174,Snazzy Hair Clips (3 Pack),2,5.3,10/30/20 17:12,"48 Virginia Ave, Omaha, NE 68007",F,19,1
238175,Wireless Phone Charger,1,42.42,10/13/20 12:51,"310 3rd Lane, Las Vegas, NV 88901",M,20,1
238176,Snazzy Hair Clips (3 Pack),1,5.3,10/05/20 16:25,"193 Sunset Ave, Chicago, IL 60007",F,36,2
238177,Vuvuzela,1,4.99,10/02/20 17:05,"870 7th Rd, New York City, NY 10001",M,50,3
238178,Wireless Phone Charger,1,42.42,10/13/20 14:48,"557 13th St, Las Vegas, NV 88901",F,83,4
238179,Snazzy Hair Clips (3 Pack),1,5.3,10/29/20 23:36,"324 MLK Ave, Las Vegas, NV 88901",F,60,3
238180,Knee High Boots,1,129.2,10/20/20 12:14,"854 4th St, Minneapolis, MN 55111",F,19,1
238181,AA Batteries (12 Pack),1,11.95,10/24/20 15:11,"255 Bell Rd, Providence, RI 02902",M,45,3
238182,AA Batteries (12 Pack),1,11.95,10/10/20 12:42,"250 Main Rd, Denver, CO 80259",F,24,1
238183,AA Batteries (12 Pack),1,11.95,10/08/20 16:04,"195 Lincoln St, Baton Rouge, LA 70808",M,75,4
238184,Shooter Video Game,1,59.99,10/07/20 18:13,"810 4th Dr, Miami, FL 33133",M,24,1
238185,Wireless Phone Charger,1,42.42,10/07/20 10:49,"682 1st Ave, Chicago, IL 60007",M,54,3
238186,Wireless Phone Charger,1,42.42,10/29/20 10:02,"907 5th Ave, Miami, FL 33133",F,56,3
238187,Wireless Phone Charger,1,42.42,10/31/20 23:06,"879 Main St, Chicago, IL 60007",M,84,4
238188,Craft Scissors (8 Pack),2,36,10/01/20 21:28,"975 North St, New York City, NY 10001",F,27,2
238189,Sun Hat,1,24.96,10/29/20 16:33,"719 Cypress Blvd, Miami, FL 33133",M,60,3
238190,Snazzy Hair Clips (3 Pack),1,5.3,10/31/20 20:18,"882 North Rd, Minneapolis, MN 55111",F,23,1
238191,Bungee Cords (10 Pack),1,11.45,10/12/20 23:58,"698 3rd Ave, New York City, NY 10001",M,75,4
238192,Velcro Shoes,1,43.16,10/27/20 09:48,"873 Lincoln Rd, Las Vegas, NV 88901",M,20,1
238193,Bungee Cords (10 Pack),1,11.45,10/19/20 19:31,"328 13th Dr, New York City, NY 10001",F,62,4
238193,Tub of 50 Marbles,1,17.75,10/19/20 19:31,"328 13th Dr, New York City, NY 10001",F,62,4
238194,Snazzy Hair Clips (3 Pack),1,5.3,10/29/20 19:05,"21 North Dr, Miami, FL 33133",M,87,4
238195,Wireless Phone Charger,1,42.42,10/12/20 13:01,"109 2nd Rd, Sacramento, CA 94203",F,25,1
238196,Bungee Cords (10 Pack),1,11.45,10/10/20 11:53,"680 6th St, Chicago, IL 60007",M,18,1
238197,Snazzy Hair Clips (3 Pack),2,5.3,10/04/20 17:13,"169 Virginia Ave, Miami, FL 33133",F,39,2
238198,Shooter Video Game,1,59.99,10/13/20 17:46,"116 Redwood St, Sacramento, CA 94203",F,52,3
238199,Bungee Cords (10 Pack),1,11.45,10/25/20 16:50,"541 9th Blvd, Miami, FL 33133",F,21,1
238200,Tub of 50 Marbles,1,17.75,10/16/20 22:00,"336 1st Court, Miami, FL 33133",F,71,4
238201,Wireless Phone Charger,1,42.42,10/26/20 11:41,"782 8th Dr, Las Vegas, NV 88901",M,37,2
238202,Cherry & Oliver Pitter,1,15.49,10/04/20 00:04,"132 Lincoln Way, Sacramento, CA 94203",F,90,4
238202,Snazzy Hair Clips (3 Pack),1,5.3,10/04/20 00:04,"132 Lincoln Way, Sacramento, CA 94203",F,90,4
238203,Bike Helmet,1,27.95,10/09/20 11:38,"68 11th Way, Chicago, IL 60007",M,33,2
238204,Shooter Video Game,1,59.99,10/08/20 18:24,"98 6th Blvd, Miami, FL 33133",M,35,2
238205,Bungee Cords (10 Pack),1,11.45,10/23/20 22:17,"41 South Rd, Chicago, IL 60007",F,57,3
238206,Shooter Video Game,1,59.99,10/31/20 21:07,"212 1st Ave, Denver, CO 80259",F,54,3
238207,AA Batteries (12 Pack),1,11.95,10/30/20 14:01,"397 3rd Way, Sacramento, CA 94203",M,28,2
238208,Wireless Phone Charger,1,42.42,10/25/20 17:00,"455 2nd St, Baton Rouge, LA 70808",M,29,2
238209,Shooter Video Game,1,59.99,10/28/20 12:17,"104 Washington St, Las Vegas, NV 88901",M,33,2
238210,Wireless Phone Charger,1,42.42,10/04/20 20:56,"669 10th St, Chicago, IL 60007",F,18,1
238211,Vuvuzela,1,4.99,10/15/20 20:18,"158 4th Ave, Miami, FL 33133",F,53,3
238212,Wireless Phone Charger,1,42.42,10/07/20 18:51,"651 Sunset Ave, Las Vegas, NV 88901",M,52,3
238213,Sun Hat,1,24.96,10/04/20 11:59,"116 3rd Way, Baton Rouge, LA 70808",F,47,3
238214,Wireless Phone Charger,1,42.42,10/08/20 17:03,"940 West Ave, Miami, FL 33133",M,33,2
238215,Sun Hat,1,24.96,10/09/20 17:50,"849 11th Dr, Sacramento, CA 94203",M,49,3
238216,Craft Scissors (8 Pack),1,36,10/15/20 19:34,"440 Cypress Ave, Las Vegas, NV 88901",M,88,4
238217,Shower Grab Bar,1,34.98,10/04/20 08:25,"804 11th Dr, Sacramento, CA 94203",M,87,4
238218,Shooter Video Game,1,59.99,10/28/20 23:11,"748 9th Rd, Denver, CO 80259",M,33,2
238219,Craft Scissors (8 Pack),1,36,10/15/20 10:09,"199 MLK Ave, Providence, RI 02902",M,26,2
238220,Bungee Cords (10 Pack),2,11.45,10/12/20 00:12,"614 Main Way, New York City, NY 10001",M,65,4
238221,Bungee Cords (10 Pack),2,11.45,10/15/20 20:19,"432 9th Lane, Sacramento, CA 94203",M,21,1
238222,Mechanical Scale,1,38.88,10/25/20 07:48,"940 12th Ave, Las Vegas, NV 88901",F,40,2
238222,Mechanical Scale,1,38.88,10/25/20 07:48,"940 12th Ave, Las Vegas, NV 88901",F,40,2
238223,Sun Hat,1,24.96,10/21/20 08:18,"543 MLK Way, New York City, NY 10001",F,58,3
238224,Bike Helmet,1,27.95,10/22/20 21:08,"695 Bell Ave, Las Vegas, NV 88901",F,88,4
238225,Hair Curler,1,93.31,10/21/20 17:00,"721 10th St, Las Vegas, NV 88901",F,22,1
238225,Noahs Arc Soundbar,1,799,10/21/20 17:00,"721 10th St, Las Vegas, NV 88901",F,22,1
238226,AA Batteries (12 Pack),1,11.95,10/09/20 11:32,"642 Washington St, Las Vegas, NV 88901",F,29,2
238227,Craft Scissors (8 Pack),1,36,10/06/20 21:46,"605 2nd St, Las Vegas, NV 88901",F,31,2
238228,Wireless Phone Charger,1,42.42,10/12/20 14:41,"165 Sunset Ave, Las Vegas, NV 88901",M,63,4
238229,Shooter Video Game,1,59.99,10/26/20 16:28,"443 Lincoln St, New York City, NY 10001",M,89,4
238230,Cherry & Oliver Pitter,1,15.49,10/26/20 13:26,"595 West Blvd, Las Vegas, NV 88901",F,85,4
238231,Shooter Video Game,1,59.99,10/28/20 13:49,"655 Dogwood Ave, Omaha, NE 68007",M,29,2
238232,Shower Grab Bar,1,34.98,10/09/20 16:58,"621 MLK Rd, Minneapolis, MN 55111",F,41,3
238233,Wireless Phone Charger,1,42.42,10/24/20 21:43,"799 Lincoln Lane, Chicago, IL 60007",F,18,1
