id,product,quantity,price,date,address,sex,age,age_group
143155,Craft Scissors (8 Pack),1,36,02/20/20 21:41,"456 10th Blvd, Las Vegas, NV 88901",M,57,3
143156,Bungee Cords (10 Pack),1,11.45,02/05/20 14:36,"890 Chestnut Ave, Las Vegas, NV 88901",F,58,3
143156,Tub of 50 Marbles,1,17.75,02/05/20 14:36,"890 Chestnut Ave, Las Vegas, NV 88901",F,58,3
143157,AA Batteries (12 Pack),1,11.95,02/17/20 22:13,"806 Dogwood Ave, Chicago, IL 60007",M,41,3
143158,AA Batteries (12 Pack),1,11.95,02/28/20 16:39,"180 Redwood Rd, Sacramento, CA 94203",M,48,3
143159,Shooter Video Game,1,59.99,02/20/20 20:07,"440 North St, Omaha, NE 68007",M,18,1
143160,AA Batteries (12 Pack),1,11.95,02/29/20 01:50,"741 2nd Ave, Chicago, IL 60007",M,60,3
143161,Bike Helmet,1,27.95,02/06/20 13:45,"993 Virginia Ave, Sacramento, CA 94203",M,81,4
143162,Bungee Cords (10 Pack),1,11.45,02/28/20 16:23,"667 10th Way, Sacramento, CA 94203",F,54,3
143163,Knee High Boots,1,129.2,02/27/20 18:20,"414 Bell Ave, Miami, FL 33133",F,81,4
143164,Sun Hat,1,24.96,02/01/20 22:01,"452 10th St, Chicago, IL 60007",F,68,4
143165,Snazzy Hair Clips (3 Pack),2,5.3,02/21/20 23:29,"560 3rd Ave, Las Vegas, NV 88901",F,24,1
143166,Bungee Cords (10 Pack),1,11.45,02/14/20 14:12,"390 5th Ave, Miami, FL 33133",M,61,4
143166,Wireless Phone Charger,1,42.42,02/14/20 14:12,"390 5th Ave, Miami, FL 33133",M,61,4
143167,Shooter Video Game,1,59.99,02/16/20 09:28,"625 1st Dr, Chicago, IL 60007",M,22,1
143168,Bungee Cords (10 Pack),1,11.45,02/26/20 19:28,"869 Washington Ave, Las Vegas, NV 88901",M,51,3
143169,Wireless Phone Charger,1,42.42,02/02/20 09:09,"935 4th Ave, Las Vegas, NV 88901",M,88,4
143170,Shower Grab Bar,1,34.98,02/28/20 16:29,"195 12th Ave, Minneapolis, MN 55111",F,89,4
143171,Snazzy Hair Clips (3 Pack),1,5.3,02/13/20 11:30,"455 Virginia Ave, Las Vegas, NV 88901",F,30,2
143172,Shooter Video Game,1,59.99,02/23/20 17:35,"696 7th Rd, Sacramento, CA 94203",M,47,3
143173,AA Batteries (12 Pack),1,11.95,02/29/20 12:44,"688 12th Dr, Las Vegas, NV 88901",M,75,4
143174,Hair Curler,1,93.31,02/02/20 10:58,"435 8th Dr, Miami, FL 33133",F,51,3
143174,Snazzy Hair Clips (3 Pack),1,5.3,02/02/20 10:58,"435 8th Dr, Miami, FL 33133",F,51,3
143175,Bungee Cords (10 Pack),1,11.45,02/09/20 19:03,"254 Ridge Rd, New York City, NY 10001",F,19,1
143176,Wireless Phone Charger,1,42.42,02/07/20 17:45,"766 2nd Ave, Miami, FL 33133",F,20,1
143177,Milky Mama Nursing Cover,1,20,02/12/20 16:01,"430 Sunset Ave, Minneapolis, MN 55111",F,20,1
143178,Hair Curler,1,93.31,02/03/20 01:33,"708 Washington Lane, New York City, NY 10001",M,23,1
143179,Velcro Shoes,1,43.16,02/23/20 17:25,"843 7th Rd, New York City, NY 10001",M,41,3
143179,Tub of 50 Marbles,1,17.75,02/23/20 17:25,"843 7th Rd, New York City, NY 10001",M,41,3
143180,Sun Hat,1,24.96,02/12/20 01:26,"69 4th Dr, Sacramento, CA 94203",M,62,4
143181,Shooter Video Game,1,59.99,02/25/20 17:05,"815 West Blvd, Sacramento, CA 94203",F,37,2
143182,Sun Hat,1,24.96,02/02/20 19:53,"696 10th Rd, Chicago, IL 60007",F,25,1
143183,Bungee Cords (10 Pack),1,11.45,02/29/20 16:44,"631 Knoll Ave, Las Vegas, NV 88901",M,60,3
143183,Tub of 50 Marbles,1,17.75,02/29/20 16:44,"631 Knoll Ave, Las Vegas, NV 88901",M,60,3
143184,Shooter Video Game,1,59.99,02/13/20 22:24,"805 10th Ave, Minneapolis, MN 55111",M,32,2
143185,Hair Curler,1,93.31,02/02/20 13:27,"873 13th Ave, Providence, RI 02902",F,56,3
143186,Mechanical Scale,1,38.88,02/14/20 19:11,"505 1st Ave, Denver, CO 80259",M,63,4
143187,Vuvuzela,1,4.99,02/26/20 16:39,"754 Redwood Dr, Sacramento, CA 94203",M,71,4
143188,Snazzy Hair Clips (3 Pack),1,5.3,02/06/20 10:42,"450 12th Rd, Omaha, NE 68007",F,43,3
143189,AA Batteries (12 Pack),1,11.95,02/01/20 21:50,"528 Knoll Dr, Las Vegas, NV 88901",F,83,4
143190,AA Batteries (12 Pack),3,11.95,02/11/20 19:35,"550 Chestnut Dr, New York City, NY 10001",M,20,1
143191,Bike Helmet,1,27.95,02/25/20 10:30,"41 Lincoln Ave, Miami, FL 33133",F,47,3
143192,Snazzy Hair Clips (3 Pack),2,5.3,02/21/20 08:54,"110 3rd Ave, New York City, NY 10001",F,26,2
143193,Velcro Shoes,1,43.16,02/16/20 07:04,"64 Main Dr, New York City, NY 10001",M,40,2
143194,Wireless Phone Charger,1,42.42,02/10/20 15:11,"748 12th St, Chicago, IL 60007",M,47,3
143195,Wireless Phone Charger,1,42.42,02/21/20 20:26,"32 3rd Way, Miami, FL 33133",M,78,4
143196,AA Batteries (12 Pack),1,11.95,02/27/20 17:02,"511 6th Lane, Sacramento, CA 94203",F,46,3
143197,Sun Hat,1,24.96,02/25/20 12:58,"219 South Blvd, Chicago, IL 60007",M,35,2
143198,Sun Hat,1,24.96,02/09/20 13:23,"342 8th Ave, Baton Rouge, LA 70808",M,40,2
143199,Sun Hat,1,24.96,02/26/20 09:27,"633 4th St, Denver, CO 80259",F,86,4
143200,Snazzy Hair Clips (3 Pack),1,5.3,02/18/20 11:33,"677 Sunset St, Miami, FL 33133",F,61,4
143201,Snazzy Hair Clips (3 Pack),1,5.3,02/19/20 19:41,"175 Lincoln Rd, Las Vegas, NV 88901",F,37,2
143202,Velcro Shoes,1,43.16,02/25/20 23:19,"975 2nd Ave, Miami, FL 33133",M,42,3
143202,Tub of 50 Marbles,1,17.75,02/25/20 23:19,"975 2nd Ave, Miami, FL 33133",M,42,3
143203,Bike Helmet,1,27.95,02/25/20 16:50,"461 West Ave, Sacramento, CA 94203",M,48,3
143204,Wireless Phone Charger,1,42.42,02/22/20 07:17,"487 Lincoln St, Denver, CO 80259",M,65,4
143205,Cherry & Oliver Pitter,1,15.49,02/18/20 19:59,"318 Washington St, Denver, CO 80259",F,39,2
143206,Wireless Phone Charger,1,42.42,02/20/20 20:16,"644 MLK St, Denver, CO 80259",F,43,3
143207,Hair Curler,1,93.31,03/01/20 01:21,"350 7th Ave, Las Vegas, NV 88901",F,47,3
143208,Sun Hat,1,24.96,02/29/20 00:23,"639 Bell St, New York City, NY 10001",F,82,4
143209,Shower Grab Bar,1,34.98,02/09/20 16:52,"157 5th St, Omaha, NE 68007",M,76,4
143210,Bungee Cords (10 Pack),1,11.45,02/23/20 18:09,"235 Washington Blvd, Miami, FL 33133",F,58,3
143211,Mechanical Scale,1,38.88,02/10/20 15:15,"177 Redwood Blvd, Sacramento, CA 94203",M,43,3
143212,Craft Scissors (8 Pack),1,36,02/24/20 18:58,"227 10th Ave, Chicago, IL 60007",F,64,4
143213,Craft Scissors (8 Pack),1,36,02/21/20 12:15,"26 2nd Ave, Las Vegas, NV 88901",M,20,1
143214,Snazzy Hair Clips (3 Pack),1,5.3,02/14/20 20:34,"361 11th St, Sacramento, CA 94203",F,43,3
143215,Velcro Shoes,1,43.16,02/01/20 18:24,"566 Dogwood Ave, Chicago, IL 60007",M,89,4
143216,Wireless Phone Charger,1,42.42,02/27/20 11:03,"477 Washington Ave, Las Vegas, NV 88901",M,25,1
143217,Hair Curler,1,93.31,02/02/20 18:36,"266 3rd Rd, Providence, RI 02902",F,50,3
143218,Sun Hat,1,24.96,02/05/20 19:58,"617 11th Ave, Sacramento, CA 94203",M,41,3
143219,Shower Grab Bar,1,34.98,02/27/20 17:00,"516 Bell Way, New York City, NY 10001",M,87,4
143220,Bungee Cords (10 Pack),1,11.45,02/26/20 12:59,"132 1st Rd, Baton Rouge, LA 70808",F,36,2
143221,AA Batteries (12 Pack),1,11.95,02/05/20 09:43,"808 Knoll St, Omaha, NE 68007",F,20,1
143222,Bungee Cords (10 Pack),1,11.45,02/07/20 21:22,"315 2nd Way, Miami, FL 33133",F,65,4
143222,Tub of 50 Marbles,1,17.75,02/07/20 21:22,"315 2nd Way, Miami, FL 33133",F,65,4
143223,Shooter Video Game,1,59.99,02/23/20 09:24,"294 Cypress Rd, New York City, NY 10001",M,38,2
143224,Wireless Phone Charger,1,42.42,02/23/20 12:41,"359 8th St, Denver, CO 80259",M,47,3
143225,Sun Hat,1,24.96,02/01/20 10:15,"314 West Rd, Miami, FL 33133",M,37,2
143226,Sun Hat,1,24.96,02/28/20 14:29,"448 Washington Rd, Las Vegas, NV 88901",F,27,2
143227,Mechanical Scale,1,38.88,02/13/20 10:00,"873 Redwood Court, Sacramento, CA 94203",M,29,2
143228,Shooter Video Game,1,59.99,02/28/20 16:02,"746 13th Rd, New York City, NY 10001",F,31,2
143229,Bike Helmet,1,27.95,02/26/20 19:25,"113 8th Rd, New York City, NY 10001",M,32,2
143230,Snazzy Hair Clips (3 Pack),2,5.3,02/10/20 13:33,"183 6th St, Las Vegas, NV 88901",F,19,1
143231,Shooter Video Game,1,59.99,02/16/20 13:35,"357 4th Dr, Chicago, IL 60007",M,40,2
143232,Velcro Shoes,1,43.16,02/26/20 14:10,"672 Cypress Rd, Denver, CO 80259",F,62,4
143233,AA Batteries (12 Pack),1,11.95,02/17/20 14:20,"539 12th St, Chicago, IL 60007",M,19,1
143234,Bungee Cords (10 Pack),1,11.45,02/27/20 13:52,"869 2nd Ave, Chicago, IL 60007",M,50,3
143235,Sun Hat,1,24.96,02/18/20 20:26,"632 4th Ave, New York City, NY 10001",M,80,4
143236,Shooter Video Game,1,59.99,02/15/20 13:47,"707 Knoll St, Minneapolis, MN 55111",F,25,1
143236,Wireless Phone Charger,1,42.42,02/15/20 13:47,"707 Knoll St, Minneapolis, MN 55111",F,25,1
143237,Shooter Video Game,1,59.99,02/28/20 12:03,"482 Washington St, Denver, CO 80259",F,31,2
143238,Mechanical Scale,1,38.88,02/08/20 11:52,"374 Sunset Rd, Minneapolis, MN 55111",M,78,4
143239,AA Batteries (12 Pack),2,11.95,02/29/20 23:28,"311 8th Ave, Las Vegas, NV 88901",M,72,4
143240,Bike Helmet,1,27.95,02/16/20 13:09,"664 2nd Blvd, Minneapolis, MN 55111",F,32,2
143240,Velcro Shoes,1,43.16,02/16/20 13:09,"664 2nd Blvd, Minneapolis, MN 55111",F,32,2
143241,AA Batteries (12 Pack),1,11.95,02/10/20 20:22,"602 Washington Rd, Las Vegas, NV 88901",F,36,2
143242,AA Batteries (12 Pack),1,11.95,02/07/20 09:49,"584 6th Rd, Chicago, IL 60007",F,61,4
143243,Shooter Video Game,1,59.99,02/25/20 20:56,"803 11th Rd, Miami, FL 33133",F,89,4
143244,Sun Hat,1,24.96,02/16/20 18:40,"153 Lincoln St, New York City, NY 10001",F,81,4
143245,Wireless Phone Charger,1,42.42,02/21/20 19:01,"30 Ridge Blvd, Denver, CO 80259",M,19,1
143246,AA Batteries (12 Pack),1,11.95,02/24/20 14:00,"930 Ridge Ave, New York City, NY 10001",F,81,4
143247,Shooter Video Game,1,59.99,02/11/20 15:25,"712 Washington Ave, Baton Rouge, LA 70808",M,50,3
143248,AA Batteries (12 Pack),1,11.95,02/22/20 18:36,"407 3rd Way, Omaha, NE 68007",F,76,4
143249,AA Batteries (12 Pack),1,11.95,02/10/20 17:34,"174 Lincoln Rd, Sacramento, CA 94203",F,45,3
143250,Sun Hat,1,24.96,02/09/20 16:00,"771 8th St, Chicago, IL 60007",F,19,1
143251,Wireless Phone Charger,1,42.42,02/19/20 20:03,"706 Main Lane, Miami, FL 33133",M,72,4
143252,Snazzy Hair Clips (3 Pack),1,5.3,02/29/20 20:52,"8 13th Ave, New York City, NY 10001",F,83,4
143253,Wireless Phone Charger,1,42.42,02/12/20 19:10,"855 Knoll Way, Chicago, IL 60007",M,30,2
143254,Bungee Cords (10 Pack),1,11.45,02/27/20 17:31,"370 Washington Rd, Chicago, IL 60007",M,71,4
143255,Wireless Phone Charger,1,42.42,02/25/20 05:47,"531 Redwood Rd, Minneapolis, MN 55111",F,83,4
143256,Hair Curler,1,93.31,02/09/20 10:02,"119 9th Ave, New York City, NY 10001",M,32,2
143257,Sun Hat,1,24.96,02/26/20 12:45,"6 Ridge Rd, Chicago, IL 60007",M,34,2
143258,Wireless Phone Charger,2,42.42,02/21/20 16:37,"498 Lincoln St, Sacramento, CA 94203",M,54,3
143259,Snazzy Hair Clips (3 Pack),1,5.3,02/12/20 10:31,"902 3rd St, Baton Rouge, LA 70808",M,38,2
143260,Bungee Cords (10 Pack),1,11.45,02/28/20 22:03,"561 2nd Ave, Denver, CO 80259",F,37,2
143261,Bungee Cords (10 Pack),1,11.45,02/22/20 15:58,"406 3rd St, Sacramento, CA 94203",M,63,4
143262,Shower Grab Bar,1,34.98,02/16/20 09:57,"126 10th Rd, Denver, CO 80259",M,85,4
143263,AA Batteries (12 Pack),1,11.95,02/04/20 11:15,"724 Knoll St, Sacramento, CA 94203",M,52,3
143264,AA Batteries (12 Pack),1,11.95,02/28/20 20:28,"644 Sunset St, Baton Rouge, LA 70808",M,29,2
143265,Sun Hat,1,24.96,02/29/20 21:40,"736 South Ave, Baton Rouge, LA 70808",F,60,3
143266,Wireless Phone Charger,1,42.42,02/12/20 13:32,"746 8th Rd, Chicago, IL 60007",M,64,4
143267,Hair Curler,1,93.31,02/04/20 22:08,"963 Dogwood Way, Miami, FL 33133",M,18,1
143267,Snazzy Hair Clips (3 Pack),1,5.3,02/04/20 22:08,"963 Dogwood Way, Miami, FL 33133",M,18,1
143267,Milky Mama Nursing Cover,1,20,02/04/20 22:08,"963 Dogwood Way, Miami, FL 33133",M,18,1
143267,Velcro Shoes,1,43.16,02/04/20 22:08,"963 Dogwood Way, Miami, FL 33133",M,18,1
143268,Wireless Phone Charger,1,42.42,02/15/20 15:56,"772 Virginia Blvd, Minneapolis, MN 55111",F,39,2
143269,Sun Hat,1,24.96,02/09/20 19:38,"50 Lincoln Way, Denver, CO 80259",F,25,1
143270,Noahs Arc Soundbar,1,799,02/22/20 18:24,"41 Main Dr, Denver, CO 80259",M,37,2
143271,Cherry & Oliver Pitter,1,15.49,02/19/20 13:54,"193 Cypress Rd, Sacramento, CA 94203",M,33,2
143272,AA Batteries (12 Pack),1,11.95,02/04/20 21:21,"56 South Rd, New York City, NY 10001",F,41,3
143273,AA Batteries (12 Pack),1,11.95,02/29/20 17:10,"85 13th Rd, Chicago, IL 60007",F,30,2
143274,Shooter Video Game,1,59.99,02/16/20 18:28,"39 2nd Way, Miami, FL 33133",M,21,1
143275,Shower Grab Bar,1,34.98,02/02/20 21:38,"768 12th St, Chicago, IL 60007",M,29,2
143276,Bungee Cords (10 Pack),1,11.45,02/06/20 21:42,"79 North Ave, New York City, NY 10001",F,48,3
143277,Hair Curler,1,93.31,02/05/20 13:33,"25 3rd Rd, Minneapolis, MN 55111",F,20,1
143278,Bungee Cords (10 Pack),1,11.45,02/09/20 16:56,"235 Lincoln Ave, Chicago, IL 60007",M,48,3
143279,Vuvuzela,1,4.99,02/17/20 12:25,"455 5th Rd, Las Vegas, NV 88901",M,64,4
143280,Shooter Video Game,1,59.99,02/04/20 10:34,"825 Cypress Rd, Denver, CO 80259",F,23,1
143281,Shooter Video Game,1,59.99,02/05/20 14:55,"745 Washington St, Sacramento, CA 94203",M,24,1
143282,AA Batteries (12 Pack),1,11.95,02/23/20 11:23,"255 4th Blvd, Minneapolis, MN 55111",F,58,3
143283,Bike Helmet,1,27.95,02/14/20 21:31,"90 9th Rd, Denver, CO 80259",F,21,1
143284,Sun Hat,1,24.96,02/12/20 13:10,"917 Knoll Blvd, Denver, CO 80259",F,86,4
143285,Knee High Boots,1,129.2,02/24/20 17:59,"94 Main St, Miami, FL 33133",F,19,1
143286,AA Batteries (12 Pack),1,11.95,02/23/20 13:36,"73 Knoll St, Miami, FL 33133",F,21,1
143287,Shower Grab Bar,1,34.98,02/15/20 21:55,"211 5th St, Las Vegas, NV 88901",F,53,3
143288,AA Batteries (12 Pack),1,11.95,02/28/20 16:27,"127 10th St, Sacramento, CA 94203",M,87,4
143289,Mechanical Scale,1,38.88,02/08/20 16:52,"129 Dogwood Way, Minneapolis, MN 55111",F,45,3
143290,Milky Mama Nursing Cover,1,20,02/07/20 19:45,"728 Ridge St, New York City, NY 10001",F,35,2
143291,Wireless Phone Charger,1,42.42,02/10/20 19:51,"945 Dogwood Rd, New York City, NY 10001",M,21,1
143292,Shooter Video Game,1,59.99,02/26/20 08:52,"361 2nd Ave, Denver, CO 80259",M,21,1
143293,Shooter Video Game,1,59.99,02/07/20 12:35,"711 7th Rd, Omaha, NE 68007",M,59,3
143294,Shooter Video Game,1,59.99,02/19/20 19:32,"937 Virginia Lane, Las Vegas, NV 88901",M,39,2
143295,Shooter Video Game,1,59.99,02/14/20 18:40,"724 1st St, New York City, NY 10001",F,51,3
143296,Cherry & Oliver Pitter,1,15.49,02/18/20 14:06,"907 Sunset Blvd, Chicago, IL 60007",F,82,4
143297,Shooter Video Game,1,59.99,02/29/20 12:09,"34 8th Ave, Las Vegas, NV 88901",M,19,1
143298,Bungee Cords (10 Pack),1,11.45,02/08/20 09:22,"156 MLK Dr, Omaha, NE 68007",F,72,4
143299,Hair Curler,1,93.31,02/27/20 16:41,"915 Lincoln Ave, Minneapolis, MN 55111",F,21,1
143300,Wireless Phone Charger,1,42.42,02/05/20 16:30,"154 West Rd, Sacramento, CA 94203",M,36,2
143301,Sun Hat,1,24.96,02/09/20 11:07,"194 1st St, Sacramento, CA 94203",F,21,1
143302,Tub of 50 Marbles,1,17.75,02/21/20 11:07,"565 7th St, Chicago, IL 60007",F,26,2
143303,Shooter Video Game,1,59.99,02/11/20 16:20,"583 South Dr, Baton Rouge, LA 70808",M,83,4
143304,Wireless Phone Charger,2,42.42,02/14/20 19:27,"572 8th Lane, New York City, NY 10001",F,31,2
143304,Snazzy Hair Clips (3 Pack),1,5.3,02/14/20 19:27,"572 8th Lane, New York City, NY 10001",F,31,2
143305,Wireless Phone Charger,1,42.42,02/06/20 06:00,"228 Washington Lane, Las Vegas, NV 88901",M,77,4
143306,Snazzy Hair Clips (3 Pack),1,5.3,02/06/20 14:04,"506 South St, Las Vegas, NV 88901",F,21,1
143307,AA Batteries (12 Pack),1,11.95,02/09/20 08:35,"990 Virginia Ave, Sacramento, CA 94203",M,24,1
143308,Shooter Video Game,1,59.99,02/23/20 19:03,"742 Chestnut St, Miami, FL 33133",M,40,2
143309,Shooter Video Game,1,59.99,02/04/20 17:13,"70 7th Rd, Minneapolis, MN 55111",M,23,1
143310,Snazzy Hair Clips (3 Pack),1,5.3,02/05/20 00:23,"238 Ridge Ave, Sacramento, CA 94203",F,28,2
143311,Shower Grab Bar,1,34.98,02/02/20 10:29,"311 4th Ave, Miami, FL 33133",F,67,4
143312,Hair Curler,1,93.31,02/25/20 18:06,"214 Dogwood St, Denver, CO 80259",F,33,2
143312,Milky Mama Nursing Cover,1,20,02/25/20 18:06,"214 Dogwood St, Denver, CO 80259",F,33,2
143313,Snazzy Hair Clips (3 Pack),3,5.3,02/08/20 16:54,"142 7th Rd, Denver, CO 80259",F,49,3
143314,AA Batteries (12 Pack),1,11.95,02/13/20 19:40,"408 2nd Dr, Chicago, IL 60007",F,19,1
143315,AA Batteries (12 Pack),1,11.95,02/23/20 20:44,"217 13th Ave, Sacramento, CA 94203",F,36,2
143316,Velcro Shoes,1,43.16,02/25/20 10:54,"228 5th Ave, Miami, FL 33133",M,78,4
143317,Snazzy Hair Clips (3 Pack),1,5.3,02/09/20 12:13,"987 Ridge Rd, Miami, FL 33133",F,32,2
143318,Bike Helmet,1,27.95,02/27/20 16:50,"161 4th St, Minneapolis, MN 55111",F,37,2
143319,Wireless Phone Charger,1,42.42,02/06/20 11:06,"402 Knoll Dr, New York City, NY 10001",F,76,4
143320,Shooter Video Game,1,59.99,02/23/20 12:39,"244 Washington Way, Sacramento, CA 94203",M,36,2
143321,Wireless Phone Charger,1,42.42,02/21/20 09:58,"701 7th Lane, Miami, FL 33133",F,74,4
143322,Wireless Phone Charger,1,42.42,02/26/20 11:33,"565 Main Lane, Denver, CO 80259",F,19,1
143323,AA Batteries (12 Pack),1,11.95,02/20/20 16:57,"107 Lincoln Way, Sacramento, CA 94203",F,44,3
143324,Mechanical Scale,1,38.88,02/23/20 15:07,"742 Washington Way, Omaha, NE 68007",F,66,4
143325,Wireless Phone Charger,1,42.42,02/10/20 18:32,"787 10th Ave, New York City, NY 10001",M,42,3
143326,Shooter Video Game,1,59.99,02/18/20 16:03,"305 10th St, Minneapolis, MN 55111",F,21,1
143327,Shooter Video Game,1,59.99,02/08/20 17:42,"681 12th St, Baton Rouge, LA 70808",M,36,2
143328,Hair Curler,1,93.31,02/01/20 12:40,"7 8th Rd, New York City, NY 10001",F,34,2
143328,Snazzy Hair Clips (3 Pack),3,5.3,02/01/20 12:40,"7 8th Rd, New York City, NY 10001",F,34,2
143329,Wireless Phone Charger,1,42.42,02/16/20 20:51,"15 Washington Ave, Chicago, IL 60007",F,27,2
143330,Bungee Cords (10 Pack),1,11.45,02/13/20 09:37,"835 Bell Ave, Miami, FL 33133",F,81,4
143330,Tub of 50 Marbles,1,17.75,02/13/20 09:37,"835 Bell Ave, Miami, FL 33133",F,81,4
143331,Velcro Shoes,1,43.16,02/13/20 20:01,"756 North Ave, Las Vegas, NV 88901",M,41,3
143331,Shower Grab Bar,1,34.98,02/13/20 20:01,"756 North Ave, Las Vegas, NV 88901",M,41,3
143332,Hair Curler,1,93.31,02/27/20 22:50,"808 11th Ave, Las Vegas, NV 88901",F,66,4
143333,Hair Curler,1,93.31,02/08/20 13:14,"173 12th Lane, Sacramento, CA 94203",M,51,3
143333,Snazzy Hair Clips (3 Pack),1,5.3,02/08/20 13:14,"173 12th Lane, Sacramento, CA 94203",M,51,3
143334,Shooter Video Game,1,59.99,02/23/20 10:39,"674 Ridge St, Las Vegas, NV 88901",M,47,3
143335,Snazzy Hair Clips (3 Pack),2,5.3,02/07/20 19:50,"598 Knoll Rd, Baton Rouge, LA 70808",F,84,4
143336,Shower Grab Bar,1,34.98,02/15/20 13:09,"323 Knoll Rd, New York City, NY 10001",M,71,4
143337,Wireless Phone Charger,1,42.42,02/06/20 09:31,"885 Bell St, New York City, NY 10001",M,24,1
143338,Shooter Video Game,1,59.99,02/10/20 03:53,"349 8th Ave, Denver, CO 80259",M,22,1
143339,Vuvuzela,2,4.99,02/01/20 16:28,"261 3rd Way, Baton Rouge, LA 70808",M,22,1
143340,Cherry & Oliver Pitter,2,15.49,02/21/20 09:51,"327 Main Rd, Miami, FL 33133",F,28,2
143341,Velcro Shoes,1,43.16,02/06/20 14:02,"336 Ridge Lane, Denver, CO 80259",M,58,3
143342,Bike Helmet,1,27.95,02/09/20 11:54,"650 MLK Dr, New York City, NY 10001",F,52,3
143343,Earthworm Fishing Lure (32 Pack),1,7.28,02/07/20 18:00,"947 9th Lane, New York City, NY 10001",M,58,3
143344,AA Batteries (12 Pack),1,11.95,02/08/20 13:20,"566 MLK Lane, Baton Rouge, LA 70808",M,74,4
143345,Shooter Video Game,1,59.99,02/20/20 08:25,"780 8th Dr, Sacramento, CA 94203",F,60,3
143346,Shooter Video Game,1,59.99,02/08/20 19:52,"539 Washington Blvd, New York City, NY 10001",F,20,1
143347,Shooter Video Game,1,59.99,02/25/20 13:26,"505 North Dr, Chicago, IL 60007",M,31,2
143348,Bungee Cords (10 Pack),1,11.45,02/01/20 19:14,"794 Dogwood St, New York City, NY 10001",F,18,1
143349,AA Batteries (12 Pack),1,11.95,02/28/20 13:21,"3 Main Blvd, New York City, NY 10001",M,27,2
143350,Bike Helmet,1,27.95,02/16/20 20:05,"64 11th Way, Sacramento, CA 94203",M,24,1
143351,Bike Helmet,1,27.95,02/22/20 11:42,"366 12th Ave, Denver, CO 80259",F,45,3
143352,AA Batteries (12 Pack),1,11.95,02/16/20 11:53,"823 Sunset Court, Sacramento, CA 94203",M,62,4
143353,Snazzy Hair Clips (3 Pack),1,5.3,02/17/20 06:27,"947 13th Ave, Sacramento, CA 94203",F,21,1
143354,Wireless Phone Charger,1,42.42,02/26/20 11:36,"792 Virginia St, Las Vegas, NV 88901",F,65,4
143355,Hair Curler,1,93.31,02/01/20 20:22,"566 10th Dr, Miami, FL 33133",F,30,2
143356,Velcro Shoes,1,43.16,02/09/20 20:50,"378 13th Ave, Sacramento, CA 94203",F,68,4
143357,Knee High Boots,1,129.2,02/03/20 13:22,"625 11th St, Chicago, IL 60007",F,31,2
143358,Sun Hat,1,24.96,02/21/20 23:09,"517 12th St, Minneapolis, MN 55111",F,55,3
143359,Shooter Video Game,1,59.99,02/10/20 16:34,"53 South Rd, Miami, FL 33133",M,23,1
143360,Wireless Phone Charger,1,42.42,02/20/20 18:04,"120 6th St, Minneapolis, MN 55111",F,54,3
143361,Bungee Cords (10 Pack),1,11.45,02/25/20 20:25,"740 Redwood Dr, Miami, FL 33133",M,30,2
143362,Sun Hat,1,24.96,02/13/20 09:09,"763 10th Ave, Chicago, IL 60007",M,80,4
143363,AA Batteries (12 Pack),1,11.95,02/28/20 14:57,"517 11th Blvd, New York City, NY 10001",M,49,3
143364,Mechanical Scale,1,38.88,02/07/20 15:56,"229 North St, Miami, FL 33133",F,49,3
143365,Bungee Cords (10 Pack),1,11.45,02/25/20 15:20,"778 1st Ave, Sacramento, CA 94203",M,37,2
143366,Tub of 50 Marbles,1,17.75,02/05/20 19:19,"854 1st St, Miami, FL 33133",F,75,4
143367,Bungee Cords (10 Pack),1,11.45,02/08/20 07:28,"503 Redwood Rd, Sacramento, CA 94203",M,39,2
143368,Wireless Phone Charger,1,42.42,02/11/20 17:10,"579 North Lane, Chicago, IL 60007",M,27,2
143369,Snazzy Hair Clips (3 Pack),3,5.3,02/27/20 21:35,"958 Knoll St, Las Vegas, NV 88901",M,29,2
143370,Bungee Cords (10 Pack),1,11.45,02/13/20 14:17,"440 13th Ave, Miami, FL 33133",F,46,3
143370,Tub of 50 Marbles,1,17.75,02/13/20 14:17,"440 13th Ave, Miami, FL 33133",F,46,3
143371,AA Batteries (12 Pack),1,11.95,02/04/20 04:48,"999 Virginia Rd, Chicago, IL 60007",F,77,4
143372,Bike Helmet,1,27.95,02/16/20 14:37,"798 Main Rd, Chicago, IL 60007",F,30,2
143373,Bungee Cords (10 Pack),1,11.45,02/27/20 20:06,"297 Washington Ave, Chicago, IL 60007",M,65,4
143374,Wireless Phone Charger,1,42.42,02/15/20 12:01,"342 North Ave, Miami, FL 33133",M,21,1
143375,Craft Scissors (8 Pack),1,36,02/07/20 06:14,"614 3rd Rd, Las Vegas, NV 88901",F,35,2
143375,Tub of 50 Marbles,1,17.75,02/07/20 06:14,"614 3rd Rd, Las Vegas, NV 88901",F,35,2
143376,AA Batteries (12 Pack),1,11.95,02/03/20 14:11,"511 Chestnut Rd, Baton Rouge, LA 70808",M,24,1
143377,AA Batteries (12 Pack),1,11.95,02/17/20 14:22,"306 11th St, Minneapolis, MN 55111",F,27,2
143378,Shooter Video Game,1,59.99,02/16/20 19:12,"762 6th Rd, Baton Rouge, LA 70808",M,32,2
143379,Snazzy Hair Clips (3 Pack),1,5.3,02/11/20 18:36,"156 Redwood St, Baton Rouge, LA 70808",F,37,2
