id,product,quantity,price,date,address,sex,age,age_group
214758,Knee High Boots,1,129.2,08/17/20 11:44,"566 7th Ave, Sacramento, CA 94203",F,39,2
214759,Shooter Video Game,1,59.99,08/13/20 00:51,"44 Ridge Rd, Las Vegas, NV 88901",F,20,1
214760,Knee High Boots,1,129.2,08/30/20 15:18,"273 Ridge Lane, Las Vegas, NV 88901",M,35,2
214761,Wireless Phone Charger,1,42.42,08/10/20 21:22,"565 1st St, Las Vegas, NV 88901",M,26,2
214762,AA Batteries (12 Pack),1,11.95,08/17/20 14:00,"536 Redwood Ave, New York City, NY 10001",F,59,3
214763,Wireless Phone Charger,1,42.42,08/25/20 19:05,"399 5th Rd, Sacramento, CA 94203",F,49,3
214764,Wireless Phone Charger,1,42.42,08/06/20 10:22,"797 9th St, Denver, CO 80259",M,60,3
214765,AA Batteries (12 Pack),1,11.95,08/11/20 14:45,"242 Bell Ave, Las Vegas, NV 88901",M,59,3
214766,Bungee Cords (10 Pack),1,11.45,08/01/20 13:13,"513 2nd St, New York City, NY 10001",F,43,3
214767,Shooter Video Game,1,59.99,08/17/20 11:43,"678 North Way, Chicago, IL 60007",M,38,2
214768,Milky Mama Nursing Cover,1,20,08/03/20 22:25,"977 4th St, Sacramento, CA 94203",F,30,2
214769,AA Batteries (12 Pack),1,11.95,08/08/20 21:19,"136 Dogwood Way, Chicago, IL 60007",F,85,4
214770,Hair Curler,1,93.31,08/26/20 05:48,"523 Lincoln St, Omaha, NE 68007",M,25,1
214771,Wireless Phone Charger,1,42.42,08/14/20 19:22,"663 Cypress St, Minneapolis, MN 55111",M,35,2
214772,Bungee Cords (10 Pack),2,11.45,08/09/20 12:14,"281 MLK Rd, Miami, FL 33133",M,63,4
214773,Wireless Phone Charger,1,42.42,08/07/20 13:18,"807 8th Way, Chicago, IL 60007",M,19,1
214774,Hair Curler,1,93.31,08/11/20 13:13,"25 Virginia St, Sacramento, CA 94203",F,34,2
214775,Mechanical Scale,1,38.88,08/06/20 12:41,"526 7th St, New York City, NY 10001",M,47,3
214776,Wireless Phone Charger,1,42.42,08/27/20 21:56,"654 Knoll Rd, Miami, FL 33133",M,19,1
214777,AA Batteries (12 Pack),1,11.95,08/25/20 09:39,"894 Sunset Rd, Sacramento, CA 94203",F,42,3
214778,Wireless Phone Charger,1,42.42,08/07/20 13:45,"307 12th Lane, Miami, FL 33133",M,46,3
214779,Snazzy Hair Clips (3 Pack),1,5.3,08/22/20 18:24,"815 9th St, Baton Rouge, LA 70808",F,33,2
214780,Vuvuzela,1,4.99,08/07/20 18:09,"669 11th Rd, Las Vegas, NV 88901",F,18,1
214781,AA Batteries (12 Pack),1,11.95,08/26/20 09:17,"159 Knoll Ave, Minneapolis, MN 55111",F,21,1
214782,Velcro Shoes,1,43.16,08/03/20 12:30,"432 Chestnut Rd, Chicago, IL 60007",M,45,3
214783,Shooter Video Game,1,59.99,08/15/20 11:49,"312 Bell St, New York City, NY 10001",F,18,1
214784,Sun Hat,1,24.96,08/29/20 09:08,"312 4th Way, Baton Rouge, LA 70808",M,89,4
214785,Wireless Phone Charger,1,42.42,08/17/20 14:18,"576 West Ave, Chicago, IL 60007",F,59,3
214786,AA Batteries (12 Pack),1,11.95,08/27/20 16:16,"415 11th Way, Denver, CO 80259",M,58,3
214787,Velcro Shoes,1,43.16,08/22/20 17:28,"159 MLK Rd, Omaha, NE 68007",M,89,4
214788,AA Batteries (12 Pack),1,11.95,08/25/20 20:10,"154 Washington Way, Chicago, IL 60007",F,45,3
214789,Shooter Video Game,1,59.99,08/15/20 12:26,"24 Redwood Lane, Chicago, IL 60007",M,29,2
214790,Bike Helmet,1,27.95,08/22/20 23:06,"507 MLK Dr, Las Vegas, NV 88901",F,29,2
214791,Sun Hat,1,24.96,08/27/20 18:35,"617 Main Ave, Sacramento, CA 94203",F,34,2
214792,Shooter Video Game,1,59.99,08/06/20 22:04,"450 Lincoln Dr, Minneapolis, MN 55111",F,37,2
214793,Bike Helmet,1,27.95,08/25/20 12:50,"58 Chestnut Lane, Omaha, NE 68007",M,67,4
214794,Shooter Video Game,1,59.99,08/14/20 19:53,"689 2nd Ave, New York City, NY 10001",M,52,3
214795,Wireless Phone Charger,1,42.42,08/03/20 10:08,"110 Washington Ave, New York City, NY 10001",F,26,2
214796,Snazzy Hair Clips (3 Pack),1,5.3,08/14/20 12:53,"699 South Blvd, Chicago, IL 60007",M,88,4
214797,Velcro Shoes,1,43.16,08/31/20 08:56,"891 Chestnut St, Denver, CO 80259",M,31,2
214798,Snazzy Hair Clips (3 Pack),1,5.3,08/25/20 09:36,"60 MLK Rd, Chicago, IL 60007",M,49,3
214799,Shooter Video Game,1,59.99,08/17/20 17:25,"742 7th Ave, Miami, FL 33133",M,21,1
214800,Knee High Boots,1,129.2,08/10/20 23:48,"312 10th Court, Sacramento, CA 94203",F,64,4
214801,AA Batteries (12 Pack),1,11.95,08/04/20 12:32,"196 Knoll Dr, Miami, FL 33133",M,33,2
214802,Knee High Boots,1,129.2,08/06/20 21:29,"809 Sunset Rd, New York City, NY 10001",F,53,3
214803,Sun Hat,1,24.96,08/10/20 09:09,"597 Dogwood Way, Baton Rouge, LA 70808",M,54,3
214804,Wireless Phone Charger,1,42.42,08/07/20 22:06,"274 Lincoln Rd, Las Vegas, NV 88901",M,69,4
214805,Shooter Video Game,1,59.99,08/04/20 21:17,"314 3rd St, Baton Rouge, LA 70808",M,24,1
214806,Knee High Boots,1,129.2,08/09/20 19:20,"965 11th Ave, Chicago, IL 60007",F,36,2
214807,AA Batteries (12 Pack),1,11.95,08/02/20 23:11,"677 Knoll St, Miami, FL 33133",F,50,3
214808,Vuvuzela,2,4.99,08/03/20 13:48,"643 10th Dr, Sacramento, CA 94203",M,22,1
214809,Bike Helmet,1,27.95,08/30/20 13:20,"305 Chestnut Blvd, Sacramento, CA 94203",F,76,4
214810,Wireless Phone Charger,1,42.42,08/05/20 07:11,"759 3rd Ave, Chicago, IL 60007",M,20,1
214811,Hair Curler,1,93.31,08/30/20 14:32,"906 8th St, Las Vegas, NV 88901",F,77,4
214811,Snazzy Hair Clips (3 Pack),1,5.3,08/30/20 14:32,"906 8th St, Las Vegas, NV 88901",F,77,4
214811,Milky Mama Nursing Cover,1,20,08/30/20 14:32,"906 8th St, Las Vegas, NV 88901",F,77,4
214812,Tub of 50 Marbles,1,17.75,08/22/20 19:20,"270 7th Dr, Chicago, IL 60007",F,20,1
214813,Bike Helmet,2,27.95,08/21/20 23:16,"215 11th Ave, Chicago, IL 60007",M,66,4
214814,AA Batteries (12 Pack),1,11.95,08/18/20 07:29,"490 Redwood Dr, Miami, FL 33133",M,33,2
214815,Velcro Shoes,1,43.16,08/21/20 13:50,"628 7th Rd, Sacramento, CA 94203",M,25,1
214816,Snazzy Hair Clips (3 Pack),4,5.3,08/02/20 22:08,"418 West Dr, Sacramento, CA 94203",M,81,4
214817,Bungee Cords (10 Pack),1,11.45,08/16/20 09:53,"146 Lincoln St, New York City, NY 10001",M,39,2
,,,,,,,,
214818,Hair Curler,1,93.31,08/18/20 01:01,"6 2nd Rd, Chicago, IL 60007",F,55,3
214818,Snazzy Hair Clips (3 Pack),1,5.3,08/18/20 01:01,"6 2nd Rd, Chicago, IL 60007",F,55,3
214819,Knee High Boots,1,129.2,08/27/20 17:53,"490 South Lane, Minneapolis, MN 55111",F,22,1
214820,Sun Hat,1,24.96,08/22/20 17:37,"766 Cypress Way, Baton Rouge, LA 70808",F,25,1
214821,Snazzy Hair Clips (3 Pack),1,5.3,08/22/20 12:38,"528 West St, New York City, NY 10001",F,76,4
214822,Sun Hat,1,24.96,08/07/20 16:53,"806 3rd Blvd, Sacramento, CA 94203",M,29,2
214823,Velcro Shoes,1,43.16,08/08/20 12:48,"929 Sunset Lane, Las Vegas, NV 88901",F,56,3
214824,Craft Scissors (8 Pack),1,36,08/20/20 06:07,"835 Redwood Ave, Chicago, IL 60007",F,24,1
214825,Wireless Phone Charger,2,42.42,08/24/20 16:47,"14 Virginia Ave, Miami, FL 33133",F,86,4
214826,Cherry & Oliver Pitter,1,15.49,08/18/20 21:43,"141 4th St, New York City, NY 10001",F,86,4
214827,Knee High Boots,1,129.2,08/02/20 20:27,"142 4th St, Chicago, IL 60007",F,38,2
214828,Wireless Phone Charger,1,42.42,08/17/20 08:22,"684 Bell Ave, Denver, CO 80259",F,35,2
214829,Vuvuzela,3,4.99,08/25/20 10:15,"154 North Way, Sacramento, CA 94203",M,40,2
214830,Wireless Phone Charger,1,42.42,08/12/20 10:06,"535 12th Ave, Chicago, IL 60007",M,19,1
214831,AA Batteries (12 Pack),1,11.95,08/27/20 19:54,"321 2nd Rd, Baton Rouge, LA 70808",F,20,1
214832,Earthworm Fishing Lure (32 Pack),1,7.28,08/06/20 23:17,"58 Knoll St, Miami, FL 33133",M,36,2
214833,Sun Hat,1,24.96,08/08/20 15:52,"155 North Rd, Las Vegas, NV 88901",F,57,3
214834,Sun Hat,1,24.96,08/26/20 16:11,"510 10th St, Chicago, IL 60007",M,50,3
214835,Craft Scissors (8 Pack),1,36,08/05/20 16:14,"529 Bell St, New York City, NY 10001",F,27,2
214836,Velcro Shoes,1,43.16,08/20/20 15:14,"351 13th Rd, Providence, RI 02902",M,77,4
214837,Vuvuzela,1,4.99,08/26/20 16:39,"565 Bell Rd, Chicago, IL 60007",M,24,1
214838,Bungee Cords (10 Pack),1,11.45,08/01/20 18:45,"624 7th Rd, Miami, FL 33133",M,49,3
214839,Shooter Video Game,1,59.99,08/19/20 08:08,"326 MLK Rd, Sacramento, CA 94203",M,21,1
214840,AA Batteries (12 Pack),1,11.95,08/14/20 17:10,"144 7th Way, Las Vegas, NV 88901",F,66,4
214841,Wireless Phone Charger,1,42.42,08/02/20 21:41,"906 2nd Dr, Miami, FL 33133",M,21,1
214842,Wireless Phone Charger,1,42.42,08/29/20 08:28,"872 6th Blvd, Omaha, NE 68007",F,84,4
214843,Craft Scissors (8 Pack),1,36,08/30/20 10:38,"47 2nd Way, Miami, FL 33133",M,20,1
214844,Sun Hat,1,24.96,08/02/20 12:00,"528 MLK St, Baton Rouge, LA 70808",F,86,4
214845,AA Batteries (12 Pack),1,11.95,08/05/20 13:25,"252 Washington Blvd, Omaha, NE 68007",M,74,4
214846,Milky Mama Nursing Cover,1,20,08/12/20 07:09,"27 11th St, Miami, FL 33133",F,77,4
214847,Shooter Video Game,1,59.99,08/27/20 18:04,"694 Knoll St, Miami, FL 33133",M,35,2
214848,Tub of 50 Marbles,1,17.75,08/26/20 20:03,"354 11th St, Minneapolis, MN 55111",M,28,2
214849,Sun Hat,1,24.96,08/07/20 17:37,"78 6th Rd, Chicago, IL 60007",M,21,1
214849,Bungee Cords (10 Pack),1,11.45,08/07/20 17:37,"78 6th Rd, Chicago, IL 60007",M,21,1
214850,Shooter Video Game,1,59.99,08/09/20 16:49,"724 2nd Rd, Minneapolis, MN 55111",M,57,3
214851,Sun Hat,1,24.96,08/12/20 18:32,"78 Lincoln St, Las Vegas, NV 88901",F,25,1
214852,AA Batteries (12 Pack),1,11.95,08/19/20 16:41,"503 1st Dr, New York City, NY 10001",M,86,4
214853,Shooter Video Game,1,59.99,08/20/20 21:11,"4 8th Court, Minneapolis, MN 55111",F,28,2
214854,Shooter Video Game,1,59.99,08/28/20 17:53,"548 2nd Dr, Miami, FL 33133",M,31,2
214855,Shooter Video Game,1,59.99,08/15/20 16:09,"506 South Way, New York City, NY 10001",M,52,3
214856,AA Batteries (12 Pack),1,11.95,08/08/20 11:24,"321 3rd St, Denver, CO 80259",F,19,1
,,,,,,,,
214857,Shooter Video Game,1,59.99,08/16/20 08:11,"226 North Blvd, New York City, NY 10001",M,41,3
214858,Shooter Video Game,1,59.99,08/21/20 06:47,"225 Ridge Rd, Baton Rouge, LA 70808",F,63,4
214859,Wireless Phone Charger,1,42.42,08/06/20 10:00,"782 5th St, Minneapolis, MN 55111",M,34,2
214860,Sun Hat,1,24.96,08/23/20 16:37,"145 11th Ave, Chicago, IL 60007",F,78,4
214861,Space Cadet Snow Blower,1,1399,08/22/20 00:02,"512 10th St, Sacramento, CA 94203",F,90,4
214862,Wireless Phone Charger,1,42.42,08/03/20 14:41,"232 West St, Sacramento, CA 94203",M,46,3
214863,Bike Helmet,1,27.95,08/19/20 11:05,"306 8th Ave, New York City, NY 10001",M,58,3
214864,Shooter Video Game,1,59.99,08/01/20 18:18,"137 9th Ave, Las Vegas, NV 88901",M,27,2
214865,Sun Hat,1,24.96,08/02/20 23:19,"732 9th Dr, Las Vegas, NV 88901",F,59,3
214866,Shooter Video Game,2,59.99,08/16/20 00:43,"973 11th St, Minneapolis, MN 55111",M,45,3
214867,AA Batteries (12 Pack),1,11.95,08/27/20 11:50,"929 North Ave, Baton Rouge, LA 70808",F,39,2
214868,Knee High Boots,1,129.2,08/26/20 14:10,"230 3rd St, New York City, NY 10001",F,18,1
214869,Hair Curler,1,93.31,08/13/20 23:30,"615 Lincoln Rd, New York City, NY 10001",F,34,2
214870,Hair Curler,1,93.31,08/27/20 19:22,"642 6th Way, Las Vegas, NV 88901",F,20,1
214871,Mechanical Scale,1,38.88,08/25/20 17:15,"416 5th Dr, Las Vegas, NV 88901",M,73,4
214872,Sun Hat,1,24.96,08/04/20 08:56,"941 Ridge Way, Sacramento, CA 94203",M,22,1
214873,AA Batteries (12 Pack),1,11.95,08/30/20 20:31,"112 8th Ave, Las Vegas, NV 88901",F,20,1
214874,Snazzy Hair Clips (3 Pack),1,5.3,08/07/20 18:25,"16 Chestnut Rd, Sacramento, CA 94203",F,81,4
214875,Velcro Shoes,1,43.16,08/04/20 18:30,"13 Chestnut Ave, Miami, FL 33133",M,25,1
214876,Bike Helmet,1,27.95,08/17/20 07:26,"393 Lincoln Ave, Las Vegas, NV 88901",F,34,2
214877,Vuvuzela,1,4.99,08/07/20 15:21,"188 Main Ave, Sacramento, CA 94203",F,79,4
214878,Bungee Cords (10 Pack),1,11.45,08/06/20 14:02,"62 11th Ave, Denver, CO 80259",F,56,3
214879,AA Batteries (12 Pack),1,11.95,08/26/20 16:26,"515 12th Way, Miami, FL 33133",F,56,3
214880,Shooter Video Game,1,59.99,08/11/20 18:49,"613 8th St, New York City, NY 10001",F,20,1
214881,Sun Hat,1,24.96,08/17/20 12:13,"426 11th St, New York City, NY 10001",F,72,4
214882,Vuvuzela,1,4.99,08/31/20 14:43,"193 Lincoln Ave, Denver, CO 80259",M,82,4
214883,Hair Curler,1,93.31,08/30/20 18:21,"563 Dogwood St, Chicago, IL 60007",F,64,4
214884,Wireless Phone Charger,1,42.42,08/16/20 20:02,"972 Bell St, New York City, NY 10001",M,21,1
214885,Wireless Phone Charger,1,42.42,08/01/20 13:44,"856 1st Blvd, Las Vegas, NV 88901",M,41,3
214886,Sun Hat,1,24.96,08/06/20 15:42,"280 13th Dr, Chicago, IL 60007",F,20,1
214887,Hair Curler,1,93.31,08/20/20 20:54,"99 Redwood Way, Chicago, IL 60007",M,47,3
214887,Milky Mama Nursing Cover,1,20,08/20/20 20:54,"99 Redwood Way, Chicago, IL 60007",M,47,3
214888,Mechanical Scale,1,38.88,08/28/20 18:12,"295 12th Rd, Minneapolis, MN 55111",M,77,4
214889,Wireless Phone Charger,1,42.42,08/09/20 16:04,"501 13th Ave, Omaha, NE 68007",M,59,3
214890,Shower Grab Bar,1,34.98,08/18/20 09:25,"165 10th Ave, New York City, NY 10001",F,78,4
214891,Vuvuzela,1,4.99,08/21/20 19:23,"436 MLK Court, New York City, NY 10001",M,19,1
214892,AA Batteries (12 Pack),1,11.95,08/14/20 14:21,"59 Knoll Ave, Las Vegas, NV 88901",F,46,3
214893,Cherry & Oliver Pitter,1,15.49,08/03/20 10:47,"372 Chestnut Way, Denver, CO 80259",M,90,4
id,product,quantity,price,date,address,sex,age,age_group
214894,Wireless Phone Charger,1,42.42,08/15/20 18:35,"235 8th Ave, New York City, NY 10001",M,23,1
214895,Wireless Phone Charger,2,42.42,08/29/20 01:17,"863 8th Ave, Denver, CO 80259",F,48,3
214896,Sun Hat,1,24.96,08/24/20 20:29,"624 3rd Rd, Denver, CO 80259",M,24,1
214897,Bike Helmet,1,27.95,08/08/20 09:00,"209 Ridge Blvd, New York City, NY 10001",F,46,3
214898,AA Batteries (12 Pack),1,11.95,08/18/20 17:09,"557 Knoll Ave, Miami, FL 33133",F,20,1
214899,Shooter Video Game,1,59.99,08/26/20 23:50,"76 5th Ave, Chicago, IL 60007",M,30,2
214900,Knee High Boots,1,129.2,08/15/20 22:22,"742 Dogwood Rd, Sacramento, CA 94203",F,27,2
214901,Snazzy Hair Clips (3 Pack),3,5.3,08/25/20 10:17,"634 Bell Ave, New York City, NY 10001",F,23,1
214902,Shooter Video Game,1,59.99,08/24/20 14:42,"141 Knoll Ave, Las Vegas, NV 88901",F,31,2
214903,Velcro Shoes,1,43.16,08/12/20 12:20,"201 MLK Ave, Baton Rouge, LA 70808",M,84,4
214904,Snazzy Hair Clips (3 Pack),1,5.3,08/25/20 20:06,"494 9th Rd, Miami, FL 33133",F,18,1
214905,Tub of 50 Marbles,1,17.75,08/28/20 16:19,"272 Main St, Miami, FL 33133",M,58,3
214906,Tub of 50 Marbles,1,17.75,08/20/20 23:06,"783 West Ave, New York City, NY 10001",M,78,4
214907,Sun Hat,1,24.96,08/20/20 13:26,"453 South Dr, Chicago, IL 60007",F,64,4
214908,Bungee Cords (10 Pack),1,11.45,08/27/20 20:24,"442 Sunset Ave, Baton Rouge, LA 70808",M,24,1
214909,Snazzy Hair Clips (3 Pack),2,5.3,08/21/20 20:31,"615 2nd Lane, Las Vegas, NV 88901",F,38,2
214910,AA Batteries (12 Pack),1,11.95,08/12/20 14:37,"397 10th Ave, Miami, FL 33133",M,80,4
214911,Shower Grab Bar,1,34.98,08/16/20 12:59,"957 West Dr, Las Vegas, NV 88901",M,63,4
214912,Tub of 50 Marbles,1,17.75,08/02/20 04:01,"385 8th Rd, Sacramento, CA 94203",M,18,1
214913,Hair Curler,1,93.31,08/28/20 13:44,"782 1st Ave, Chicago, IL 60007",F,51,3
214914,AA Batteries (12 Pack),1,11.95,08/31/20 18:00,"921 6th St, Miami, FL 33133",F,54,3
214915,Hair Curler,1,93.31,08/16/20 14:57,"939 Cypress St, Baton Rouge, LA 70808",F,19,1
214916,Velcro Shoes,1,43.16,08/01/20 16:02,"734 Virginia St, Miami, FL 33133",F,57,3
214917,Sun Hat,1,24.96,08/19/20 18:00,"590 Washington Ave, Chicago, IL 60007",M,36,2
214918,Wireless Phone Charger,1,42.42,08/13/20 19:49,"440 9th St, New York City, NY 10001",M,84,4
214919,AA Batteries (12 Pack),1,11.95,08/26/20 17:02,"101 11th Way, Las Vegas, NV 88901",F,39,2
214920,Tub of 50 Marbles,1,17.75,08/11/20 14:06,"911 MLK Ave, New York City, NY 10001",M,43,3
214921,Velcro Shoes,1,43.16,08/01/20 11:11,"461 6th St, Miami, FL 33133",M,52,3
214922,Sun Hat,2,24.96,08/11/20 16:18,"149 Sunset Dr, Miami, FL 33133",F,87,4
214923,Knee High Boots,1,129.2,08/28/20 10:20,"268 Bell Way, Chicago, IL 60007",F,26,2
214924,Shooter Video Game,1,59.99,08/07/20 10:26,"347 3rd Rd, Sacramento, CA 94203",M,35,2
214925,Sun Hat,1,24.96,08/27/20 22:08,"719 1st Dr, Miami, FL 33133",F,47,3
214926,Wireless Phone Charger,1,42.42,08/18/20 13:36,"848 8th Ave, Miami, FL 33133",M,60,3
214927,Velcro Shoes,1,43.16,08/16/20 14:32,"86 8th Rd, Minneapolis, MN 55111",M,40,2
214928,Knee High Boots,1,129.2,08/28/20 08:25,"58 Dogwood Way, Las Vegas, NV 88901",F,50,3
214929,Sun Hat,1,24.96,08/19/20 18:29,"571 Virginia Ave, Las Vegas, NV 88901",M,22,1
214930,Shooter Video Game,1,59.99,08/14/20 20:25,"733 Chestnut Rd, Miami, FL 33133",M,20,1
214931,Snazzy Hair Clips (3 Pack),1,5.3,08/28/20 19:49,"611 MLK St, Denver, CO 80259",F,27,2
214932,Wireless Phone Charger,1,42.42,08/19/20 14:57,"270 Lincoln Ave, Sacramento, CA 94203",F,29,2
214933,AA Batteries (12 Pack),2,11.95,08/17/20 23:42,"591 2nd Blvd, Sacramento, CA 94203",M,42,3
214934,Cherry & Oliver Pitter,1,15.49,08/07/20 21:26,"303 Ridge Rd, New York City, NY 10001",F,53,3
214935,Sun Hat,1,24.96,08/27/20 12:49,"421 Cypress Rd, Miami, FL 33133",F,31,2
214936,Bungee Cords (10 Pack),1,11.45,08/11/20 10:04,"76 North Blvd, Chicago, IL 60007",M,69,4
214936,Tub of 50 Marbles,1,17.75,08/11/20 10:04,"76 North Blvd, Chicago, IL 60007",M,69,4
214937,Knee High Boots,1,129.2,08/14/20 18:02,"408 2nd Rd, Sacramento, CA 94203",F,39,2
214938,Wireless Phone Charger,1,42.42,08/20/20 06:59,"696 3rd St, Minneapolis, MN 55111",M,29,2
214939,Shooter Video Game,1,59.99,08/21/20 10:12,"148 12th St, Chicago, IL 60007",M,55,3
214940,Wireless Phone Charger,1,42.42,08/08/20 20:27,"411 Sunset Ave, Minneapolis, MN 55111",M,27,2
214941,AA Batteries (12 Pack),1,11.95,08/03/20 11:44,"720 Sunset Rd, Las Vegas, NV 88901",F,47,3
214942,Mechanical Scale,1,38.88,08/02/20 11:21,"648 7th St, Las Vegas, NV 88901",F,69,4
214943,Mechanical Scale,1,38.88,08/10/20 21:07,"587 4th St, Miami, FL 33133",F,39,2
214944,AA Batteries (12 Pack),1,11.95,08/05/20 21:23,"426 5th Way, Sacramento, CA 94203",F,24,1
214945,Bike Helmet,1,27.95,08/02/20 15:25,"528 Cypress Rd, Denver, CO 80259",F,86,4
214946,Craft Scissors (8 Pack),1,36,08/07/20 15:17,"153 South Way, New York City, NY 10001",M,33,2
214947,Velcro Shoes,1,43.16,08/27/20 16:32,"383 7th St, Sacramento, CA 94203",F,87,4
214947,Tub of 50 Marbles,1,17.75,08/27/20 16:32,"383 7th St, Sacramento, CA 94203",F,87,4
214948,Bungee Cords (10 Pack),1,11.45,08/04/20 10:08,"546 Dogwood Rd, Baton Rouge, LA 70808",F,84,4
214949,Snazzy Hair Clips (3 Pack),1,5.3,08/15/20 18:54,"165 13th St, Minneapolis, MN 55111",F,66,4
214950,Knee High Boots,1,129.2,08/11/20 20:50,"291 12th Lane, Las Vegas, NV 88901",M,48,3
214951,Bungee Cords (10 Pack),1,11.45,08/20/20 15:12,"990 Dogwood Ave, New York City, NY 10001",F,66,4
214952,Vuvuzela,1,4.99,08/01/20 16:04,"246 South Blvd, Baton Rouge, LA 70808",M,59,3
214953,Sun Hat,1,24.96,08/18/20 22:02,"979 Virginia Blvd, Chicago, IL 60007",M,28,2
214954,Bungee Cords (10 Pack),1,11.45,08/07/20 19:08,"132 1st Rd, New York City, NY 10001",M,36,2
214955,Sun Hat,1,24.96,08/08/20 12:04,"417 6th Dr, Baton Rouge, LA 70808",F,76,4
214956,Shooter Video Game,1,59.99,08/14/20 23:40,"306 Ridge St, Minneapolis, MN 55111",F,25,1
214957,Wireless Phone Charger,1,42.42,08/09/20 22:01,"31 North Dr, New York City, NY 10001",F,57,3
214958,Cherry & Oliver Pitter,1,15.49,08/09/20 19:27,"956 Dogwood St, Sacramento, CA 94203",F,22,1
214959,Shooter Video Game,1,59.99,08/10/20 13:58,"997 West Ave, Sacramento, CA 94203",M,27,2
214960,Wireless Phone Charger,1,42.42,08/24/20 00:24,"839 Lincoln Blvd, Sacramento, CA 94203",M,22,1
214961,AA Batteries (12 Pack),1,11.95,08/25/20 23:19,"315 South Rd, Las Vegas, NV 88901",F,88,4
214962,Bike Helmet,1,27.95,08/03/20 07:12,"791 Lincoln Dr, Denver, CO 80259",F,90,4
214963,Shooter Video Game,1,59.99,08/16/20 10:20,"267 Virginia St, New York City, NY 10001",M,26,2
214964,Shooter Video Game,1,59.99,08/11/20 05:37,"862 2nd Blvd, Chicago, IL 60007",F,41,3
214965,Sun Hat,1,24.96,08/24/20 00:00,"861 Cypress Ave, Sacramento, CA 94203",F,72,4
214966,Wireless Phone Charger,1,42.42,08/28/20 09:19,"443 1st Lane, Sacramento, CA 94203",M,75,4
214967,Mechanical Scale,1,38.88,08/02/20 11:48,"246 Bell Ave, Omaha, NE 68007",M,56,3
214968,Milky Mama Nursing Cover,1,20,08/09/20 20:43,"646 7th St, Denver, CO 80259",M,19,1
214969,AA Batteries (12 Pack),1,11.95,08/14/20 12:49,"383 Dogwood Ave, Minneapolis, MN 55111",F,65,4
214970,Wireless Phone Charger,1,42.42,08/03/20 20:47,"905 Redwood Ave, Las Vegas, NV 88901",F,29,2
214971,Wireless Phone Charger,1,42.42,08/26/20 07:19,"777 3rd Court, Minneapolis, MN 55111",M,45,3
214972,Sun Hat,1,24.96,08/25/20 14:19,"721 West Ave, New York City, NY 10001",M,74,4
214973,Bungee Cords (10 Pack),1,11.45,08/18/20 16:15,"811 7th Way, Miami, FL 33133",M,35,2
214974,Bike Helmet,1,27.95,08/10/20 17:17,"668 MLK Rd, New York City, NY 10001",M,89,4
214975,Bungee Cords (10 Pack),1,11.45,08/29/20 12:29,"995 Washington Ave, New York City, NY 10001",M,53,3
214976,Bungee Cords (10 Pack),1,11.45,08/15/20 15:00,"177 MLK Ave, Minneapolis, MN 55111",F,48,3
214977,Knee High Boots,1,129.2,08/23/20 22:27,"539 South St, Chicago, IL 60007",F,54,3
214978,Bungee Cords (10 Pack),1,11.45,08/30/20 15:01,"46 South Lane, Miami, FL 33133",M,39,2
214979,Snazzy Hair Clips (3 Pack),1,5.3,08/07/20 00:23,"598 8th St, Minneapolis, MN 55111",M,23,1
214980,Bike Helmet,1,27.95,08/17/20 08:27,"670 10th Ave, Miami, FL 33133",F,24,1
214981,Bike Helmet,1,27.95,08/10/20 22:05,"609 Dogwood Way, Chicago, IL 60007",M,20,1
214982,Sun Hat,1,24.96,08/22/20 11:24,"974 Main Dr, Chicago, IL 60007",M,39,2
214983,Bungee Cords (10 Pack),1,11.45,08/31/20 09:30,"403 Ridge St, Miami, FL 33133",M,28,2
214984,Cherry & Oliver Pitter,1,15.49,08/29/20 05:56,"696 Redwood Ave, Las Vegas, NV 88901",F,28,2
214985,Bungee Cords (10 Pack),1,11.45,08/27/20 19:41,"241 Redwood St, Las Vegas, NV 88901",M,56,3
214986,AA Batteries (12 Pack),2,11.95,08/10/20 19:21,"307 Main Ave, New York City, NY 10001",M,63,4
214987,Hair Curler,1,93.31,08/16/20 17:35,"888 10th St, Sacramento, CA 94203",F,62,4
214988,AA Batteries (12 Pack),1,11.95,08/27/20 13:35,"930 MLK Rd, Sacramento, CA 94203",F,36,2
214989,Wireless Phone Charger,1,42.42,08/16/20 11:00,"149 MLK Rd, Sacramento, CA 94203",M,58,3
214990,Wireless Phone Charger,1,42.42,08/08/20 11:04,"109 10th St, Omaha, NE 68007",F,46,3
214991,Hair Curler,1,93.31,08/09/20 05:48,"210 Sunset Dr, Minneapolis, MN 55111",F,18,1
214992,Sun Hat,1,24.96,08/14/20 21:14,"266 MLK Rd, Chicago, IL 60007",M,21,1
214993,Cherry & Oliver Pitter,1,15.49,08/24/20 08:42,"456 6th Lane, Miami, FL 33133",F,26,2
214994,Mechanical Scale,1,38.88,08/14/20 12:03,"520 12th Ave, Chicago, IL 60007",M,57,3
214995,Bungee Cords (10 Pack),1,11.45,08/13/20 14:33,"527 Sunset Rd, Las Vegas, NV 88901",F,19,1
214996,Wireless Phone Charger,1,42.42,08/11/20 14:39,"593 West Ave, New York City, NY 10001",M,38,2
214997,Hair Curler,1,93.31,08/19/20 23:54,"319 Sunset St, Sacramento, CA 94203",M,44,3
