id,product,quantity,price,date,address,sex,age,age_group
201173,Bungee Cords (10 Pack),1,11.45,06/04/20 20:13,"12 7th Rd, Chicago, IL 60007",F,31,2
201174,Shower Grab Bar,1,34.98,06/11/20 09:04,"979 10th St, Miami, FL 33133",M,63,4
201175,Milky Mama Nursing Cover,2,20,06/12/20 14:06,"597 Chestnut Dr, Providence, RI 02902",F,37,2
201176,Sun Hat,1,24.96,06/03/20 19:47,"691 2nd Lane, Miami, FL 33133",M,58,3
201177,Wireless Phone Charger,1,42.42,06/06/20 16:31,"780 Ridge Rd, Las Vegas, NV 88901",M,65,4
201178,AA Batteries (12 Pack),1,11.95,06/14/20 12:23,"451 MLK Rd, New York City, NY 10001",M,39,2
201179,Shooter Video Game,1,59.99,06/04/20 13:11,"724 7th Rd, New York City, NY 10001",M,27,2
201180,Sun Hat,1,24.96,06/18/20 20:36,"220 Virginia St, Sacramento, CA 94203",F,18,1
201181,Hair Curler,1,93.31,06/19/20 16:25,"107 2nd Dr, Omaha, NE 68007",F,45,3
201182,Shower Grab Bar,1,34.98,06/18/20 21:55,"520 9th Ave, Baton Rouge, LA 70808",M,86,4
201183,Snazzy Hair Clips (3 Pack),4,5.3,06/07/20 10:16,"11 12th Blvd, Chicago, IL 60007",M,59,3
201184,Shooter Video Game,1,59.99,06/14/20 15:41,"55 13th Way, Baton Rouge, LA 70808",M,31,2
201185,Wireless Phone Charger,1,42.42,06/13/20 13:35,"11 Sunset Blvd, Chicago, IL 60007",M,89,4
201186,Knee High Boots,1,129.2,06/09/20 16:39,"196 2nd St, Chicago, IL 60007",M,43,3
201187,Velcro Shoes,1,43.16,06/28/20 11:50,"31 Virginia Ave, Las Vegas, NV 88901",M,45,3
201188,Knee High Boots,1,129.2,06/05/20 10:32,"549 Washington St, Sacramento, CA 94203",F,83,4
201189,Shooter Video Game,1,59.99,06/02/20 13:21,"965 11th Rd, Minneapolis, MN 55111",M,53,3
201190,Bike Helmet,1,27.95,06/23/20 13:28,"441 13th Ave, Las Vegas, NV 88901",F,83,4
201191,Wireless Phone Charger,1,42.42,06/10/20 01:36,"446 8th Dr, Chicago, IL 60007",M,42,3
201192,Snazzy Hair Clips (3 Pack),1,5.3,06/21/20 20:23,"773 Bell Rd, Chicago, IL 60007",F,57,3
201192,Wireless Phone Charger,1,42.42,06/21/20 20:23,"773 Bell Rd, Chicago, IL 60007",F,57,3
201193,Wireless Phone Charger,1,42.42,06/16/20 18:36,"780 Lincoln St, Sacramento, CA 94203",M,18,1
201194,AA Batteries (12 Pack),1,11.95,06/08/20 08:18,"296 North Dr, Providence, RI 02902",F,70,4
201195,Velcro Shoes,1,43.16,06/11/20 14:01,"20 Dogwood Rd, New York City, NY 10001",M,89,4
201196,Snazzy Hair Clips (3 Pack),1,5.3,06/30/20 15:09,"738 Redwood Ave, Sacramento, CA 94203",F,34,2
201197,Snazzy Hair Clips (3 Pack),2,5.3,06/24/20 10:32,"422 North Ave, Chicago, IL 60007",F,54,3
201198,AA Batteries (12 Pack),1,11.95,06/08/20 12:06,"620 1st St, Chicago, IL 60007",M,77,4
201199,Sun Hat,1,24.96,06/25/20 13:58,"666 9th Blvd, Denver, CO 80259",F,29,2
201200,Snazzy Hair Clips (3 Pack),1,5.3,06/28/20 21:26,"840 Sunset Rd, New York City, NY 10001",F,68,4
201201,Shooter Video Game,1,59.99,06/20/20 18:21,"971 Virginia St, New York City, NY 10001",F,37,2
201202,Knee High Boots,1,129.2,06/04/20 12:49,"239 9th Rd, Las Vegas, NV 88901",F,25,1
201203,Sun Hat,1,24.96,06/18/20 12:07,"701 10th Dr, Las Vegas, NV 88901",M,23,1
201204,Snazzy Hair Clips (3 Pack),1,5.3,06/04/20 07:24,"436 Chestnut St, New York City, NY 10001",F,34,2
201205,Vuvuzela,1,4.99,06/23/20 18:54,"635 West Blvd, Miami, FL 33133",M,23,1
201206,Shooter Video Game,1,59.99,06/27/20 06:33,"342 Bell Court, Minneapolis, MN 55111",M,57,3
201207,Mechanical Scale,1,38.88,06/22/20 10:52,"30 Washington Lane, New York City, NY 10001",F,33,2
201208,AA Batteries (12 Pack),1,11.95,06/27/20 22:14,"659 3rd Rd, Minneapolis, MN 55111",F,18,1
201209,Cherry & Oliver Pitter,1,15.49,06/07/20 17:56,"68 10th Rd, New York City, NY 10001",M,59,3
201210,Sun Hat,1,24.96,06/30/20 17:40,"408 6th Rd, New York City, NY 10001",M,20,1
201211,Wireless Phone Charger,1,42.42,06/25/20 10:57,"791 Dogwood St, Minneapolis, MN 55111",M,24,1
201212,AA Batteries (12 Pack),1,11.95,06/05/20 17:56,"189 Knoll Rd, Minneapolis, MN 55111",M,69,4
201213,Earthworm Fishing Lure (32 Pack),1,7.28,06/15/20 17:44,"905 2nd Ave, Omaha, NE 68007",M,34,2
201214,Snazzy Hair Clips (3 Pack),2,5.3,06/15/20 14:11,"128 6th Ave, Sacramento, CA 94203",F,24,1
201215,Shooter Video Game,1,59.99,06/02/20 18:33,"996 Lincoln St, Denver, CO 80259",M,35,2
201216,Bungee Cords (10 Pack),1,11.45,06/17/20 10:14,"255 Washington Ave, Chicago, IL 60007",F,56,3
201217,AA Batteries (12 Pack),1,11.95,06/20/20 15:02,"98 11th St, New York City, NY 10001",F,55,3
201218,Earthworm Fishing Lure (32 Pack),1,7.28,06/10/20 15:06,"746 4th St, Miami, FL 33133",M,78,4
201219,Milky Mama Nursing Cover,1,20,06/24/20 08:05,"980 3rd Blvd, Denver, CO 80259",F,34,2
201220,Bungee Cords (10 Pack),1,11.45,06/08/20 20:53,"877 North St, New York City, NY 10001",M,61,4
201221,Shower Grab Bar,1,34.98,06/28/20 16:05,"975 13th St, New York City, NY 10001",M,31,2
201222,Bike Helmet,1,27.95,06/28/20 20:41,"900 Virginia Way, Las Vegas, NV 88901",F,53,3
201223,Mechanical Scale,1,38.88,06/26/20 18:20,"233 MLK Blvd, Sacramento, CA 94203",F,42,3
201224,AA Batteries (12 Pack),1,11.95,06/27/20 20:43,"227 Sunset Dr, Las Vegas, NV 88901",M,52,3
201225,Bike Helmet,1,27.95,06/05/20 20:10,"778 Washington Ave, Las Vegas, NV 88901",F,56,3
201226,Shooter Video Game,1,59.99,06/28/20 22:23,"797 Chestnut Dr, Chicago, IL 60007",M,24,1
201227,Bike Helmet,1,27.95,06/26/20 00:08,"835 12th Blvd, Sacramento, CA 94203",F,33,2
201228,Craft Scissors (8 Pack),1,36,06/25/20 15:30,"944 10th Blvd, Las Vegas, NV 88901",M,23,1
201229,Velcro Shoes,1,43.16,06/08/20 16:28,"834 2nd Rd, Minneapolis, MN 55111",M,59,3
201229,Tub of 50 Marbles,1,17.75,06/08/20 16:28,"834 2nd Rd, Minneapolis, MN 55111",M,59,3
201230,Shower Grab Bar,1,34.98,06/14/20 22:39,"76 Bell Way, Minneapolis, MN 55111",M,66,4
201231,AA Batteries (12 Pack),1,11.95,06/08/20 08:44,"730 Redwood St, New York City, NY 10001",M,35,2
201232,AA Batteries (12 Pack),1,11.95,06/05/20 07:59,"285 Bell Lane, Las Vegas, NV 88901",F,28,2
201233,Mechanical Scale,1,38.88,06/08/20 17:38,"340 Sunset Ave, New York City, NY 10001",M,37,2
201234,Velcro Shoes,1,43.16,06/26/20 06:02,"835 5th Lane, Sacramento, CA 94203",M,87,4
201234,Sun Hat,1,24.96,06/26/20 06:02,"835 5th Lane, Sacramento, CA 94203",M,87,4
201235,Hair Curler,1,93.31,06/27/20 15:53,"382 Bell Dr, Sacramento, CA 94203",F,53,3
201236,Snazzy Hair Clips (3 Pack),2,5.3,06/09/20 13:20,"514 Knoll Rd, New York City, NY 10001",F,61,4
201237,Sun Hat,1,24.96,06/18/20 11:47,"416 North Way, Sacramento, CA 94203",F,23,1
201238,Craft Scissors (8 Pack),1,36,06/17/20 13:29,"324 11th Ave, New York City, NY 10001",M,46,3
201239,Knee High Boots,1,129.2,06/30/20 10:17,"737 13th Rd, Sacramento, CA 94203",M,18,1
201240,AA Batteries (12 Pack),1,11.95,06/21/20 17:11,"120 10th Blvd, New York City, NY 10001",F,35,2
201241,Snazzy Hair Clips (3 Pack),1,5.3,06/28/20 18:15,"202 Cypress Dr, Omaha, NE 68007",M,19,1
201242,Velcro Shoes,1,43.16,06/12/20 11:37,"854 3rd Rd, New York City, NY 10001",M,52,3
201243,Mechanical Scale,1,38.88,06/25/20 18:36,"622 Knoll Ave, Sacramento, CA 94203",M,37,2
201244,AA Batteries (12 Pack),1,11.95,06/03/20 13:12,"745 Chestnut Dr, Chicago, IL 60007",F,79,4
201245,Velcro Shoes,1,43.16,06/04/20 11:26,"856 MLK St, New York City, NY 10001",M,76,4
201246,Snazzy Hair Clips (3 Pack),1,5.3,06/17/20 04:10,"622 3rd Way, Providence, RI 02902",F,77,4
201247,Wireless Phone Charger,1,42.42,06/12/20 20:11,"5 Knoll Blvd, Las Vegas, NV 88901",F,78,4
201248,Bike Helmet,1,27.95,06/01/20 10:29,"14 Washington St, New York City, NY 10001",F,19,1
201249,Craft Scissors (8 Pack),1,36,06/26/20 18:09,"337 Main St, Chicago, IL 60007",M,22,1
201250,Snazzy Hair Clips (3 Pack),1,5.3,06/09/20 16:04,"256 9th Ave, Las Vegas, NV 88901",F,21,1
201251,Bungee Cords (10 Pack),1,11.45,06/11/20 11:31,"456 Washington Rd, Minneapolis, MN 55111",F,46,3
201251,Tub of 50 Marbles,1,17.75,06/11/20 11:31,"456 Washington Rd, Minneapolis, MN 55111",F,46,3
201252,Wireless Phone Charger,1,42.42,06/29/20 13:14,"182 Main Way, Miami, FL 33133",F,27,2
201253,Knee High Boots,1,129.2,06/04/20 18:08,"635 3rd Blvd, Las Vegas, NV 88901",F,26,2
201254,Knee High Boots,1,129.2,06/29/20 15:44,"7 Redwood Dr, Sacramento, CA 94203",F,52,3
201255,Shooter Video Game,1,59.99,06/30/20 19:02,"929 5th Ave, Sacramento, CA 94203",M,28,2
201256,Hair Curler,2,93.31,06/26/20 10:27,"757 9th Rd, Sacramento, CA 94203",F,35,2
201257,AA Batteries (12 Pack),1,11.95,06/10/20 11:21,"194 North Ave, Chicago, IL 60007",F,23,1
201258,Wireless Phone Charger,1,42.42,06/18/20 10:33,"999 7th Dr, New York City, NY 10001",M,23,1
201259,Wireless Phone Charger,1,42.42,06/11/20 17:11,"472 Chestnut Way, New York City, NY 10001",F,47,3
,,,,,,,,
201260,Snazzy Hair Clips (3 Pack),1,5.3,06/25/20 13:40,"283 8th Court, Chicago, IL 60007",F,29,2
201261,Craft Scissors (8 Pack),1,36,06/12/20 08:30,"675 Chestnut Blvd, Sacramento, CA 94203",M,31,2
201262,Sun Hat,1,24.96,06/10/20 16:07,"221 11th St, Omaha, NE 68007",M,79,4
201263,Snazzy Hair Clips (3 Pack),1,5.3,06/25/20 18:53,"797 Cypress Lane, Miami, FL 33133",F,83,4
201264,Sun Hat,1,24.96,06/12/20 17:44,"956 4th Rd, Miami, FL 33133",M,18,1
201265,Vuvuzela,1,4.99,06/08/20 01:42,"183 10th Rd, Minneapolis, MN 55111",M,59,3
201266,Sun Hat,1,24.96,06/06/20 13:54,"533 12th St, New York City, NY 10001",M,43,3
201267,Craft Scissors (8 Pack),1,36,06/25/20 20:35,"454 4th St, Las Vegas, NV 88901",M,30,2
201268,AA Batteries (12 Pack),1,11.95,06/26/20 18:52,"25 10th Ave, New York City, NY 10001",F,42,3
201269,Sun Hat,1,24.96,06/16/20 18:04,"975 1st St, Minneapolis, MN 55111",F,54,3
201270,AA Batteries (12 Pack),1,11.95,06/24/20 16:31,"6 North St, Miami, FL 33133",M,47,3
201271,Shooter Video Game,1,59.99,06/15/20 12:14,"366 10th Blvd, Baton Rouge, LA 70808",F,29,2
201272,Snazzy Hair Clips (3 Pack),3,5.3,06/09/20 23:18,"902 South Rd, Miami, FL 33133",F,19,1
201273,Snazzy Hair Clips (3 Pack),2,5.3,06/04/20 12:27,"940 North St, Miami, FL 33133",M,79,4
201274,Earthworm Fishing Lure (32 Pack),1,7.28,06/09/20 22:42,"693 5th Dr, Minneapolis, MN 55111",M,87,4
201275,Bungee Cords (10 Pack),1,11.45,06/22/20 12:58,"202 Virginia St, Minneapolis, MN 55111",M,69,4
201276,Tub of 50 Marbles,1,17.75,06/13/20 14:17,"511 6th Rd, Sacramento, CA 94203",F,41,3
201277,Snazzy Hair Clips (3 Pack),1,5.3,06/14/20 12:50,"518 7th Ave, Miami, FL 33133",F,22,1
201278,Cherry & Oliver Pitter,1,15.49,06/03/20 13:16,"995 9th St, Miami, FL 33133",F,74,4
201278,Snazzy Hair Clips (3 Pack),1,5.3,06/03/20 13:16,"995 9th St, Miami, FL 33133",F,74,4
201279,Craft Scissors (8 Pack),1,36,06/24/20 17:28,"309 Knoll Ave, Chicago, IL 60007",F,21,1
201280,Bungee Cords (10 Pack),1,11.45,06/30/20 12:15,"144 Main Rd, Las Vegas, NV 88901",M,62,4
201280,Earthworm Fishing Lure (32 Pack),2,7.28,06/30/20 12:15,"144 Main Rd, Las Vegas, NV 88901",M,62,4
201281,AA Batteries (12 Pack),1,11.95,06/14/20 13:16,"531 11th St, Chicago, IL 60007",M,23,1
201282,Mechanical Scale,1,38.88,06/14/20 10:37,"852 Knoll Lane, Sacramento, CA 94203",F,58,3
201283,Shooter Video Game,1,59.99,06/26/20 19:59,"634 3rd St, Minneapolis, MN 55111",M,39,2
201284,Shooter Video Game,1,59.99,06/23/20 11:47,"790 South St, Chicago, IL 60007",F,21,1
201285,Craft Scissors (8 Pack),1,36,06/26/20 10:42,"436 Washington Rd, Providence, RI 02902",M,18,1
201286,AA Batteries (12 Pack),1,11.95,06/26/20 20:14,"63 8th St, Las Vegas, NV 88901",M,75,4
201287,Vuvuzela,1,4.99,06/30/20 11:50,"708 7th Dr, Chicago, IL 60007",F,20,1
201288,Shooter Video Game,1,59.99,06/25/20 12:27,"304 6th Ave, Chicago, IL 60007",M,33,2
201289,AA Batteries (12 Pack),2,11.95,06/06/20 10:53,"829 Virginia St, New York City, NY 10001",M,26,2
id,product,quantity,price,date,address,sex,age,age_group
201290,Shower Grab Bar,1,34.98,06/26/20 02:24,"952 Bell Way, Chicago, IL 60007",F,19,1
201291,Sun Hat,1,24.96,06/15/20 11:40,"842 Knoll St, Miami, FL 33133",M,42,3
201292,Mechanical Scale,1,38.88,06/16/20 06:31,"411 West Rd, Chicago, IL 60007",M,43,3
201293,Milky Mama Nursing Cover,1,20,06/13/20 10:59,"397 Washington St, Miami, FL 33133",M,24,1
201294,Bike Helmet,1,27.95,06/17/20 02:01,"701 Virginia St, Minneapolis, MN 55111",F,77,4
201295,Snazzy Hair Clips (3 Pack),1,5.3,06/04/20 19:28,"699 Lincoln Ave, Las Vegas, NV 88901",F,38,2
201296,AA Batteries (12 Pack),1,11.95,06/17/20 14:06,"915 Redwood Ave, Chicago, IL 60007",M,77,4
201297,AA Batteries (12 Pack),1,11.95,06/16/20 10:39,"425 Main St, Baton Rouge, LA 70808",F,36,2
201298,Shooter Video Game,1,59.99,06/03/20 18:35,"48 Main Ave, Chicago, IL 60007",M,33,2
201299,Wireless Phone Charger,1,42.42,06/06/20 10:09,"181 Main Ave, Chicago, IL 60007",M,36,2
201300,Knee High Boots,1,129.2,06/28/20 18:23,"749 Knoll Dr, New York City, NY 10001",F,31,2
201301,AA Batteries (12 Pack),3,11.95,06/16/20 13:44,"856 9th Dr, Denver, CO 80259",M,73,4
201302,AA Batteries (12 Pack),1,11.95,06/12/20 19:49,"980 10th Rd, Miami, FL 33133",M,75,4
201303,Snazzy Hair Clips (3 Pack),1,5.3,06/03/20 08:33,"730 8th St, Chicago, IL 60007",F,39,2
201304,AA Batteries (12 Pack),1,11.95,06/06/20 13:16,"267 8th Rd, Omaha, NE 68007",M,26,2
201305,Wireless Phone Charger,1,42.42,06/25/20 11:53,"737 6th Rd, Las Vegas, NV 88901",M,41,3
201306,Cherry & Oliver Pitter,1,15.49,06/29/20 12:12,"344 Washington Rd, New York City, NY 10001",F,64,4
201307,Bungee Cords (10 Pack),1,11.45,06/25/20 15:38,"249 4th St, Baton Rouge, LA 70808",M,80,4
201308,AA Batteries (12 Pack),1,11.95,06/24/20 12:40,"426 Knoll Ave, Las Vegas, NV 88901",F,58,3
201309,Hair Curler,1,93.31,06/02/20 09:19,"603 6th Blvd, Miami, FL 33133",M,79,4
201310,Craft Scissors (8 Pack),1,36,06/06/20 10:35,"778 13th Ave, Miami, FL 33133",M,31,2
201311,Sun Hat,1,24.96,06/04/20 12:45,"293 Washington St, Sacramento, CA 94203",M,51,3
201312,Shooter Video Game,1,59.99,06/15/20 00:31,"40 7th Rd, Sacramento, CA 94203",M,28,2
201313,Shower Grab Bar,1,34.98,06/13/20 12:43,"754 6th Ave, Las Vegas, NV 88901",M,62,4
201314,Bike Helmet,1,27.95,06/18/20 11:21,"195 Bell Rd, Las Vegas, NV 88901",F,22,1
201315,Knee High Boots,1,129.2,06/04/20 17:02,"669 South Dr, Minneapolis, MN 55111",F,37,2
201316,Shooter Video Game,1,59.99,06/26/20 07:53,"717 Cypress Ave, Sacramento, CA 94203",M,33,2
201317,AA Batteries (12 Pack),1,11.95,06/06/20 10:40,"183 4th Way, Denver, CO 80259",M,50,3
201318,Shooter Video Game,1,59.99,06/09/20 17:37,"256 Knoll Ave, Chicago, IL 60007",M,43,3
201319,Snazzy Hair Clips (3 Pack),1,5.3,06/27/20 18:12,"807 Ridge St, Providence, RI 02902",F,77,4
201320,Snazzy Hair Clips (3 Pack),1,5.3,06/03/20 08:52,"249 West Ave, Miami, FL 33133",F,20,1
201321,Cherry & Oliver Pitter,1,15.49,06/04/20 10:38,"454 12th St, New York City, NY 10001",F,35,2
201322,Bike Helmet,1,27.95,06/10/20 09:07,"640 Bell Ave, Sacramento, CA 94203",F,43,3
201323,Mechanical Scale,1,38.88,06/07/20 20:53,"314 2nd Rd, Miami, FL 33133",F,42,3
201324,Wireless Phone Charger,1,42.42,06/03/20 20:21,"372 12th Dr, Minneapolis, MN 55111",F,37,2
201325,Shooter Video Game,1,59.99,06/01/20 14:28,"401 8th Ave, Minneapolis, MN 55111",M,21,1
201326,Shooter Video Game,1,59.99,06/22/20 19:59,"541 Bell Court, Chicago, IL 60007",M,48,3
201327,Shooter Video Game,1,59.99,06/02/20 22:44,"825 12th St, Minneapolis, MN 55111",F,48,3
201328,Hair Curler,1,93.31,06/06/20 15:21,"265 2nd Rd, Miami, FL 33133",F,21,1
201329,AA Batteries (12 Pack),1,11.95,06/26/20 17:03,"138 10th Rd, Chicago, IL 60007",M,43,3
201330,Velcro Shoes,1,43.16,06/14/20 20:00,"2 North St, Chicago, IL 60007",M,67,4
,,,,,,,,
201331,Bungee Cords (10 Pack),1,11.45,06/15/20 12:28,"858 Chestnut St, Las Vegas, NV 88901",F,50,3
201332,Craft Scissors (8 Pack),1,36,06/29/20 21:29,"662 3rd Ave, New York City, NY 10001",M,25,1
201333,Shower Grab Bar,1,34.98,06/23/20 20:49,"136 3rd Blvd, Las Vegas, NV 88901",M,77,4
201334,Shower Grab Bar,1,34.98,06/05/20 20:30,"113 Sunset Rd, Chicago, IL 60007",M,31,2
201335,Velcro Shoes,1,43.16,06/22/20 19:03,"400 Knoll Lane, Omaha, NE 68007",M,90,4
201336,Wireless Phone Charger,1,42.42,06/11/20 00:59,"681 Redwood Rd, Sacramento, CA 94203",M,19,1
201337,Bungee Cords (10 Pack),1,11.45,06/28/20 19:36,"206 10th St, Chicago, IL 60007",M,68,4
201338,Snazzy Hair Clips (3 Pack),2,5.3,06/15/20 09:03,"976 9th Dr, Sacramento, CA 94203",F,22,1
201339,Shooter Video Game,1,59.99,06/13/20 22:21,"133 9th Lane, New York City, NY 10001",M,18,1
201340,Sun Hat,1,24.96,06/09/20 20:02,"285 Washington Dr, Sacramento, CA 94203",F,18,1
201341,AA Batteries (12 Pack),2,11.95,06/18/20 07:47,"283 Ridge Dr, Providence, RI 02902",M,59,3
201342,Knee High Boots,1,129.2,06/24/20 10:58,"859 10th Court, Sacramento, CA 94203",F,24,1
201343,Bungee Cords (10 Pack),1,11.45,06/14/20 19:18,"135 3rd Blvd, Sacramento, CA 94203",F,45,3
201344,Bike Helmet,1,27.95,06/04/20 11:50,"124 6th St, New York City, NY 10001",M,61,4
201345,Wireless Phone Charger,1,42.42,06/20/20 21:59,"315 MLK Dr, Providence, RI 02902",M,19,1
201346,Bungee Cords (10 Pack),1,11.45,06/04/20 13:23,"433 13th Rd, Providence, RI 02902",F,58,3
201347,Snazzy Hair Clips (3 Pack),1,5.3,06/03/20 10:26,"279 Redwood Rd, Omaha, NE 68007",F,28,2
201348,Shooter Video Game,1,59.99,06/08/20 10:04,"866 13th Dr, Las Vegas, NV 88901",M,40,2
201349,Mechanical Scale,1,38.88,06/08/20 17:12,"661 Redwood St, Las Vegas, NV 88901",F,87,4
201350,Noahs Arc Soundbar,1,799,06/18/20 19:02,"161 12th Lane, Chicago, IL 60007",M,40,2
201351,Vuvuzela,1,4.99,06/16/20 12:39,"446 Ridge St, Sacramento, CA 94203",M,18,1
201352,Hair Curler,1,93.31,06/22/20 18:44,"6 Dogwood Way, Chicago, IL 60007",M,25,1
201353,Hair Curler,1,93.31,06/01/20 12:48,"528 3rd Blvd, New York City, NY 10001",F,21,1
201353,Snazzy Hair Clips (3 Pack),1,5.3,06/01/20 12:48,"528 3rd Blvd, New York City, NY 10001",F,21,1
201354,Sun Hat,1,24.96,06/04/20 15:17,"976 5th St, Las Vegas, NV 88901",M,52,3
201355,Shower Grab Bar,1,34.98,06/14/20 22:00,"172 2nd Ave, New York City, NY 10001",M,77,4
201356,Wireless Phone Charger,1,42.42,06/21/20 17:07,"705 Chestnut St, Minneapolis, MN 55111",M,30,2
201357,Bike Helmet,1,27.95,06/15/20 19:28,"284 Sunset Blvd, Chicago, IL 60007",F,59,3
201358,Wireless Phone Charger,1,42.42,06/11/20 10:47,"348 10th Rd, Miami, FL 33133",F,45,3
201359,Tub of 50 Marbles,1,17.75,06/21/20 17:19,"500 2nd Rd, Chicago, IL 60007",M,37,2
201360,Snazzy Hair Clips (3 Pack),1,5.3,06/22/20 07:48,"637 7th Ave, Minneapolis, MN 55111",F,63,4
201361,AA Batteries (12 Pack),1,11.95,06/14/20 12:52,"466 5th Rd, Las Vegas, NV 88901",F,25,1
201362,Craft Scissors (8 Pack),1,36,06/03/20 01:38,"122 Main Ave, Baton Rouge, LA 70808",F,34,2
201363,Snazzy Hair Clips (3 Pack),1,5.3,06/20/20 14:39,"581 North Ave, New York City, NY 10001",F,65,4
201364,Sun Hat,1,24.96,06/28/20 23:52,"23 7th Rd, Miami, FL 33133",M,65,4
201365,AA Batteries (12 Pack),1,11.95,06/28/20 09:25,"155 Bell St, Las Vegas, NV 88901",M,44,3
201366,Bungee Cords (10 Pack),1,11.45,06/14/20 20:02,"490 13th St, Miami, FL 33133",F,65,4
201366,Craft Scissors (8 Pack),1,36,06/14/20 20:02,"490 13th St, Miami, FL 33133",F,65,4
201367,Wireless Phone Charger,1,42.42,06/18/20 15:50,"373 5th Ave, Las Vegas, NV 88901",F,31,2
201368,Shooter Video Game,1,59.99,06/14/20 17:30,"364 North St, Denver, CO 80259",M,34,2
201369,Sun Hat,1,24.96,06/10/20 09:05,"512 West Ave, Denver, CO 80259",M,21,1
201370,Shooter Video Game,1,59.99,06/12/20 18:55,"691 13th Rd, Minneapolis, MN 55111",M,26,2
201371,Velcro Shoes,2,43.16,06/11/20 14:07,"291 4th Rd, Minneapolis, MN 55111",M,66,4
201372,Vuvuzela,1,4.99,06/10/20 01:22,"62 Dogwood Dr, Chicago, IL 60007",F,38,2
201373,Tub of 50 Marbles,1,17.75,06/21/20 11:10,"46 Ridge Way, New York City, NY 10001",F,69,4
201374,Bungee Cords (10 Pack),1,11.45,06/05/20 22:24,"439 Bell Blvd, Chicago, IL 60007",M,68,4
201375,Knee High Boots,1,129.2,06/15/20 17:27,"419 12th St, Miami, FL 33133",F,23,1
201376,AA Batteries (12 Pack),1,11.95,06/09/20 22:26,"88 Redwood Way, Las Vegas, NV 88901",M,75,4
201377,Milky Mama Nursing Cover,1,20,06/18/20 13:24,"881 Main St, New York City, NY 10001",F,20,1
201378,Snazzy Hair Clips (3 Pack),1,5.3,06/16/20 20:55,"413 Virginia Way, Sacramento, CA 94203",F,26,2
201379,Wireless Phone Charger,1,42.42,06/13/20 15:48,"996 6th Rd, New York City, NY 10001",F,24,1
201380,Hair Curler,1,93.31,06/26/20 23:32,"624 Dogwood Blvd, Chicago, IL 60007",F,20,1
201380,Snazzy Hair Clips (3 Pack),1,5.3,06/26/20 23:32,"624 Dogwood Blvd, Chicago, IL 60007",F,20,1
201381,AA Batteries (12 Pack),3,11.95,06/23/20 15:20,"695 MLK Blvd, Sacramento, CA 94203",F,56,3
201382,Shower Grab Bar,2,34.98,06/15/20 17:02,"112 Chestnut Blvd, Miami, FL 33133",M,86,4
201383,Bungee Cords (10 Pack),1,11.45,06/10/20 11:15,"818 5th Ave, Las Vegas, NV 88901",F,47,3
201384,Hair Curler,1,93.31,06/30/20 18:50,"115 Lincoln Dr, Sacramento, CA 94203",F,42,3
201385,Velcro Shoes,1,43.16,06/26/20 14:49,"738 South Rd, Minneapolis, MN 55111",M,76,4
201386,Bungee Cords (10 Pack),1,11.45,06/24/20 20:44,"698 Chestnut Dr, New York City, NY 10001",F,63,4
201387,Craft Scissors (8 Pack),1,36,06/12/20 18:58,"710 12th Rd, Omaha, NE 68007",F,75,4
201388,Bungee Cords (10 Pack),1,11.45,06/27/20 21:26,"965 12th Ave, Sacramento, CA 94203",F,24,1
201388,Tub of 50 Marbles,1,17.75,06/27/20 21:26,"965 12th Ave, Sacramento, CA 94203",F,24,1
201389,Shooter Video Game,1,59.99,06/05/20 00:05,"777 Main Rd, Denver, CO 80259",F,84,4
201390,Shooter Video Game,1,59.99,06/08/20 14:17,"923 Lincoln St, New York City, NY 10001",M,25,1
201391,Wireless Phone Charger,1,42.42,06/05/20 20:46,"180 6th Ave, Miami, FL 33133",F,60,3
201392,Bike Helmet,1,27.95,06/11/20 11:06,"729 Dogwood St, Las Vegas, NV 88901",F,37,2
201393,AA Batteries (12 Pack),2,11.95,06/12/20 12:46,"733 Washington Rd, Sacramento, CA 94203",M,56,3
201394,Sun Hat,1,24.96,06/19/20 21:12,"286 Washington Lane, Miami, FL 33133",F,59,3
201395,Bike Helmet,1,27.95,06/29/20 10:27,"535 3rd Blvd, Chicago, IL 60007",F,65,4
201396,Wireless Phone Charger,1,42.42,06/11/20 06:42,"103 Main St, Miami, FL 33133",M,47,3
201397,AA Batteries (12 Pack),1,11.95,06/30/20 18:34,"578 West Ave, Las Vegas, NV 88901",F,49,3
201398,AA Batteries (12 Pack),1,11.95,06/21/20 21:03,"65 4th St, New York City, NY 10001",F,59,3
201399,Bungee Cords (10 Pack),1,11.45,06/18/20 20:04,"53 Main Ave, New York City, NY 10001",F,47,3
201400,Wireless Phone Charger,1,42.42,06/20/20 18:08,"704 2nd Dr, Sacramento, CA 94203",F,36,2
201401,AA Batteries (12 Pack),1,11.95,06/29/20 21:43,"463 5th Ave, New York City, NY 10001",F,36,2
201402,Bungee Cords (10 Pack),1,11.45,06/11/20 13:46,"99 1st Rd, Chicago, IL 60007",F,82,4
201402,Earthworm Fishing Lure (32 Pack),1,7.28,06/11/20 13:46,"99 1st Rd, Chicago, IL 60007",F,82,4
201403,Craft Scissors (8 Pack),1,36,06/23/20 21:33,"561 6th Dr, Chicago, IL 60007",M,58,3
201403,Tub of 50 Marbles,1,17.75,06/23/20 21:33,"561 6th Dr, Chicago, IL 60007",M,58,3
201404,Bungee Cords (10 Pack),1,11.45,06/09/20 11:12,"493 Ridge Rd, Las Vegas, NV 88901",F,28,2
