id,product,quantity,price,date,address,sex,age,age_group
208457,Sun Hat,1,24.96,07/29/20 19:48,"722 Dogwood Ave, Minneapolis, MN 55111",M,25,1
208458,Bike Helmet,1,27.95,07/25/20 11:42,"130 3rd Rd, Baton Rouge, LA 70808",F,60,3
208459,AA Batteries (12 Pack),1,11.95,07/03/20 08:56,"712 North Ave, Chicago, IL 60007",F,41,3
208460,Wireless Phone Charger,1,42.42,07/30/20 07:32,"635 1st St, Sacramento, CA 94203",F,75,4
208461,AA Batteries (12 Pack),1,11.95,07/08/20 06:39,"648 Redwood Lane, Miami, FL 33133",F,83,4
208462,Snazzy Hair Clips (3 Pack),1,5.3,07/01/20 11:12,"633 13th Blvd, New York City, NY 10001",F,19,1
208463,Craft Scissors (8 Pack),1,36,07/07/20 19:24,"495 10th St, Las Vegas, NV 88901",F,50,3
208464,Wireless Phone Charger,1,42.42,07/28/20 15:08,"397 Ridge Rd, Las Vegas, NV 88901",M,37,2
208465,AA Batteries (12 Pack),1,11.95,07/14/20 11:54,"39 MLK Ave, Las Vegas, NV 88901",M,28,2
208466,Shooter Video Game,1,59.99,07/30/20 15:48,"872 7th Ave, Sacramento, CA 94203",M,18,1
208467,Wireless Phone Charger,1,42.42,07/08/20 12:56,"389 8th St, Las Vegas, NV 88901",M,81,4
208468,Snazzy Hair Clips (3 Pack),1,5.3,07/30/20 15:00,"19 Washington Court, New York City, NY 10001",F,25,1
208469,Bungee Cords (10 Pack),1,11.45,07/20/20 16:39,"661 2nd St, Minneapolis, MN 55111",M,64,4
208470,Bungee Cords (10 Pack),1,11.45,07/04/20 11:50,"819 Ridge Ave, New York City, NY 10001",M,77,4
208471,Tub of 50 Marbles,1,17.75,07/27/20 23:39,"650 Virginia Blvd, Baton Rouge, LA 70808",F,24,1
208472,Shower Grab Bar,1,34.98,07/17/20 18:10,"315 2nd St, Chicago, IL 60007",F,56,3
208473,Hair Curler,1,93.31,07/01/20 14:06,"228 Virginia Rd, Miami, FL 33133",M,30,2
208474,AA Batteries (12 Pack),3,11.95,07/26/20 21:18,"303 11th St, Sacramento, CA 94203",F,50,3
208474,Bungee Cords (10 Pack),1,11.45,07/26/20 21:18,"303 11th St, Sacramento, CA 94203",F,50,3
208475,Wireless Phone Charger,1,42.42,07/25/20 17:38,"353 3rd Rd, New York City, NY 10001",F,18,1
208476,Earthworm Fishing Lure (32 Pack),1,7.28,07/01/20 10:24,"498 Main Court, Las Vegas, NV 88901",M,35,2
208477,Wireless Phone Charger,1,42.42,07/17/20 20:44,"68 Ridge St, Las Vegas, NV 88901",F,69,4
208478,AA Batteries (12 Pack),1,11.95,07/12/20 06:36,"876 11th St, Las Vegas, NV 88901",M,60,3
208479,Hair Curler,1,93.31,07/21/20 23:12,"931 Chestnut St, New York City, NY 10001",F,34,2
208479,Snazzy Hair Clips (3 Pack),2,5.3,07/21/20 23:12,"931 Chestnut St, New York City, NY 10001",F,34,2
208479,Milky Mama Nursing Cover,1,20,07/21/20 23:12,"931 Chestnut St, New York City, NY 10001",F,34,2
208480,AA Batteries (12 Pack),1,11.95,07/02/20 07:09,"280 Knoll Lane, Providence, RI 02902",M,31,2
208481,Velcro Shoes,1,43.16,07/10/20 20:44,"885 1st Ave, Baton Rouge, LA 70808",M,35,2
208482,Shooter Video Game,1,59.99,07/29/20 17:33,"116 Bell Blvd, Denver, CO 80259",M,30,2
208483,Wireless Phone Charger,1,42.42,07/09/20 09:38,"757 Bell St, Minneapolis, MN 55111",M,52,3
208484,Bike Helmet,1,27.95,07/18/20 10:34,"639 Virginia Ave, New York City, NY 10001",F,82,4
208484,Bungee Cords (10 Pack),1,11.45,07/18/20 10:34,"639 Virginia Ave, New York City, NY 10001",F,82,4
208485,Sun Hat,1,24.96,07/08/20 08:17,"460 13th St, Miami, FL 33133",F,85,4
208486,Sun Hat,2,24.96,07/02/20 01:25,"695 Washington Rd, Chicago, IL 60007",F,89,4
208487,Sun Hat,1,24.96,07/22/20 15:21,"439 4th Ave, Omaha, NE 68007",F,49,3
208488,Shooter Video Game,1,59.99,07/18/20 00:28,"968 1st Rd, Chicago, IL 60007",M,20,1
208489,Snazzy Hair Clips (3 Pack),2,5.3,07/27/20 10:40,"860 Dogwood Ave, Sacramento, CA 94203",F,41,3
208490,Bungee Cords (10 Pack),2,11.45,07/03/20 10:05,"510 Bell Blvd, Sacramento, CA 94203",M,51,3
208491,AA Batteries (12 Pack),1,11.95,07/30/20 12:21,"661 Washington Dr, Sacramento, CA 94203",F,79,4
208492,Hair Curler,1,93.31,07/21/20 07:20,"765 Cypress Rd, Las Vegas, NV 88901",F,19,1
208492,Snazzy Hair Clips (3 Pack),1,5.3,07/21/20 07:20,"765 Cypress Rd, Las Vegas, NV 88901",F,19,1
208493,Wireless Phone Charger,1,42.42,07/05/20 19:23,"495 3rd Blvd, Minneapolis, MN 55111",M,60,3
208494,Bike Helmet,1,27.95,07/31/20 14:02,"321 Main Way, Miami, FL 33133",F,36,2
208495,Shooter Video Game,1,59.99,07/05/20 17:29,"823 7th St, Sacramento, CA 94203",M,48,3
208496,Bungee Cords (10 Pack),1,11.45,07/12/20 11:42,"577 1st Lane, New York City, NY 10001",M,45,3
208497,Sun Hat,1,24.96,07/17/20 20:51,"671 5th Blvd, Chicago, IL 60007",F,22,1
208498,Velcro Shoes,1,43.16,07/02/20 15:34,"521 13th St, Sacramento, CA 94203",F,68,4
208498,Bungee Cords (10 Pack),1,11.45,07/02/20 15:34,"521 13th St, Sacramento, CA 94203",F,68,4
208499,Snazzy Hair Clips (3 Pack),1,5.3,07/13/20 11:02,"689 Knoll Blvd, Chicago, IL 60007",F,21,1
208500,Knee High Boots,1,129.2,07/23/20 19:06,"165 7th Lane, Sacramento, CA 94203",F,83,4
208501,AA Batteries (12 Pack),1,11.95,07/17/20 21:46,"368 1st Ave, Denver, CO 80259",F,59,3
208502,Hair Curler,1,93.31,07/29/20 15:34,"11 West Rd, Chicago, IL 60007",F,25,1
208503,Craft Scissors (8 Pack),1,36,07/04/20 01:13,"230 13th Rd, Las Vegas, NV 88901",M,42,3
208504,Bungee Cords (10 Pack),1,11.45,07/17/20 12:14,"570 5th Ave, New York City, NY 10001",F,48,3
208505,AA Batteries (12 Pack),1,11.95,07/09/20 14:06,"910 South St, Sacramento, CA 94203",M,34,2
208506,AA Batteries (12 Pack),1,11.95,07/24/20 05:58,"903 Dogwood Lane, Sacramento, CA 94203",F,55,3
208507,Mechanical Scale,1,38.88,07/03/20 10:39,"900 West Rd, Providence, RI 02902",M,54,3
208508,Shooter Video Game,1,59.99,07/08/20 16:00,"870 Redwood Blvd, Las Vegas, NV 88901",F,53,3
208508,Wireless Phone Charger,1,42.42,07/08/20 16:00,"870 Redwood Blvd, Las Vegas, NV 88901",F,53,3
208509,Bungee Cords (10 Pack),1,11.45,07/08/20 14:52,"827 Sunset Ave, Chicago, IL 60007",F,36,2
208509,Tub of 50 Marbles,1,17.75,07/08/20 14:52,"827 Sunset Ave, Chicago, IL 60007",F,36,2
208510,Shooter Video Game,1,59.99,07/30/20 18:47,"792 5th St, Miami, FL 33133",F,45,3
208511,Hair Curler,1,93.31,07/21/20 11:17,"905 9th Rd, Chicago, IL 60007",F,48,3
208512,Bike Helmet,1,27.95,07/02/20 13:01,"346 9th Blvd, Las Vegas, NV 88901",M,37,2
208513,Wireless Phone Charger,1,42.42,07/15/20 20:00,"709 MLK St, Sacramento, CA 94203",M,90,4
208514,Bungee Cords (10 Pack),1,11.45,07/20/20 14:17,"90 Lincoln St, Chicago, IL 60007",F,26,2
208515,Mechanical Scale,1,38.88,07/21/20 16:28,"43 6th Ave, Las Vegas, NV 88901",M,48,3
208516,Bike Helmet,1,27.95,07/25/20 10:28,"279 MLK Ave, Miami, FL 33133",F,37,2
208517,AA Batteries (12 Pack),1,11.95,07/29/20 18:55,"652 Ridge Way, Sacramento, CA 94203",F,44,3
208518,AA Batteries (12 Pack),1,11.95,07/22/20 16:04,"866 Redwood Way, Las Vegas, NV 88901",M,37,2
208519,Bike Helmet,1,27.95,07/17/20 17:04,"507 MLK Rd, Las Vegas, NV 88901",F,50,3
208520,Wireless Phone Charger,1,42.42,07/14/20 20:44,"314 12th St, Baton Rouge, LA 70808",F,18,1
208521,Bike Helmet,1,27.95,07/23/20 10:08,"552 12th Dr, Minneapolis, MN 55111",M,38,2
208522,Snazzy Hair Clips (3 Pack),1,5.3,07/29/20 18:58,"386 Lincoln St, Denver, CO 80259",F,18,1
208523,Craft Scissors (8 Pack),1,36,07/26/20 01:51,"628 Sunset Ave, Sacramento, CA 94203",F,22,1
208524,Bungee Cords (10 Pack),1,11.45,07/27/20 15:39,"528 North Dr, Las Vegas, NV 88901",M,90,4
208525,Snazzy Hair Clips (3 Pack),1,5.3,07/03/20 13:00,"686 11th Ave, Sacramento, CA 94203",F,38,2
208526,Sun Hat,1,24.96,07/15/20 16:27,"207 South Rd, Baton Rouge, LA 70808",F,65,4
208527,Wireless Phone Charger,1,42.42,07/10/20 12:17,"232 11th Lane, Miami, FL 33133",M,75,4
208528,Bungee Cords (10 Pack),1,11.45,07/23/20 17:54,"139 Washington Way, Sacramento, CA 94203",F,33,2
208529,Sun Hat,1,24.96,07/10/20 15:00,"805 Sunset St, Minneapolis, MN 55111",F,53,3
208530,Mechanical Scale,1,38.88,07/10/20 12:57,"149 7th Way, Denver, CO 80259",M,54,3
208531,Bungee Cords (10 Pack),1,11.45,07/18/20 09:16,"517 Redwood St, New York City, NY 10001",M,24,1
208532,Bungee Cords (10 Pack),1,11.45,07/27/20 11:41,"672 Sunset Rd, Providence, RI 02902",F,40,2
208533,Velcro Shoes,1,43.16,07/19/20 12:28,"709 Main Blvd, Miami, FL 33133",F,90,4
208534,Velcro Shoes,1,43.16,07/25/20 01:58,"485 5th Dr, Las Vegas, NV 88901",F,48,3
208534,Tub of 50 Marbles,1,17.75,07/25/20 01:58,"485 5th Dr, Las Vegas, NV 88901",F,48,3
208535,Sun Hat,1,24.96,07/09/20 21:43,"42 8th Ave, Las Vegas, NV 88901",F,25,1
208536,Velcro Shoes,1,43.16,07/24/20 14:18,"268 7th Rd, Las Vegas, NV 88901",F,54,3
208536,AA Batteries (12 Pack),1,11.95,07/24/20 14:18,"268 7th Rd, Las Vegas, NV 88901",F,54,3
208537,Bungee Cords (10 Pack),2,11.45,07/22/20 22:18,"241 Chestnut Dr, Minneapolis, MN 55111",M,29,2
208538,Wireless Phone Charger,1,42.42,07/12/20 20:49,"952 4th Lane, Chicago, IL 60007",M,24,1
208539,AA Batteries (12 Pack),1,11.95,07/26/20 14:56,"261 9th Court, Minneapolis, MN 55111",F,18,1
,,,,,,,,
208540,Wireless Phone Charger,1,42.42,07/16/20 21:35,"375 2nd Ave, Omaha, NE 68007",F,52,3
208541,Hair Curler,1,93.31,07/23/20 08:46,"221 4th Dr, Chicago, IL 60007",F,80,4
208542,Sun Hat,1,24.96,07/23/20 13:21,"854 1st St, Sacramento, CA 94203",M,72,4
208543,Snazzy Hair Clips (3 Pack),1,5.3,07/25/20 13:18,"409 North Way, Minneapolis, MN 55111",F,33,2
208543,Sun Hat,1,24.96,07/25/20 13:18,"409 North Way, Minneapolis, MN 55111",F,33,2
,,,,,,,,
208544,Craft Scissors (8 Pack),1,36,07/25/20 13:03,"328 Dogwood Court, New York City, NY 10001",F,81,4
208544,Tub of 50 Marbles,1,17.75,07/25/20 13:03,"328 Dogwood Court, New York City, NY 10001",F,81,4
208545,AA Batteries (12 Pack),1,11.95,07/19/20 20:44,"423 Lincoln St, New York City, NY 10001",F,75,4
208546,Hair Curler,1,93.31,07/14/20 14:37,"984 South Lane, New York City, NY 10001",F,21,1
208546,Snazzy Hair Clips (3 Pack),2,5.3,07/14/20 14:37,"984 South Lane, New York City, NY 10001",F,21,1
208546,Milky Mama Nursing Cover,1,20,07/14/20 14:37,"984 South Lane, New York City, NY 10001",F,21,1
208547,Mechanical Scale,1,38.88,07/19/20 12:14,"999 9th Court, Sacramento, CA 94203",M,46,3
208548,Sun Hat,2,24.96,07/03/20 16:58,"630 3rd St, Chicago, IL 60007",F,90,4
208549,Hair Curler,1,93.31,07/28/20 20:46,"816 Ridge Way, Providence, RI 02902",F,59,3
208549,Snazzy Hair Clips (3 Pack),3,5.3,07/28/20 20:46,"816 Ridge Way, Providence, RI 02902",F,59,3
208550,AA Batteries (12 Pack),1,11.95,07/20/20 11:58,"290 South St, Chicago, IL 60007",F,61,4
208551,Wireless Phone Charger,1,42.42,07/16/20 21:53,"430 Sunset Rd, Sacramento, CA 94203",M,65,4
208552,Velcro Shoes,1,43.16,07/30/20 10:21,"851 Cypress Dr, Chicago, IL 60007",F,26,2
208553,Bungee Cords (10 Pack),1,11.45,07/31/20 17:59,"634 3rd Rd, Omaha, NE 68007",M,51,3
208554,Tub of 50 Marbles,1,17.75,07/04/20 15:16,"173 Lincoln Way, Miami, FL 33133",F,30,2
208555,Shower Grab Bar,1,34.98,07/25/20 17:27,"199 10th Lane, Minneapolis, MN 55111",M,73,4
208556,Vuvuzela,1,4.99,07/23/20 17:20,"430 Virginia Rd, Baton Rouge, LA 70808",M,21,1
208557,Wireless Phone Charger,1,42.42,07/13/20 11:33,"456 2nd Ave, Omaha, NE 68007",F,26,2
208558,Earthworm Fishing Lure (32 Pack),1,7.28,07/31/20 19:00,"351 Main Ave, New York City, NY 10001",M,25,1
208559,AA Batteries (12 Pack),1,11.95,07/04/20 20:02,"15 South Blvd, Miami, FL 33133",M,32,2
208560,Velcro Shoes,1,43.16,07/31/20 21:45,"921 12th St, Miami, FL 33133",M,60,3
208561,Bike Helmet,1,27.95,07/11/20 18:26,"693 Cypress Ave, Omaha, NE 68007",F,63,4
208562,Snazzy Hair Clips (3 Pack),3,5.3,07/16/20 13:20,"412 Bell St, Miami, FL 33133",F,18,1
208563,Wireless Phone Charger,1,42.42,07/11/20 01:59,"611 Redwood Dr, Omaha, NE 68007",F,71,4
208564,Sun Hat,1,24.96,07/05/20 11:20,"597 12th St, New York City, NY 10001",F,40,2
208565,Shower Grab Bar,1,34.98,07/15/20 22:59,"49 4th Rd, Miami, FL 33133",M,76,4
208566,Snazzy Hair Clips (3 Pack),2,5.3,07/26/20 10:30,"949 10th Ave, Las Vegas, NV 88901",F,67,4
208567,Snazzy Hair Clips (3 Pack),1,5.3,07/01/20 18:06,"527 Cypress Way, New York City, NY 10001",F,60,3
208568,Wireless Phone Charger,1,42.42,07/31/20 08:12,"482 Main Blvd, Las Vegas, NV 88901",M,82,4
208569,Hair Curler,1,93.31,07/02/20 03:10,"251 11th Blvd, Sacramento, CA 94203",F,32,2
208570,Wireless Phone Charger,1,42.42,07/09/20 20:58,"517 Main Ave, Chicago, IL 60007",M,18,1
208571,Shooter Video Game,1,59.99,07/04/20 14:37,"358 6th Dr, New York City, NY 10001",M,27,2
208572,AA Batteries (12 Pack),1,11.95,07/04/20 02:04,"61 Lincoln Lane, Chicago, IL 60007",F,89,4
208573,Hair Curler,1,93.31,07/28/20 16:44,"498 Redwood St, Providence, RI 02902",F,23,1
208574,AA Batteries (12 Pack),1,11.95,07/27/20 18:07,"347 4th St, Sacramento, CA 94203",F,25,1
208575,Knee High Boots,1,129.2,07/19/20 15:36,"15 Lincoln Way, New York City, NY 10001",M,90,4
208576,Bungee Cords (10 Pack),1,11.45,07/20/20 16:11,"610 Sunset Dr, Las Vegas, NV 88901",F,31,2
208576,Tub of 50 Marbles,1,17.75,07/20/20 16:11,"610 Sunset Dr, Las Vegas, NV 88901",F,31,2
208577,Velcro Shoes,1,43.16,07/04/20 17:41,"109 Washington St, Miami, FL 33133",F,60,3
208577,Shower Grab Bar,1,34.98,07/04/20 17:41,"109 Washington St, Miami, FL 33133",F,60,3
208578,Tub of 50 Marbles,1,17.75,07/21/20 18:14,"989 5th Ave, New York City, NY 10001",M,18,1
208579,Shooter Video Game,1,59.99,07/25/20 21:10,"549 Cypress Rd, Minneapolis, MN 55111",M,20,1
208580,Hair Curler,1,93.31,07/09/20 17:40,"492 Sunset Ave, Las Vegas, NV 88901",M,35,2
208580,Snazzy Hair Clips (3 Pack),1,5.3,07/09/20 17:40,"492 Sunset Ave, Las Vegas, NV 88901",M,35,2
208581,AA Batteries (12 Pack),1,11.95,07/05/20 23:21,"390 5th Rd, Denver, CO 80259",M,41,3
208582,Snazzy Hair Clips (3 Pack),2,5.3,07/08/20 17:06,"641 1st Ave, Miami, FL 33133",F,25,1
208583,Craft Scissors (8 Pack),1,36,07/10/20 13:11,"980 Main Way, Miami, FL 33133",M,78,4
208583,Tub of 50 Marbles,1,17.75,07/10/20 13:11,"980 Main Way, Miami, FL 33133",M,78,4
208584,Bike Helmet,1,27.95,07/01/20 18:47,"206 South Rd, Omaha, NE 68007",F,37,2
208585,Bungee Cords (10 Pack),1,11.45,07/03/20 22:15,"208 North Ave, New York City, NY 10001",M,84,4
208585,Tub of 50 Marbles,1,17.75,07/03/20 22:15,"208 North Ave, New York City, NY 10001",M,84,4
208585,Shooter Video Game,1,59.99,07/03/20 22:15,"208 North Ave, New York City, NY 10001",M,84,4
208586,Hair Curler,1,93.31,07/24/20 06:48,"799 North St, Chicago, IL 60007",F,20,1
208587,Wireless Phone Charger,1,42.42,07/19/20 20:59,"969 North Ave, Chicago, IL 60007",F,76,4
208588,Bungee Cords (10 Pack),1,11.45,07/10/20 21:57,"230 MLK St, Providence, RI 02902",F,50,3
208589,Mechanical Scale,1,38.88,07/23/20 21:56,"775 7th Way, New York City, NY 10001",F,62,4
208590,Bungee Cords (10 Pack),1,11.45,07/29/20 08:01,"425 7th Lane, Chicago, IL 60007",M,74,4
208591,Snazzy Hair Clips (3 Pack),1,5.3,07/26/20 13:44,"966 3rd Rd, Chicago, IL 60007",F,52,3
208592,Shooter Video Game,1,59.99,07/02/20 22:33,"119 9th Ave, Sacramento, CA 94203",M,59,3
208593,Shooter Video Game,1,59.99,07/25/20 18:52,"146 Cypress Ave, New York City, NY 10001",F,58,3
208594,AA Batteries (12 Pack),1,11.95,07/02/20 16:44,"488 9th Ave, Las Vegas, NV 88901",M,61,4
208595,Sun Hat,1,24.96,07/12/20 21:22,"63 9th Blvd, Las Vegas, NV 88901",F,62,4
208596,Vuvuzela,1,4.99,07/15/20 23:42,"636 13th St, Miami, FL 33133",F,28,2
208597,Knee High Boots,1,129.2,07/02/20 13:01,"374 4th Ave, Sacramento, CA 94203",F,44,3
208598,Snazzy Hair Clips (3 Pack),1,5.3,07/09/20 16:29,"578 Virginia Blvd, Las Vegas, NV 88901",F,19,1
208599,Knee High Boots,1,129.2,07/27/20 19:42,"329 Ridge Rd, Las Vegas, NV 88901",F,18,1
208600,Wireless Phone Charger,1,42.42,07/24/20 11:22,"767 1st Rd, Sacramento, CA 94203",M,74,4
208601,Snazzy Hair Clips (3 Pack),2,5.3,07/29/20 02:55,"767 Chestnut Rd, Baton Rouge, LA 70808",M,26,2
208602,Shower Grab Bar,1,34.98,07/26/20 21:20,"608 West St, Denver, CO 80259",M,50,3
208602,Sun Hat,1,24.96,07/26/20 21:20,"608 West St, Denver, CO 80259",M,50,3
208603,Bike Helmet,1,27.95,07/19/20 11:35,"478 MLK Blvd, Las Vegas, NV 88901",F,39,2
208604,Knee High Boots,1,129.2,07/17/20 19:25,"150 7th Ave, Las Vegas, NV 88901",F,35,2
208605,Shower Grab Bar,1,34.98,07/22/20 19:40,"956 Redwood Ave, Miami, FL 33133",F,68,4
208606,Bike Helmet,1,27.95,07/17/20 19:46,"910 1st Blvd, Chicago, IL 60007",M,34,2
208607,Hair Curler,1,93.31,07/24/20 08:08,"865 Cypress Blvd, Baton Rouge, LA 70808",F,34,2
208607,Snazzy Hair Clips (3 Pack),1,5.3,07/24/20 08:08,"865 Cypress Blvd, Baton Rouge, LA 70808",F,34,2
208608,Vuvuzela,1,4.99,07/16/20 21:01,"357 6th Lane, Miami, FL 33133",M,90,4
208609,Wireless Phone Charger,1,42.42,07/21/20 08:41,"855 North Way, Sacramento, CA 94203",M,88,4
208610,Wireless Phone Charger,1,42.42,07/29/20 16:43,"186 Dogwood Ave, Minneapolis, MN 55111",F,31,2
208611,Snazzy Hair Clips (3 Pack),1,5.3,07/02/20 13:05,"887 1st Ave, Las Vegas, NV 88901",F,26,2
208612,AA Batteries (12 Pack),1,11.95,07/11/20 22:47,"732 10th Way, Chicago, IL 60007",F,23,1
208613,Earthworm Fishing Lure (32 Pack),1,7.28,07/30/20 16:40,"480 3rd Blvd, Minneapolis, MN 55111",M,65,4
208614,Wireless Phone Charger,1,42.42,07/18/20 22:17,"731 1st Ave, Minneapolis, MN 55111",M,49,3
208615,Wireless Phone Charger,1,42.42,07/11/20 12:49,"438 1st St, Baton Rouge, LA 70808",M,33,2
208616,Bungee Cords (10 Pack),1,11.45,07/26/20 18:40,"231 2nd Blvd, Minneapolis, MN 55111",F,83,4
208617,Bungee Cords (10 Pack),1,11.45,07/22/20 14:55,"713 MLK Ave, Sacramento, CA 94203",M,70,4
208618,Sun Hat,1,24.96,07/23/20 21:49,"194 Lincoln Ave, Sacramento, CA 94203",F,53,3
208619,Tub of 50 Marbles,1,17.75,07/10/20 04:16,"569 Washington Rd, Minneapolis, MN 55111",M,24,1
208620,Sun Hat,1,24.96,07/29/20 22:05,"381 South Rd, Minneapolis, MN 55111",F,84,4
208621,Bike Helmet,1,27.95,07/12/20 08:37,"554 Redwood Rd, Miami, FL 33133",M,72,4
208622,Bike Helmet,1,27.95,07/13/20 17:00,"304 Lincoln Blvd, New York City, NY 10001",M,54,3
208623,AA Batteries (12 Pack),1,11.95,07/29/20 12:04,"596 1st St, Chicago, IL 60007",M,41,3
208624,Shower Grab Bar,1,34.98,07/11/20 20:15,"479 4th St, New York City, NY 10001",F,85,4
208625,Sun Hat,1,24.96,07/18/20 19:32,"767 13th Rd, Baton Rouge, LA 70808",M,45,3
208626,Knee High Boots,1,129.2,07/24/20 10:50,"320 Sunset Blvd, Miami, FL 33133",F,18,1
208627,Wireless Phone Charger,1,42.42,07/15/20 16:28,"413 3rd Rd, Chicago, IL 60007",M,32,2
208628,Shooter Video Game,1,59.99,07/27/20 18:34,"240 10th Ave, Chicago, IL 60007",F,19,1
208629,Hair Curler,1,93.31,07/16/20 16:56,"913 Dogwood Blvd, Minneapolis, MN 55111",F,59,3
208630,Wireless Phone Charger,1,42.42,07/27/20 19:40,"761 9th Dr, Miami, FL 33133",M,58,3
208631,Velcro Shoes,1,43.16,07/22/20 09:27,"812 Knoll St, Las Vegas, NV 88901",M,40,2
208632,AA Batteries (12 Pack),1,11.95,07/24/20 12:17,"412 8th Way, New York City, NY 10001",M,20,1
208633,Shooter Video Game,1,59.99,07/04/20 21:14,"381 Chestnut St, Minneapolis, MN 55111",M,23,1
208634,Craft Scissors (8 Pack),1,36,07/14/20 12:01,"899 Knoll Dr, Miami, FL 33133",M,52,3
208635,Wireless Phone Charger,1,42.42,07/04/20 20:46,"382 7th Ave, Las Vegas, NV 88901",F,23,1
208636,Shooter Video Game,1,59.99,07/14/20 12:52,"472 South St, Sacramento, CA 94203",M,25,1
208637,AA Batteries (12 Pack),1,11.95,07/17/20 16:37,"576 Ridge Ave, Miami, FL 33133",M,45,3
208638,Velcro Shoes,1,43.16,07/03/20 02:44,"5 11th Rd, Sacramento, CA 94203",M,18,1
208639,Bungee Cords (10 Pack),1,11.45,07/09/20 11:17,"521 4th Rd, Chicago, IL 60007",M,40,2
208640,AA Batteries (12 Pack),1,11.95,07/16/20 15:13,"469 Dogwood Ave, Miami, FL 33133",M,72,4
208641,Shooter Video Game,1,59.99,07/20/20 23:32,"367 9th Lane, Sacramento, CA 94203",F,20,1
208642,Sun Hat,1,24.96,07/07/20 18:36,"516 Ridge Rd, Minneapolis, MN 55111",F,90,4
208643,Craft Scissors (8 Pack),1,36,07/08/20 16:58,"570 South St, Chicago, IL 60007",F,19,1
208643,Earthworm Fishing Lure (32 Pack),1,7.28,07/08/20 16:58,"570 South St, Chicago, IL 60007",F,19,1
208644,AA Batteries (12 Pack),1,11.95,07/07/20 10:29,"356 West Blvd, Denver, CO 80259",F,27,2
208645,Shower Grab Bar,1,34.98,07/29/20 19:04,"2 9th St, Las Vegas, NV 88901",M,74,4
208646,Wireless Phone Charger,1,42.42,07/20/20 03:31,"419 Washington Lane, Baton Rouge, LA 70808",M,33,2
208647,Bungee Cords (10 Pack),1,11.45,07/08/20 20:45,"65 Washington Ave, Sacramento, CA 94203",M,42,3
208648,Cherry & Oliver Pitter,1,15.49,07/27/20 11:51,"288 4th Ave, Miami, FL 33133",F,52,3
208649,Noahs Arc Soundbar,1,799,07/18/20 08:32,"440 Dogwood St, New York City, NY 10001",F,28,2
208650,Shower Grab Bar,1,34.98,07/04/20 16:22,"267 11th Rd, Las Vegas, NV 88901",M,83,4
208651,Craft Scissors (8 Pack),2,36,07/22/20 22:10,"72 6th St, Sacramento, CA 94203",F,31,2
208652,Hair Curler,1,93.31,07/15/20 09:30,"8 West Blvd, New York City, NY 10001",F,29,2
208653,Sun Hat,1,24.96,07/21/20 20:45,"63 1st Ave, New York City, NY 10001",M,85,4
208654,Wireless Phone Charger,1,42.42,07/06/20 15:07,"952 8th St, Miami, FL 33133",F,79,4
208655,Shower Grab Bar,1,34.98,07/29/20 11:20,"730 3rd Rd, Sacramento, CA 94203",F,25,1
208656,Wireless Phone Charger,1,42.42,07/27/20 21:52,"624 Ridge Ave, Minneapolis, MN 55111",M,24,1
208657,Hair Curler,1,93.31,07/03/20 22:07,"452 Virginia Rd, Chicago, IL 60007",F,18,1
208658,Knee High Boots,1,129.2,07/08/20 01:31,"744 West Rd, Chicago, IL 60007",F,82,4
208659,Velcro Shoes,1,43.16,07/25/20 20:11,"950 Cypress Way, Omaha, NE 68007",M,90,4
208660,AA Batteries (12 Pack),1,11.95,07/15/20 18:59,"982 6th Dr, Minneapolis, MN 55111",M,24,1
208661,Bungee Cords (10 Pack),1,11.45,07/22/20 14:13,"412 Dogwood Ave, Baton Rouge, LA 70808",F,63,4
208662,Shooter Video Game,1,59.99,07/12/20 19:11,"830 9th Dr, Denver, CO 80259",M,33,2
208663,Bike Helmet,1,27.95,07/09/20 21:49,"56 9th Rd, Sacramento, CA 94203",M,58,3
208664,Vuvuzela,1,4.99,07/06/20 12:51,"24 Dogwood St, Las Vegas, NV 88901",F,37,2
208665,Snazzy Hair Clips (3 Pack),1,5.3,07/19/20 20:06,"653 Cypress Way, New York City, NY 10001",F,25,1
208666,Sun Hat,2,24.96,07/15/20 11:50,"722 Sunset St, Denver, CO 80259",F,42,3
208667,Sun Hat,1,24.96,07/07/20 14:04,"362 Washington Ave, Las Vegas, NV 88901",F,70,4
208667,Hair Curler,1,93.31,07/07/20 14:04,"362 Washington Ave, Las Vegas, NV 88901",F,70,4
208668,AA Batteries (12 Pack),1,11.95,07/13/20 11:05,"946 Knoll Rd, Sacramento, CA 94203",M,77,4
208669,Bungee Cords (10 Pack),1,11.45,07/30/20 13:12,"487 Chestnut Ave, Chicago, IL 60007",M,86,4
208670,Mechanical Scale,1,38.88,07/02/20 10:19,"873 4th Rd, Denver, CO 80259",M,35,2
208671,Hair Curler,1,93.31,07/20/20 17:44,"783 11th St, Miami, FL 33133",F,25,1
208671,AA Batteries (12 Pack),1,11.95,07/20/20 17:44,"783 11th St, Miami, FL 33133",F,25,1
208672,Bungee Cords (10 Pack),1,11.45,07/18/20 09:49,"442 Bell Lane, Miami, FL 33133",M,46,3
208673,Cherry & Oliver Pitter,1,15.49,07/16/20 18:54,"527 8th Rd, New York City, NY 10001",F,19,1
208674,Shower Grab Bar,1,34.98,07/29/20 14:13,"137 Dogwood Way, Miami, FL 33133",M,80,4
