id,product,quantity,price,date,address,sex,age,age_group
172737,Snazzy Hair Clips (3 Pack),1,5.3,04/03/20 14:19,"409 North Rd, Providence, RI 02902",F,62,4
172738,Hair Curler,1,93.31,04/18/20 22:28,"850 Ridge Way, Sacramento, CA 94203",M,28,2
,,,,,,,,
172739,Shower Grab Bar,1,34.98,04/10/20 15:01,"822 10th Dr, Baton Rouge, LA 70808",F,62,4
172740,Sun Hat,1,24.96,04/17/20 18:19,"197 11th Blvd, Omaha, NE 68007",M,32,2
172741,Bungee Cords (10 Pack),1,11.45,04/13/20 13:43,"64 Bell Lane, New York City, NY 10001",M,46,3
172742,Wireless Phone Charger,1,42.42,04/22/20 15:04,"801 Dogwood Way, Las Vegas, NV 88901",M,48,3
172743,Shooter Video Game,1,59.99,04/20/20 20:47,"488 Chestnut Blvd, New York City, NY 10001",M,32,2
172744,Wireless Phone Charger,1,42.42,04/12/20 22:47,"866 Dogwood Dr, Minneapolis, MN 55111",M,40,2
172745,Bungee Cords (10 Pack),1,11.45,04/24/20 12:03,"945 MLK Court, New York City, NY 10001",M,55,3
172746,Mechanical Scale,1,38.88,04/05/20 20:56,"818 4th Lane, Denver, CO 80259",F,41,3
172747,Tub of 50 Marbles,1,17.75,04/30/20 13:44,"987 Cypress Rd, Miami, FL 33133",F,20,1
172748,Hair Curler,1,93.31,04/11/20 14:50,"278 Main Blvd, Sacramento, CA 94203",F,44,3
172749,Bike Helmet,1,27.95,04/19/20 16:21,"497 11th Rd, New York City, NY 10001",F,27,2
172750,Craft Scissors (8 Pack),1,36,04/17/20 21:15,"139 Knoll Rd, Sacramento, CA 94203",F,26,2
172751,Hair Curler,1,93.31,04/16/20 23:35,"388 11th Rd, Miami, FL 33133",F,29,2
172752,Mechanical Scale,1,38.88,04/27/20 16:34,"986 7th Rd, New York City, NY 10001",M,86,4
172753,Hair Curler,1,93.31,04/26/20 18:48,"46 Main Blvd, Las Vegas, NV 88901",F,50,3
172753,Snazzy Hair Clips (3 Pack),1,5.3,04/26/20 18:48,"46 Main Blvd, Las Vegas, NV 88901",F,50,3
172754,Mechanical Scale,1,38.88,04/30/20 17:16,"843 12th Blvd, Chicago, IL 60007",M,81,4
172755,Hair Curler,1,93.31,04/23/20 10:19,"505 Chestnut St, Sacramento, CA 94203",M,45,3
172755,Snazzy Hair Clips (3 Pack),1,5.3,04/23/20 10:19,"505 Chestnut St, Sacramento, CA 94203",M,45,3
172756,Bike Helmet,1,27.95,04/27/20 08:39,"163 Sunset Rd, New York City, NY 10001",F,71,4
172757,Sun Hat,1,24.96,04/03/20 12:26,"343 South Lane, Sacramento, CA 94203",F,50,3
172758,Craft Scissors (8 Pack),1,36,04/19/20 15:53,"294 6th Rd, Sacramento, CA 94203",M,73,4
172758,Earthworm Fishing Lure (32 Pack),1,7.28,04/19/20 15:53,"294 6th Rd, Sacramento, CA 94203",M,73,4
172759,Shooter Video Game,1,59.99,04/13/20 14:16,"504 Knoll Way, Miami, FL 33133",F,48,3
172760,Milky Mama Nursing Cover,1,20,04/06/20 16:53,"27 2nd St, Providence, RI 02902",F,22,1
172761,Wireless Phone Charger,1,42.42,04/27/20 21:50,"864 12th Way, New York City, NY 10001",M,23,1
172762,Knee High Boots,1,129.2,04/06/20 12:14,"339 2nd Ave, New York City, NY 10001",F,76,4
172763,Bike Helmet,1,27.95,04/09/20 13:55,"567 Lincoln Dr, Sacramento, CA 94203",M,85,4
172764,Shower Grab Bar,1,34.98,04/22/20 11:01,"403 Redwood Blvd, Chicago, IL 60007",F,21,1
172765,Shooter Video Game,1,59.99,04/15/20 21:11,"829 South Way, Denver, CO 80259",F,27,2
172766,Snazzy Hair Clips (3 Pack),2,5.3,04/25/20 12:32,"798 1st Ave, Sacramento, CA 94203",F,19,1
172767,Tub of 50 Marbles,1,17.75,04/04/20 15:35,"318 Sunset Way, New York City, NY 10001",M,72,4
172768,AA Batteries (12 Pack),1,11.95,04/22/20 06:20,"266 8th Blvd, Minneapolis, MN 55111",F,82,4
172769,Craft Scissors (8 Pack),1,36,04/09/20 11:26,"685 1st Blvd, Sacramento, CA 94203",F,46,3
172770,Bungee Cords (10 Pack),1,11.45,04/27/20 07:38,"239 10th St, Providence, RI 02902",F,62,4
172771,AA Batteries (12 Pack),1,11.95,04/16/20 13:46,"477 South Ave, Sacramento, CA 94203",F,77,4
172772,Milky Mama Nursing Cover,1,20,04/28/20 08:45,"1 West Rd, Minneapolis, MN 55111",F,20,1
172773,Velcro Shoes,1,43.16,04/02/20 14:44,"61 12th Rd, Minneapolis, MN 55111",M,67,4
172774,Shooter Video Game,1,59.99,04/22/20 21:53,"219 South Ave, Sacramento, CA 94203",M,26,2
172774,Sun Hat,1,24.96,04/22/20 21:53,"219 South Ave, Sacramento, CA 94203",M,26,2
172775,AA Batteries (12 Pack),1,11.95,04/16/20 23:13,"314 7th Rd, New York City, NY 10001",M,49,3
172776,Wireless Phone Charger,1,42.42,04/14/20 19:43,"687 Washington St, Sacramento, CA 94203",M,20,1
172777,Sun Hat,1,24.96,04/25/20 00:20,"22 4th Rd, Las Vegas, NV 88901",F,33,2
172778,AA Batteries (12 Pack),1,11.95,04/25/20 14:21,"32 8th St, Miami, FL 33133",F,49,3
172779,Snazzy Hair Clips (3 Pack),3,5.3,04/25/20 11:42,"855 West Ave, Providence, RI 02902",M,23,1
172780,Snazzy Hair Clips (3 Pack),2,5.3,04/02/20 18:53,"953 Cypress Rd, Sacramento, CA 94203",F,20,1
172781,Knee High Boots,1,129.2,04/26/20 18:58,"246 North Ave, Minneapolis, MN 55111",F,35,2
172782,Wireless Phone Charger,1,42.42,04/11/20 13:07,"931 11th Rd, Minneapolis, MN 55111",F,28,2
172783,Bungee Cords (10 Pack),1,11.45,04/26/20 21:56,"529 12th Way, Chicago, IL 60007",M,80,4
172784,Craft Scissors (8 Pack),1,36,04/22/20 11:43,"8 10th Way, Las Vegas, NV 88901",M,34,2
172784,Sun Hat,1,24.96,04/22/20 11:43,"8 10th Way, Las Vegas, NV 88901",M,34,2
172785,Hair Curler,1,93.31,04/19/20 11:50,"472 12th Rd, Chicago, IL 60007",F,22,1
172786,Bungee Cords (10 Pack),1,11.45,04/29/20 18:20,"496 6th St, Minneapolis, MN 55111",F,50,3
172786,Tub of 50 Marbles,1,17.75,04/29/20 18:20,"496 6th St, Minneapolis, MN 55111",F,50,3
172787,AA Batteries (12 Pack),1,11.95,04/16/20 08:37,"816 3rd Way, Sacramento, CA 94203",M,35,2
172787,Knee High Boots,1,129.2,04/16/20 08:37,"816 3rd Way, Sacramento, CA 94203",M,35,2
172788,Sun Hat,1,24.96,04/07/20 15:20,"480 Virginia Rd, Minneapolis, MN 55111",M,74,4
172789,Craft Scissors (8 Pack),1,36,04/13/20 11:37,"968 Redwood Ave, Chicago, IL 60007",M,58,3
172790,Velcro Shoes,1,43.16,04/26/20 10:59,"374 Knoll St, Las Vegas, NV 88901",M,68,4
172791,Bungee Cords (10 Pack),1,11.45,04/24/20 13:46,"22 11th Ave, Chicago, IL 60007",M,63,4
172792,AA Batteries (12 Pack),1,11.95,04/29/20 18:22,"811 13th Blvd, Miami, FL 33133",M,29,2
172793,Snazzy Hair Clips (3 Pack),1,5.3,04/27/20 19:40,"131 Virginia St, New York City, NY 10001",F,59,3
172794,Bike Helmet,1,27.95,04/18/20 11:08,"1 Ridge St, Minneapolis, MN 55111",M,68,4
172795,Bike Helmet,1,27.95,04/05/20 06:35,"355 Cypress Dr, Baton Rouge, LA 70808",M,36,2
172796,Craft Scissors (8 Pack),2,36,04/05/20 13:05,"596 Ridge St, Las Vegas, NV 88901",M,73,4
172797,Sun Hat,2,24.96,04/06/20 00:14,"553 5th St, Denver, CO 80259",F,33,2
172798,Wireless Phone Charger,1,42.42,04/12/20 18:56,"533 Redwood Rd, Las Vegas, NV 88901",M,59,3
172799,Sun Hat,1,24.96,04/13/20 08:20,"362 1st Dr, Denver, CO 80259",M,38,2
172800,Vuvuzela,1,4.99,04/20/20 12:05,"56 6th Blvd, Las Vegas, NV 88901",F,54,3
172801,Vuvuzela,1,4.99,04/18/20 11:18,"529 8th Dr, New York City, NY 10001",M,25,1
172802,Wireless Phone Charger,1,42.42,04/01/20 20:08,"546 Knoll St, Las Vegas, NV 88901",M,42,3
172803,Hair Curler,1,93.31,04/18/20 17:10,"275 12th Rd, Minneapolis, MN 55111",F,43,3
172803,Bungee Cords (10 Pack),1,11.45,04/18/20 17:10,"275 12th Rd, Minneapolis, MN 55111",F,43,3
172804,Craft Scissors (8 Pack),1,36,04/09/20 21:48,"383 Bell Ave, New York City, NY 10001",F,55,3
172805,Bungee Cords (10 Pack),1,11.45,04/19/20 15:58,"24 8th Lane, Baton Rouge, LA 70808",F,70,4
172805,Earthworm Fishing Lure (32 Pack),1,7.28,04/19/20 15:58,"24 8th Lane, Baton Rouge, LA 70808",F,70,4
172806,Velcro Shoes,1,43.16,04/30/20 09:39,"234 Ridge St, Miami, FL 33133",M,52,3
172807,Mechanical Scale,1,38.88,04/14/20 21:42,"313 Knoll Way, Las Vegas, NV 88901",M,63,4
172808,AA Batteries (12 Pack),1,11.95,04/13/20 10:27,"405 Main St, New York City, NY 10001",F,25,1
172809,Wireless Phone Charger,1,42.42,04/22/20 08:29,"476 MLK Dr, New York City, NY 10001",M,84,4
172810,Vuvuzela,1,4.99,04/29/20 18:11,"78 4th Blvd, Las Vegas, NV 88901",M,48,3
172811,AA Batteries (12 Pack),1,11.95,04/20/20 23:21,"988 1st St, Sacramento, CA 94203",F,74,4
172812,Snazzy Hair Clips (3 Pack),5,5.3,04/01/20 19:03,"804 Sunset St, Chicago, IL 60007",F,25,1
172813,Bungee Cords (10 Pack),2,11.45,04/20/20 22:55,"360 Chestnut Blvd, New York City, NY 10001",F,29,2
172814,Snazzy Hair Clips (3 Pack),1,5.3,04/30/20 08:15,"749 Sunset Ave, Las Vegas, NV 88901",F,73,4
172815,Sun Hat,2,24.96,04/13/20 07:31,"256 Dogwood Rd, Minneapolis, MN 55111",M,37,2
172816,Bungee Cords (10 Pack),1,11.45,04/14/20 23:13,"847 Chestnut Rd, New York City, NY 10001",F,44,3
172817,Mechanical Scale,1,38.88,04/16/20 23:28,"336 Sunset St, Chicago, IL 60007",F,87,4
172818,Cherry & Oliver Pitter,1,15.49,04/04/20 17:47,"82 Bell Rd, Chicago, IL 60007",F,85,4
172819,Tub of 50 Marbles,1,17.75,04/11/20 22:26,"902 2nd Blvd, Las Vegas, NV 88901",M,18,1
172820,Shower Grab Bar,1,34.98,04/10/20 13:59,"52 Lincoln Rd, Miami, FL 33133",F,18,1
172821,Hair Curler,1,93.31,04/14/20 18:22,"254 6th Rd, New York City, NY 10001",M,34,2
172821,Snazzy Hair Clips (3 Pack),3,5.3,04/14/20 18:22,"254 6th Rd, New York City, NY 10001",M,34,2
172822,AA Batteries (12 Pack),1,11.95,04/15/20 21:37,"793 Chestnut Rd, New York City, NY 10001",F,23,1
172823,Vuvuzela,1,4.99,04/07/20 13:31,"648 10th Rd, Chicago, IL 60007",M,46,3
172824,Wireless Phone Charger,1,42.42,04/03/20 12:53,"50 Bell Ave, Las Vegas, NV 88901",M,30,2
172825,AA Batteries (12 Pack),1,11.95,04/10/20 15:05,"676 Ridge Ave, Miami, FL 33133",F,39,2
172826,Tub of 50 Marbles,1,17.75,04/22/20 14:26,"808 11th St, Denver, CO 80259",F,59,3
172827,AA Batteries (12 Pack),1,11.95,04/26/20 15:39,"60 1st Blvd, New York City, NY 10001",M,42,3
172828,Shooter Video Game,1,59.99,04/16/20 20:03,"384 Bell St, Baton Rouge, LA 70808",M,82,4
172829,Wireless Phone Charger,1,42.42,04/06/20 22:05,"462 MLK Rd, Denver, CO 80259",M,22,1
172830,Velcro Shoes,1,43.16,04/08/20 13:07,"974 Redwood Rd, Chicago, IL 60007",M,56,3
172831,Tub of 50 Marbles,1,17.75,04/07/20 21:07,"392 Cypress St, Miami, FL 33133",F,51,3
172832,Milky Mama Nursing Cover,1,20,04/05/20 10:23,"254 7th Rd, Minneapolis, MN 55111",F,26,2
172833,Craft Scissors (8 Pack),1,36,04/29/20 18:10,"370 Knoll St, Minneapolis, MN 55111",F,42,3
172834,AA Batteries (12 Pack),1,11.95,04/28/20 00:07,"439 3rd St, Sacramento, CA 94203",M,80,4
172835,Sun Hat,1,24.96,04/12/20 00:49,"918 11th St, Sacramento, CA 94203",M,70,4
172836,Bungee Cords (10 Pack),1,11.45,04/24/20 19:47,"435 Lincoln Dr, Miami, FL 33133",M,64,4
172837,Snazzy Hair Clips (3 Pack),1,5.3,04/11/20 16:38,"436 West St, Minneapolis, MN 55111",M,28,2
,,,,,,,,
172838,Sun Hat,1,24.96,04/30/20 12:34,"692 9th St, Chicago, IL 60007",M,77,4
172839,Wireless Phone Charger,1,42.42,04/01/20 12:15,"513 MLK Way, Las Vegas, NV 88901",M,80,4
172840,Wireless Phone Charger,1,42.42,04/24/20 23:23,"840 5th Dr, Chicago, IL 60007",M,38,2
172840,Velcro Shoes,1,43.16,04/24/20 23:23,"840 5th Dr, Chicago, IL 60007",M,38,2
172841,Hair Curler,1,93.31,04/05/20 09:42,"327 12th St, Las Vegas, NV 88901",F,34,2
172842,Bungee Cords (10 Pack),1,11.45,04/24/20 20:49,"536 Washington Ave, Las Vegas, NV 88901",M,51,3
172843,Wireless Phone Charger,1,42.42,04/28/20 12:46,"715 Virginia Blvd, New York City, NY 10001",M,56,3
172844,Wireless Phone Charger,1,42.42,04/03/20 18:42,"452 4th St, Miami, FL 33133",F,34,2
172845,AA Batteries (12 Pack),1,11.95,04/17/20 16:18,"273 West Lane, Chicago, IL 60007",F,64,4
172846,Bike Helmet,1,27.95,04/24/20 16:09,"633 Knoll Ave, New York City, NY 10001",M,36,2
172847,Snazzy Hair Clips (3 Pack),1,5.3,04/12/20 08:01,"923 Lincoln Ave, Miami, FL 33133",F,28,2
172848,AA Batteries (12 Pack),1,11.95,04/19/20 22:36,"427 6th Dr, New York City, NY 10001",F,26,2
172849,Shooter Video Game,1,59.99,04/24/20 15:41,"970 Lincoln Blvd, New York City, NY 10001",M,37,2
172849,Shooter Video Game,1,59.99,04/24/20 15:41,"970 Lincoln Blvd, New York City, NY 10001",M,37,2
172850,Snazzy Hair Clips (3 Pack),1,5.3,04/30/20 20:16,"681 Washington Ave, New York City, NY 10001",F,80,4
172851,Shooter Video Game,1,59.99,04/27/20 03:42,"310 Virginia Lane, New York City, NY 10001",M,19,1
172852,Velcro Shoes,1,43.16,04/26/20 11:42,"649 West Rd, Las Vegas, NV 88901",M,46,3
172853,Wireless Phone Charger,1,42.42,04/05/20 20:06,"214 Main Blvd, Sacramento, CA 94203",M,29,2
172854,AA Batteries (12 Pack),1,11.95,04/19/20 07:44,"841 Bell Blvd, New York City, NY 10001",M,37,2
172855,Bike Helmet,1,27.95,04/23/20 10:20,"218 4th St, New York City, NY 10001",F,21,1
172856,Sun Hat,2,24.96,04/15/20 12:57,"99 Bell St, Las Vegas, NV 88901",M,46,3
172857,Hair Curler,1,93.31,04/20/20 19:22,"126 MLK Blvd, Minneapolis, MN 55111",F,40,2
172858,Bungee Cords (10 Pack),1,11.45,04/30/20 08:40,"213 5th Ave, Las Vegas, NV 88901",F,61,4
172859,AA Batteries (12 Pack),1,11.95,04/30/20 12:29,"666 Redwood Rd, Chicago, IL 60007",F,19,1
172860,Velcro Shoes,1,43.16,04/20/20 10:24,"750 West Dr, Las Vegas, NV 88901",M,82,4
172861,Snazzy Hair Clips (3 Pack),1,5.3,04/17/20 19:54,"660 3rd Ave, Minneapolis, MN 55111",F,18,1
172862,Tub of 50 Marbles,1,17.75,04/15/20 08:46,"643 11th Rd, New York City, NY 10001",F,25,1
172863,AA Batteries (12 Pack),1,11.95,04/03/20 17:23,"641 11th Rd, Sacramento, CA 94203",M,84,4
172864,Craft Scissors (8 Pack),1,36,04/02/20 19:29,"580 Redwood Way, Chicago, IL 60007",F,71,4
172865,Noahs Arc Soundbar,1,799,04/22/20 17:39,"305 North Lane, Chicago, IL 60007",F,43,3
172866,Noahs Arc Soundbar,1,799,04/30/20 11:34,"186 12th Dr, New York City, NY 10001",F,38,2
172867,AA Batteries (12 Pack),1,11.95,04/13/20 07:49,"556 13th Rd, Las Vegas, NV 88901",M,32,2
172868,Hair Curler,1,93.31,04/27/20 19:06,"262 6th Rd, Sacramento, CA 94203",F,39,2
172868,Snazzy Hair Clips (3 Pack),1,5.3,04/27/20 19:06,"262 6th Rd, Sacramento, CA 94203",F,39,2
172869,Bike Helmet,1,27.95,04/05/20 14:36,"135 Chestnut St, Chicago, IL 60007",M,44,3
172870,Velcro Shoes,1,43.16,04/26/20 14:16,"844 2nd Rd, Las Vegas, NV 88901",F,47,3
172871,AA Batteries (12 Pack),1,11.95,04/26/20 16:57,"326 West St, Chicago, IL 60007",M,62,4
172872,AA Batteries (12 Pack),1,11.95,04/04/20 18:21,"503 11th St, Minneapolis, MN 55111",M,29,2
172873,Wireless Phone Charger,1,42.42,04/16/20 10:06,"736 Knoll St, Chicago, IL 60007",M,32,2
172874,Velcro Shoes,1,43.16,04/17/20 15:55,"751 6th St, Chicago, IL 60007",M,64,4
172875,Milky Mama Nursing Cover,1,20,04/03/20 12:23,"489 Bell St, Sacramento, CA 94203",F,22,1
172876,AA Batteries (12 Pack),1,11.95,04/01/20 18:39,"451 9th St, Las Vegas, NV 88901",F,29,2
172877,Bungee Cords (10 Pack),1,11.45,04/10/20 20:10,"478 13th Rd, Miami, FL 33133",M,28,2
172878,Hair Curler,1,93.31,04/23/20 19:56,"770 1st Lane, Miami, FL 33133",M,55,3
172879,Sun Hat,1,24.96,04/13/20 19:53,"94 3rd Ave, Las Vegas, NV 88901",M,74,4
172880,Mechanical Scale,1,38.88,04/09/20 15:38,"826 Dogwood Ave, Chicago, IL 60007",F,51,3
172881,Snazzy Hair Clips (3 Pack),1,5.3,04/23/20 20:52,"562 North Blvd, Chicago, IL 60007",F,23,1
172882,Shower Grab Bar,1,34.98,04/06/20 17:03,"809 Virginia Lane, Denver, CO 80259",M,38,2
172883,Bike Helmet,1,27.95,04/14/20 22:03,"233 6th Rd, Omaha, NE 68007",M,28,2
172884,Velcro Shoes,1,43.16,04/07/20 22:55,"879 8th Court, Las Vegas, NV 88901",M,69,4
172885,Snazzy Hair Clips (3 Pack),1,5.3,04/23/20 08:58,"615 South St, Chicago, IL 60007",F,37,2
172886,Space Cadet Snow Blower,1,1399,04/20/20 09:38,"462 Redwood Rd, New York City, NY 10001",M,29,2
172887,Wireless Phone Charger,1,42.42,04/04/20 11:34,"19 Lincoln Rd, Miami, FL 33133",M,38,2
172888,Sun Hat,1,24.96,04/22/20 13:05,"452 North Lane, Chicago, IL 60007",M,39,2
172889,AA Batteries (12 Pack),2,11.95,04/11/20 17:02,"953 8th Court, Chicago, IL 60007",F,37,2
172890,AA Batteries (12 Pack),1,11.95,04/11/20 12:50,"118 Lincoln Rd, Chicago, IL 60007",F,72,4
172891,Shooter Video Game,1,59.99,04/22/20 21:09,"456 3rd Blvd, Minneapolis, MN 55111",F,25,1
172892,AA Batteries (12 Pack),1,11.95,04/27/20 09:38,"878 Sunset St, Denver, CO 80259",M,69,4
172893,Sun Hat,1,24.96,04/11/20 00:00,"606 Bell St, Chicago, IL 60007",F,37,2
172893,Mechanical Scale,1,38.88,04/11/20 00:00,"606 Bell St, Chicago, IL 60007",F,37,2
172894,Wireless Phone Charger,1,42.42,04/29/20 10:32,"61 Knoll Blvd, New York City, NY 10001",M,20,1
172895,Sun Hat,1,24.96,04/06/20 15:01,"306 Dogwood Ave, Chicago, IL 60007",M,54,3
172896,Shooter Video Game,1,59.99,04/22/20 20:36,"994 Cypress St, Providence, RI 02902",F,39,2
172897,Wireless Phone Charger,1,42.42,04/18/20 01:21,"371 Redwood St, Chicago, IL 60007",F,56,3
172898,Hair Curler,1,93.31,04/16/20 19:11,"856 8th Ave, Chicago, IL 60007",M,45,3
172899,Wireless Phone Charger,1,42.42,04/16/20 18:43,"326 Cypress Lane, Sacramento, CA 94203",F,87,4
172900,Shower Grab Bar,1,34.98,04/06/20 17:31,"780 North Blvd, New York City, NY 10001",F,48,3
172901,Wireless Phone Charger,1,42.42,04/15/20 17:56,"52 8th Dr, Las Vegas, NV 88901",F,53,3
172902,Velcro Shoes,1,43.16,04/12/20 18:31,"676 Cypress Ave, Miami, FL 33133",F,69,4
172903,Snazzy Hair Clips (3 Pack),1,5.3,04/02/20 20:08,"474 MLK Ave, Las Vegas, NV 88901",F,33,2
172904,Shooter Video Game,1,59.99,04/16/20 11:02,"926 Cypress Ave, Denver, CO 80259",M,60,3
172905,Wireless Phone Charger,1,42.42,04/16/20 23:18,"763 Sunset Rd, New York City, NY 10001",M,57,3
172906,Shower Grab Bar,1,34.98,04/27/20 12:52,"577 Ridge Ave, Miami, FL 33133",F,21,1
172907,Shooter Video Game,1,59.99,04/19/20 14:33,"256 8th Rd, New York City, NY 10001",M,20,1
172908,Snazzy Hair Clips (3 Pack),1,5.3,04/20/20 20:06,"291 10th Blvd, Chicago, IL 60007",F,60,3
172909,Craft Scissors (8 Pack),1,36,04/14/20 07:01,"295 Ridge Way, Denver, CO 80259",M,35,2
172910,Wireless Phone Charger,1,42.42,04/01/20 20:40,"16 Virginia Rd, Baton Rouge, LA 70808",M,20,1
172911,Shooter Video Game,1,59.99,04/18/20 18:54,"784 10th St, Minneapolis, MN 55111",M,53,3
172912,AA Batteries (12 Pack),1,11.95,04/13/20 21:15,"124 MLK Rd, Miami, FL 33133",F,64,4
172913,AA Batteries (12 Pack),1,11.95,04/24/20 12:18,"17 10th Rd, New York City, NY 10001",M,35,2
172914,Sun Hat,1,24.96,04/19/20 11:13,"64 Virginia Rd, Sacramento, CA 94203",F,66,4
172915,Hair Curler,1,93.31,04/25/20 17:47,"586 Cypress Ave, Minneapolis, MN 55111",F,22,1
172916,Sun Hat,1,24.96,04/14/20 20:24,"597 6th St, Miami, FL 33133",M,26,2
172917,Sun Hat,1,24.96,04/09/20 10:34,"949 Sunset St, Miami, FL 33133",M,86,4
172918,AA Batteries (12 Pack),1,11.95,04/06/20 09:21,"966 West Rd, Las Vegas, NV 88901",M,40,2
172919,Sun Hat,1,24.96,04/26/20 14:12,"179 7th Rd, Sacramento, CA 94203",M,53,3
172920,AA Batteries (12 Pack),1,11.95,04/29/20 18:17,"809 13th Rd, Miami, FL 33133",F,55,3
172921,Shooter Video Game,1,59.99,04/20/20 17:42,"374 Knoll St, Las Vegas, NV 88901",F,19,1
172922,Space Cadet Snow Blower,1,1399,04/12/20 19:28,"50 3rd Rd, New York City, NY 10001",F,33,2
172923,Sun Hat,1,24.96,04/30/20 20:18,"677 6th Dr, Miami, FL 33133",F,22,1
172924,Shooter Video Game,1,59.99,04/07/20 23:26,"429 Cypress Way, New York City, NY 10001",F,22,1
172925,Craft Scissors (8 Pack),1,36,04/28/20 14:53,"315 North Way, New York City, NY 10001",M,25,1
172925,Earthworm Fishing Lure (32 Pack),1,7.28,04/28/20 14:53,"315 North Way, New York City, NY 10001",M,25,1
172926,AA Batteries (12 Pack),1,11.95,04/11/20 19:18,"485 Bell Ave, Sacramento, CA 94203",F,71,4
172927,Tub of 50 Marbles,1,17.75,04/11/20 10:39,"704 Sunset Way, Sacramento, CA 94203",F,43,3
172928,Bungee Cords (10 Pack),1,11.45,04/12/20 10:07,"233 Bell St, Denver, CO 80259",F,48,3
172929,Snazzy Hair Clips (3 Pack),1,5.3,04/05/20 16:08,"230 5th Blvd, Sacramento, CA 94203",F,63,4
172930,Vuvuzela,1,4.99,04/23/20 12:36,"245 9th Rd, New York City, NY 10001",M,35,2
172931,Bungee Cords (10 Pack),1,11.45,04/19/20 19:19,"666 Washington St, Sacramento, CA 94203",F,82,4
172931,Tub of 50 Marbles,1,17.75,04/19/20 19:19,"666 Washington St, Sacramento, CA 94203",F,82,4
172932,Sun Hat,1,24.96,04/29/20 09:14,"380 Sunset St, Las Vegas, NV 88901",M,87,4
172933,Shooter Video Game,1,59.99,04/04/20 12:22,"542 12th Rd, Sacramento, CA 94203",M,38,2
172934,Wireless Phone Charger,1,42.42,04/29/20 13:37,"913 Lincoln Blvd, Las Vegas, NV 88901",M,70,4
172935,Knee High Boots,1,129.2,04/29/20 11:25,"850 North St, Baton Rouge, LA 70808",F,57,3
172936,AA Batteries (12 Pack),1,11.95,04/13/20 08:19,"353 3rd Rd, Minneapolis, MN 55111",M,61,4
172937,Knee High Boots,1,129.2,04/03/20 22:17,"599 Sunset St, Minneapolis, MN 55111",F,82,4
172938,Shooter Video Game,1,59.99,04/06/20 21:27,"437 South Ave, Miami, FL 33133",M,20,1
172939,Shooter Video Game,1,59.99,04/04/20 17:30,"220 3rd Rd, Denver, CO 80259",F,26,2
172940,Bike Helmet,1,27.95,04/01/20 20:54,"385 9th Blvd, Miami, FL 33133",F,53,3
172941,Noahs Arc Soundbar,1,799,04/09/20 16:07,"462 Washington St, Miami, FL 33133",M,48,3
172942,Wireless Phone Charger,1,42.42,04/27/20 10:34,"231 3rd St, New York City, NY 10001",F,63,4
172943,Mechanical Scale,1,38.88,04/25/20 11:42,"874 6th Ave, New York City, NY 10001",M,35,2
172944,Sun Hat,1,24.96,04/14/20 12:43,"720 Redwood Ave, Baton Rouge, LA 70808",F,69,4
172945,AA Batteries (12 Pack),1,11.95,04/22/20 23:10,"37 Dogwood St, Las Vegas, NV 88901",M,22,1
172946,Bike Helmet,2,27.95,04/03/20 14:44,"64 1st St, Miami, FL 33133",M,65,4
172947,Bungee Cords (10 Pack),1,11.45,04/26/20 16:02,"902 Dogwood St, Miami, FL 33133",M,53,3
172948,Shower Grab Bar,1,34.98,04/08/20 13:58,"830 6th St, Omaha, NE 68007",M,52,3
172949,Sun Hat,1,24.96,04/17/20 18:31,"829 Washington St, Miami, FL 33133",F,83,4
172950,Wireless Phone Charger,1,42.42,04/25/20 11:57,"373 3rd Way, Miami, FL 33133",M,85,4
172951,Bungee Cords (10 Pack),1,11.45,04/08/20 07:11,"360 Washington Blvd, Chicago, IL 60007",M,74,4
172952,Mechanical Scale,1,38.88,04/01/20 21:53,"820 6th St, Las Vegas, NV 88901",M,74,4
172953,Bungee Cords (10 Pack),1,11.45,04/24/20 23:27,"743 13th Lane, Miami, FL 33133",F,77,4
172954,Wireless Phone Charger,1,42.42,04/21/20 19:02,"23 1st Rd, Minneapolis, MN 55111",M,35,2
172955,AA Batteries (12 Pack),1,11.95,04/29/20 13:25,"577 Washington Way, Miami, FL 33133",M,22,1
172956,Cherry & Oliver Pitter,1,15.49,04/03/20 07:23,"786 7th Way, Las Vegas, NV 88901",M,43,3
172957,Velcro Shoes,1,43.16,04/14/20 19:33,"524 Knoll Way, Las Vegas, NV 88901",M,62,4
172958,Mechanical Scale,1,38.88,04/17/20 16:29,"260 West St, Baton Rouge, LA 70808",M,44,3
172959,Bike Helmet,1,27.95,04/29/20 22:18,"92 Lincoln St, Sacramento, CA 94203",M,64,4
172960,Bungee Cords (10 Pack),1,11.45,04/10/20 20:03,"11 Bell Rd, Chicago, IL 60007",F,26,2
172961,Bike Helmet,2,27.95,04/05/20 08:10,"934 Sunset Rd, Las Vegas, NV 88901",M,36,2
172962,Sun Hat,1,24.96,04/18/20 07:03,"830 1st St, Las Vegas, NV 88901",F,32,2
172962,AA Batteries (12 Pack),1,11.95,04/18/20 07:03,"830 1st St, Las Vegas, NV 88901",F,32,2
172963,Hair Curler,1,93.31,04/01/20 13:15,"994 8th Dr, Sacramento, CA 94203",M,39,2
172963,AA Batteries (12 Pack),1,11.95,04/01/20 13:15,"994 8th Dr, Sacramento, CA 94203",M,39,2
