id,product,quantity,price,date,address,sex,age,age_group
188094,Snazzy Hair Clips (3 Pack),1,5.3,05/19/20 15:54,"922 7th Ave, Chicago, IL 60007",M,37,2
188095,Wireless Phone Charger,1,42.42,05/05/20 08:51,"410 North St, Las Vegas, NV 88901",M,52,3
188096,Shooter Video Game,1,59.99,05/24/20 20:52,"215 4th St, Chicago, IL 60007",M,51,3
188097,Shower Grab Bar,1,34.98,05/22/20 12:14,"690 Dogwood Ave, Miami, FL 33133",M,88,4
188098,Snazzy Hair Clips (3 Pack),1,5.3,05/14/20 11:41,"66 2nd Rd, Chicago, IL 60007",F,21,1
188099,Bungee Cords (10 Pack),1,11.45,05/08/20 00:23,"606 11th Ave, Miami, FL 33133",F,43,3
188099,Tub of 50 Marbles,1,17.75,05/08/20 00:23,"606 11th Ave, Miami, FL 33133",F,43,3
188100,AA Batteries (12 Pack),1,11.95,05/06/20 12:25,"263 2nd St, New York City, NY 10001",F,57,3
188101,Snazzy Hair Clips (3 Pack),1,5.3,05/20/20 23:38,"487 7th Ave, Miami, FL 33133",M,37,2
188102,Velcro Shoes,1,43.16,05/31/20 14:01,"237 Chestnut St, Minneapolis, MN 55111",M,42,3
188103,Shooter Video Game,1,59.99,05/06/20 14:14,"898 5th Way, Chicago, IL 60007",M,55,3
188104,AA Batteries (12 Pack),1,11.95,05/19/20 12:12,"920 6th Dr, New York City, NY 10001",M,23,1
188105,Snazzy Hair Clips (3 Pack),5,5.3,05/06/20 13:01,"792 Ridge Rd, Miami, FL 33133",F,40,2
188106,Sun Hat,1,24.96,05/30/20 17:49,"587 Bell Rd, Sacramento, CA 94203",F,77,4
188107,Bungee Cords (10 Pack),2,11.45,05/08/20 11:01,"423 Bell Ave, Denver, CO 80259",M,33,2
188108,Bike Helmet,1,27.95,05/10/20 15:21,"568 West Ave, Chicago, IL 60007",M,42,3
188109,Knee High Boots,1,129.2,05/17/20 14:03,"60 Dogwood St, Las Vegas, NV 88901",F,73,4
188110,AA Batteries (12 Pack),1,11.95,05/19/20 21:51,"476 2nd St, Minneapolis, MN 55111",M,45,3
188111,Hair Curler,1,93.31,05/13/20 10:17,"414 3rd Way, Las Vegas, NV 88901",F,73,4
188112,AA Batteries (12 Pack),1,11.95,05/08/20 13:32,"983 Ridge Lane, New York City, NY 10001",M,72,4
188113,Tub of 50 Marbles,1,17.75,05/07/20 13:14,"93 5th Ave, Sacramento, CA 94203",F,31,2
188114,AA Batteries (12 Pack),1,11.95,05/28/20 09:48,"999 Sunset Blvd, Miami, FL 33133",M,27,2
188115,Sun Hat,2,24.96,05/17/20 15:26,"261 13th St, Miami, FL 33133",M,57,3
188116,Wireless Phone Charger,1,42.42,05/09/20 11:08,"796 Washington Dr, New York City, NY 10001",F,51,3
188117,AA Batteries (12 Pack),1,11.95,05/23/20 00:35,"488 6th Way, Chicago, IL 60007",F,87,4
188118,Hair Curler,1,93.31,05/23/20 20:08,"396 3rd St, Denver, CO 80259",M,25,1
188118,Snazzy Hair Clips (3 Pack),1,5.3,05/23/20 20:08,"396 3rd St, Denver, CO 80259",M,25,1
188119,Bungee Cords (10 Pack),1,11.45,05/25/20 06:56,"698 Virginia Ave, Las Vegas, NV 88901",F,34,2
188120,Knee High Boots,1,129.2,05/22/20 19:51,"479 Sunset Blvd, New York City, NY 10001",F,39,2
188121,Mechanical Scale,1,38.88,05/21/20 10:23,"348 2nd Rd, Sacramento, CA 94203",F,72,4
188122,AA Batteries (12 Pack),2,11.95,05/17/20 16:56,"803 4th Rd, Las Vegas, NV 88901",F,73,4
188123,Wireless Phone Charger,1,42.42,05/19/20 21:29,"914 13th Way, Las Vegas, NV 88901",F,20,1
188124,Sun Hat,1,24.96,05/29/20 10:40,"447 Redwood St, New York City, NY 10001",M,53,3
188125,Shooter Video Game,1,59.99,05/10/20 14:47,"506 Ridge Ave, Miami, FL 33133",M,27,2
188126,Velcro Shoes,1,43.16,05/15/20 19:40,"268 Redwood St, Providence, RI 02902",M,27,2
188127,Wireless Phone Charger,1,42.42,05/06/20 20:15,"740 Cypress Ave, Omaha, NE 68007",M,22,1
188128,Wireless Phone Charger,1,42.42,05/20/20 17:38,"321 8th St, Chicago, IL 60007",M,24,1
188129,Wireless Phone Charger,1,42.42,05/06/20 18:33,"714 6th Way, Minneapolis, MN 55111",F,20,1
188130,Shooter Video Game,1,59.99,05/21/20 18:00,"708 Dogwood Rd, New York City, NY 10001",M,28,2
188131,Bungee Cords (10 Pack),1,11.45,05/22/20 09:50,"373 1st Dr, New York City, NY 10001",M,73,4
188132,Wireless Phone Charger,1,42.42,05/19/20 23:29,"336 8th St, Sacramento, CA 94203",F,57,3
188133,Shooter Video Game,1,59.99,05/31/20 17:34,"405 8th Ave, Sacramento, CA 94203",M,73,4
188134,Sun Hat,1,24.96,05/31/20 06:15,"970 3rd Rd, Las Vegas, NV 88901",M,49,3
188135,Wireless Phone Charger,1,42.42,05/23/20 17:28,"960 Dogwood Rd, New York City, NY 10001",F,68,4
188136,Vuvuzela,1,4.99,05/07/20 08:43,"668 Ridge St, Miami, FL 33133",M,18,1
188137,Wireless Phone Charger,1,42.42,05/08/20 11:58,"319 Cypress Ave, New York City, NY 10001",F,43,3
188138,Velcro Shoes,1,43.16,05/24/20 14:26,"317 Ridge St, New York City, NY 10001",M,70,4
188139,Shooter Video Game,1,59.99,05/23/20 19:07,"817 11th Way, New York City, NY 10001",M,28,2
188139,Hair Curler,1,93.31,05/23/20 19:07,"817 11th Way, New York City, NY 10001",M,28,2
188140,Cherry & Oliver Pitter,1,15.49,05/11/20 21:23,"534 Main Blvd, Denver, CO 80259",F,90,4
188141,Cherry & Oliver Pitter,1,15.49,05/04/20 00:42,"406 4th Ave, New York City, NY 10001",F,52,3
188142,Bike Helmet,2,27.95,05/02/20 18:37,"656 1st Ave, New York City, NY 10001",F,38,2
188143,Knee High Boots,1,129.2,05/25/20 19:50,"217 Lincoln Ave, Las Vegas, NV 88901",F,26,2
188144,Bike Helmet,1,27.95,05/20/20 12:59,"375 Redwood St, New York City, NY 10001",F,83,4
188145,Sun Hat,1,24.96,05/03/20 22:45,"94 Sunset Blvd, Sacramento, CA 94203",M,21,1
188146,Sun Hat,1,24.96,05/11/20 12:00,"763 3rd Rd, Miami, FL 33133",M,32,2
188147,AA Batteries (12 Pack),1,11.95,05/08/20 10:26,"472 Redwood Way, Miami, FL 33133",F,25,1
188148,Cherry & Oliver Pitter,1,15.49,05/25/20 23:16,"958 Knoll St, Chicago, IL 60007",F,52,3
188149,Bike Helmet,1,27.95,05/29/20 06:52,"734 Bell Dr, New York City, NY 10001",M,78,4
188150,Shooter Video Game,1,59.99,05/28/20 22:45,"743 10th Rd, Sacramento, CA 94203",F,29,2
188151,Bike Helmet,1,27.95,05/05/20 17:45,"72 Main Way, New York City, NY 10001",F,26,2
188152,Wireless Phone Charger,1,42.42,05/19/20 19:16,"586 Dogwood Rd, Denver, CO 80259",F,23,1
188153,Mechanical Scale,1,38.88,05/20/20 11:58,"818 North Blvd, Chicago, IL 60007",M,27,2
188154,Bungee Cords (10 Pack),1,11.45,05/01/20 09:57,"467 Ridge Blvd, New York City, NY 10001",M,66,4
188155,AA Batteries (12 Pack),1,11.95,05/13/20 10:28,"344 South St, Chicago, IL 60007",F,22,1
188156,Vuvuzela,3,4.99,05/25/20 23:16,"245 MLK St, Las Vegas, NV 88901",M,74,4
188157,Velcro Shoes,1,43.16,05/22/20 15:45,"384 Redwood Dr, Chicago, IL 60007",M,31,2
188158,Earthworm Fishing Lure (32 Pack),1,7.28,05/20/20 07:40,"187 7th Ave, New York City, NY 10001",M,78,4
188159,Bungee Cords (10 Pack),2,11.45,05/29/20 00:42,"434 Washington Dr, Denver, CO 80259",F,49,3
188160,Hair Curler,1,93.31,05/02/20 09:03,"189 7th Dr, Denver, CO 80259",F,18,1
188161,Wireless Phone Charger,1,42.42,05/12/20 21:09,"634 13th Rd, Miami, FL 33133",M,37,2
188161,Wireless Phone Charger,1,42.42,05/12/20 21:09,"634 13th Rd, Miami, FL 33133",M,37,2
188162,Shower Grab Bar,1,34.98,05/11/20 21:00,"921 Virginia St, Denver, CO 80259",M,69,4
188163,Milky Mama Nursing Cover,1,20,05/28/20 23:43,"157 1st Rd, Miami, FL 33133",F,27,2
188164,Shooter Video Game,1,59.99,05/02/20 13:26,"280 Sunset Way, Las Vegas, NV 88901",F,21,1
188165,AA Batteries (12 Pack),2,11.95,05/16/20 12:30,"549 8th St, Chicago, IL 60007",F,36,2
188166,Hair Curler,1,93.31,05/03/20 10:03,"710 Sunset Rd, New York City, NY 10001",F,54,3
188166,Milky Mama Nursing Cover,1,20,05/03/20 10:03,"710 Sunset Rd, New York City, NY 10001",F,54,3
188167,Snazzy Hair Clips (3 Pack),1,5.3,05/17/20 18:20,"397 Sunset Lane, New York City, NY 10001",F,73,4
,,,,,,,,
188168,Bike Helmet,1,27.95,05/15/20 20:30,"117 8th Rd, New York City, NY 10001",M,47,3
188169,AA Batteries (12 Pack),1,11.95,05/28/20 10:46,"594 Ridge St, Minneapolis, MN 55111",M,49,3
188170,Shooter Video Game,1,59.99,05/12/20 19:20,"352 1st Ave, Miami, FL 33133",M,33,2
188171,Tub of 50 Marbles,1,17.75,05/30/20 15:48,"167 Chestnut Ave, Minneapolis, MN 55111",F,31,2
188171,Hair Curler,1,93.31,05/30/20 15:48,"167 Chestnut Ave, Minneapolis, MN 55111",F,31,2
188172,Velcro Shoes,1,43.16,05/15/20 22:46,"621 South Blvd, Baton Rouge, LA 70808",M,53,3
188173,Bungee Cords (10 Pack),1,11.45,05/05/20 20:56,"843 Bell St, Omaha, NE 68007",M,44,3
188174,Mechanical Scale,1,38.88,05/27/20 01:01,"525 North Blvd, Miami, FL 33133",F,31,2
188175,Bungee Cords (10 Pack),1,11.45,05/16/20 17:09,"715 11th Way, Sacramento, CA 94203",F,59,3
188176,Wireless Phone Charger,1,42.42,05/27/20 11:33,"842 11th Blvd, Chicago, IL 60007",M,23,1
188177,AA Batteries (12 Pack),2,11.95,05/04/20 17:08,"932 7th Ave, Sacramento, CA 94203",F,58,3
188178,Tub of 50 Marbles,1,17.75,05/04/20 16:10,"958 7th Rd, New York City, NY 10001",M,24,1
188179,Knee High Boots,1,129.2,05/11/20 23:12,"521 Dogwood Blvd, Chicago, IL 60007",F,57,3
188180,Vuvuzela,1,4.99,05/03/20 14:13,"809 Sunset Lane, Miami, FL 33133",M,40,2
188181,Tub of 50 Marbles,1,17.75,05/02/20 17:49,"871 Dogwood Rd, Omaha, NE 68007",M,24,1
188182,Shower Grab Bar,1,34.98,05/11/20 11:32,"328 MLK St, Chicago, IL 60007",M,84,4
188183,Bungee Cords (10 Pack),1,11.45,05/14/20 01:41,"398 South Ave, New York City, NY 10001",M,42,3
188183,Earthworm Fishing Lure (32 Pack),1,7.28,05/14/20 01:41,"398 South Ave, New York City, NY 10001",M,42,3
188184,Bungee Cords (10 Pack),1,11.45,05/06/20 19:56,"192 West Way, Chicago, IL 60007",M,35,2
188184,Tub of 50 Marbles,1,17.75,05/06/20 19:56,"192 West Way, Chicago, IL 60007",M,35,2
188185,Snazzy Hair Clips (3 Pack),1,5.3,05/21/20 15:40,"33 13th Rd, Miami, FL 33133",F,87,4
188186,AA Batteries (12 Pack),1,11.95,05/24/20 17:54,"543 11th Ave, Minneapolis, MN 55111",F,44,3
188186,Hair Curler,1,93.31,05/24/20 17:54,"543 11th Ave, Minneapolis, MN 55111",F,44,3
188187,AA Batteries (12 Pack),1,11.95,05/07/20 17:57,"422 6th Dr, New York City, NY 10001",F,35,2
188188,Velcro Shoes,1,43.16,05/16/20 16:41,"348 Knoll Rd, Las Vegas, NV 88901",M,25,1
188189,Mechanical Scale,1,38.88,05/20/20 20:18,"959 North Lane, Miami, FL 33133",M,70,4
188190,Snazzy Hair Clips (3 Pack),1,5.3,05/11/20 13:02,"1 Bell Blvd, Chicago, IL 60007",F,34,2
188191,Shower Grab Bar,1,34.98,05/18/20 12:08,"574 12th St, Miami, FL 33133",M,76,4
188192,Wireless Phone Charger,1,42.42,05/23/20 17:24,"45 Sunset Blvd, Miami, FL 33133",M,27,2
188193,Craft Scissors (8 Pack),1,36,05/25/20 12:23,"758 Lincoln Blvd, New York City, NY 10001",M,78,4
188194,Wireless Phone Charger,1,42.42,05/01/20 19:34,"407 Chestnut Ave, New York City, NY 10001",M,27,2
188195,Velcro Shoes,1,43.16,05/01/20 13:25,"894 Sunset St, Chicago, IL 60007",M,20,1
188196,AA Batteries (12 Pack),1,11.95,05/25/20 00:09,"899 West Rd, New York City, NY 10001",F,34,2
188197,Milky Mama Nursing Cover,2,20,05/26/20 20:14,"742 South Ave, Sacramento, CA 94203",F,32,2
188198,Shooter Video Game,1,59.99,05/26/20 17:25,"436 Cypress Lane, Miami, FL 33133",F,35,2
188199,Wireless Phone Charger,1,42.42,05/13/20 11:12,"642 5th Rd, Miami, FL 33133",F,52,3
188200,Shower Grab Bar,1,34.98,05/29/20 15:49,"424 Redwood Rd, Chicago, IL 60007",F,68,4
188201,Bungee Cords (10 Pack),1,11.45,05/04/20 10:05,"793 Main Rd, Miami, FL 33133",M,90,4
188202,Bike Helmet,1,27.95,05/14/20 12:30,"787 7th Way, New York City, NY 10001",F,81,4
188203,Wireless Phone Charger,1,42.42,05/19/20 19:47,"138 Knoll Blvd, Sacramento, CA 94203",M,29,2
188204,Bike Helmet,1,27.95,05/30/20 22:25,"687 South Ave, Chicago, IL 60007",M,19,1
188205,Velcro Shoes,1,43.16,05/16/20 10:32,"732 West Blvd, Sacramento, CA 94203",M,83,4
188206,Knee High Boots,1,129.2,05/31/20 14:10,"85 Knoll Lane, Sacramento, CA 94203",F,45,3
188207,Snazzy Hair Clips (3 Pack),2,5.3,05/16/20 22:10,"164 9th St, Chicago, IL 60007",F,25,1
188208,Shooter Video Game,1,59.99,05/21/20 08:28,"420 Main Lane, New York City, NY 10001",M,53,3
188209,Shower Grab Bar,1,34.98,05/27/20 10:28,"597 11th St, New York City, NY 10001",M,78,4
188210,Shooter Video Game,1,59.99,05/31/20 20:40,"795 11th Way, Sacramento, CA 94203",M,54,3
188211,Snazzy Hair Clips (3 Pack),1,5.3,05/05/20 09:19,"830 10th Ave, Chicago, IL 60007",F,53,3
188212,Velcro Shoes,1,43.16,05/25/20 18:25,"259 8th Rd, Miami, FL 33133",F,37,2
188213,Bungee Cords (10 Pack),1,11.45,05/14/20 08:30,"51 Cypress St, Sacramento, CA 94203",M,37,2
188214,Tub of 50 Marbles,1,17.75,05/31/20 20:07,"684 1st Dr, Las Vegas, NV 88901",F,63,4
188215,Snazzy Hair Clips (3 Pack),1,5.3,05/04/20 15:08,"647 Redwood Blvd, Omaha, NE 68007",F,80,4
188216,Wireless Phone Charger,1,42.42,05/15/20 18:36,"445 Washington Rd, Miami, FL 33133",M,32,2
188217,Sun Hat,1,24.96,05/23/20 10:53,"22 4th Ave, Miami, FL 33133",M,55,3
188218,AA Batteries (12 Pack),1,11.95,05/24/20 18:42,"485 MLK St, New York City, NY 10001",F,90,4
188219,AA Batteries (12 Pack),1,11.95,05/09/20 13:57,"854 10th Rd, Sacramento, CA 94203",F,79,4
188220,Bike Helmet,1,27.95,05/17/20 18:15,"339 Washington Blvd, New York City, NY 10001",M,84,4
188221,Knee High Boots,1,129.2,05/06/20 10:06,"338 Bell St, Miami, FL 33133",F,72,4
188222,AA Batteries (12 Pack),1,11.95,05/10/20 17:27,"934 8th St, Sacramento, CA 94203",F,49,3
188223,Shooter Video Game,1,59.99,05/10/20 18:07,"748 6th Way, Denver, CO 80259",M,21,1
188224,Bike Helmet,1,27.95,05/01/20 10:31,"378 13th Rd, Miami, FL 33133",M,49,3
188225,Shooter Video Game,1,59.99,05/02/20 20:41,"654 South Rd, Miami, FL 33133",M,18,1
188226,Bungee Cords (10 Pack),1,11.45,05/06/20 09:28,"155 Main Ave, New York City, NY 10001",F,48,3
188227,Wireless Phone Charger,1,42.42,05/12/20 15:40,"69 Sunset Blvd, Minneapolis, MN 55111",M,23,1
188228,Mechanical Scale,1,38.88,05/13/20 18:24,"582 Sunset Rd, Chicago, IL 60007",M,27,2
188229,Milky Mama Nursing Cover,1,20,05/07/20 18:50,"4 8th Lane, Omaha, NE 68007",F,38,2
188230,Hair Curler,1,93.31,05/29/20 06:49,"824 13th Blvd, New York City, NY 10001",M,33,2
188230,Snazzy Hair Clips (3 Pack),1,5.3,05/29/20 06:49,"824 13th Blvd, New York City, NY 10001",M,33,2
188231,Shooter Video Game,1,59.99,05/26/20 19:18,"325 12th Dr, Sacramento, CA 94203",M,19,1
188232,Wireless Phone Charger,1,42.42,05/18/20 13:08,"82 Redwood Ave, Sacramento, CA 94203",M,64,4
188233,Snazzy Hair Clips (3 Pack),1,5.3,05/21/20 16:25,"226 13th Blvd, Sacramento, CA 94203",F,24,1
188234,Bungee Cords (10 Pack),1,11.45,05/21/20 19:20,"356 South Ave, Chicago, IL 60007",M,20,1
188235,Shooter Video Game,1,59.99,05/09/20 00:19,"917 Virginia Rd, Miami, FL 33133",F,23,1
188236,AA Batteries (12 Pack),2,11.95,05/16/20 12:27,"970 Redwood Ave, Sacramento, CA 94203",M,45,3
188237,Wireless Phone Charger,1,42.42,05/07/20 21:33,"285 11th Dr, Miami, FL 33133",M,40,2
188238,AA Batteries (12 Pack),1,11.95,05/23/20 13:58,"649 Main Way, Denver, CO 80259",F,78,4
188239,Knee High Boots,1,129.2,05/21/20 14:20,"895 West Rd, Baton Rouge, LA 70808",F,38,2
188240,Snazzy Hair Clips (3 Pack),1,5.3,05/07/20 19:58,"424 Lincoln St, Las Vegas, NV 88901",F,20,1
188241,Wireless Phone Charger,1,42.42,05/13/20 16:37,"585 Knoll Blvd, Denver, CO 80259",M,19,1
188242,AA Batteries (12 Pack),1,11.95,05/01/20 15:51,"151 Virginia Rd, Sacramento, CA 94203",F,58,3
188243,Bungee Cords (10 Pack),1,11.45,05/28/20 19:41,"449 10th Lane, Las Vegas, NV 88901",M,43,3
188243,Earthworm Fishing Lure (32 Pack),1,7.28,05/28/20 19:41,"449 10th Lane, Las Vegas, NV 88901",M,43,3
188244,Wireless Phone Charger,1,42.42,05/18/20 23:10,"516 South Dr, Sacramento, CA 94203",F,24,1
188245,Shooter Video Game,1,59.99,05/22/20 15:36,"46 South St, Las Vegas, NV 88901",M,30,2
188246,Milky Mama Nursing Cover,1,20,05/12/20 01:41,"752 10th St, Chicago, IL 60007",F,36,2
188247,Velcro Shoes,1,43.16,05/03/20 16:45,"245 Cypress Ave, Chicago, IL 60007",M,75,4
188248,Wireless Phone Charger,1,42.42,05/27/20 11:36,"144 2nd Lane, Las Vegas, NV 88901",M,81,4
188249,Sun Hat,1,24.96,05/30/20 12:43,"179 Ridge Lane, Sacramento, CA 94203",M,51,3
188250,Knee High Boots,1,129.2,05/22/20 19:09,"999 West Blvd, Las Vegas, NV 88901",M,57,3
188251,Knee High Boots,1,129.2,05/09/20 21:58,"146 Cypress Lane, Sacramento, CA 94203",M,30,2
188252,Knee High Boots,1,129.2,05/28/20 14:48,"961 South Ave, Sacramento, CA 94203",F,52,3
188253,Bungee Cords (10 Pack),1,11.45,05/04/20 19:48,"177 Ridge Rd, Las Vegas, NV 88901",F,26,2
188254,Sun Hat,1,24.96,05/23/20 19:37,"722 Chestnut St, New York City, NY 10001",M,66,4
188255,Shooter Video Game,1,59.99,05/31/20 12:34,"623 Dogwood Ave, Minneapolis, MN 55111",M,19,1
188255,Bike Helmet,1,27.95,05/31/20 12:34,"623 Dogwood Ave, Minneapolis, MN 55111",M,19,1
188256,Hair Curler,1,93.31,05/31/20 13:04,"287 South Rd, Omaha, NE 68007",F,25,1
188257,Sun Hat,1,24.96,05/30/20 15:23,"190 North Dr, Las Vegas, NV 88901",F,69,4
188258,AA Batteries (12 Pack),1,11.95,05/27/20 18:10,"358 5th Lane, Miami, FL 33133",M,27,2
188259,Craft Scissors (8 Pack),1,36,05/01/20 09:40,"163 7th Blvd, Miami, FL 33133",F,70,4
188260,Wireless Phone Charger,1,42.42,05/04/20 00:36,"607 North St, Miami, FL 33133",M,21,1
188261,Shower Grab Bar,1,34.98,05/27/20 15:54,"391 1st Rd, Sacramento, CA 94203",M,63,4
188262,Shooter Video Game,1,59.99,05/26/20 16:38,"100 Lincoln Rd, New York City, NY 10001",M,31,2
188263,Wireless Phone Charger,1,42.42,05/26/20 15:15,"541 11th Blvd, Providence, RI 02902",F,24,1
188264,Vuvuzela,1,4.99,05/06/20 15:12,"688 Cypress Rd, New York City, NY 10001",M,33,2
188265,Velcro Shoes,1,43.16,05/02/20 13:03,"594 6th Blvd, Chicago, IL 60007",M,76,4
188266,Shooter Video Game,1,59.99,05/25/20 12:48,"97 Washington St, Minneapolis, MN 55111",M,25,1
188267,Wireless Phone Charger,1,42.42,05/19/20 14:13,"237 11th Blvd, Sacramento, CA 94203",M,28,2
188268,Wireless Phone Charger,1,42.42,05/29/20 10:41,"986 Virginia Blvd, Minneapolis, MN 55111",F,53,3
188269,AA Batteries (12 Pack),1,11.95,05/19/20 20:57,"411 5th Ave, Omaha, NE 68007",F,26,2
188270,AA Batteries (12 Pack),1,11.95,05/12/20 11:16,"515 11th Dr, Providence, RI 02902",F,76,4
188271,Bike Helmet,1,27.95,05/06/20 14:22,"173 4th Rd, Sacramento, CA 94203",M,58,3
188272,Craft Scissors (8 Pack),1,36,05/10/20 23:18,"420 8th Blvd, Chicago, IL 60007",F,25,1
188273,Bungee Cords (10 Pack),1,11.45,05/19/20 10:24,"936 Sunset Ave, Miami, FL 33133",F,64,4
188273,Tub of 50 Marbles,1,17.75,05/19/20 10:24,"936 Sunset Ave, Miami, FL 33133",F,64,4
188274,Vuvuzela,3,4.99,05/02/20 20:33,"645 3rd Ave, Sacramento, CA 94203",M,21,1
188275,Wireless Phone Charger,1,42.42,05/07/20 14:51,"249 2nd Dr, New York City, NY 10001",F,36,2
188276,Snazzy Hair Clips (3 Pack),1,5.3,05/19/20 18:21,"107 9th Dr, Minneapolis, MN 55111",M,47,3
188277,Sun Hat,1,24.96,05/11/20 11:54,"506 2nd Rd, Las Vegas, NV 88901",F,23,1
188278,Noahs Arc Soundbar,1,799,05/12/20 23:17,"998 West Lane, New York City, NY 10001",M,43,3
188279,Craft Scissors (8 Pack),1,36,05/21/20 12:40,"175 10th St, Denver, CO 80259",M,36,2
188280,Hair Curler,1,93.31,05/04/20 13:49,"155 Dogwood Ave, Sacramento, CA 94203",M,20,1
188280,Snazzy Hair Clips (3 Pack),1,5.3,05/04/20 13:49,"155 Dogwood Ave, Sacramento, CA 94203",M,20,1
188281,Shooter Video Game,1,59.99,05/15/20 08:06,"745 5th St, New York City, NY 10001",M,19,1
188282,Sun Hat,1,24.96,05/22/20 17:26,"18 12th Blvd, Miami, FL 33133",F,21,1
188283,Snazzy Hair Clips (3 Pack),1,5.3,05/11/20 11:18,"728 Ridge St, Sacramento, CA 94203",F,33,2
188284,Knee High Boots,1,129.2,05/11/20 22:59,"569 1st Way, New York City, NY 10001",F,20,1
188285,Snazzy Hair Clips (3 Pack),1,5.3,05/22/20 15:46,"516 11th St, Sacramento, CA 94203",F,39,2
188286,Wireless Phone Charger,1,42.42,05/28/20 21:35,"936 Redwood Ave, Miami, FL 33133",M,70,4
188287,Bike Helmet,1,27.95,05/03/20 14:45,"433 Dogwood St, Denver, CO 80259",M,88,4
188288,Wireless Phone Charger,1,42.42,05/20/20 09:42,"916 11th Rd, Las Vegas, NV 88901",F,35,2
188289,AA Batteries (12 Pack),1,11.95,05/11/20 08:37,"813 Cypress St, New York City, NY 10001",F,20,1
188290,Sun Hat,2,24.96,05/22/20 15:31,"15 Chestnut Dr, Minneapolis, MN 55111",M,36,2
188291,Bungee Cords (10 Pack),2,11.45,05/10/20 22:33,"948 Dogwood Dr, New York City, NY 10001",M,71,4
188292,Cherry & Oliver Pitter,1,15.49,05/16/20 17:36,"447 Cypress Ave, Chicago, IL 60007",F,40,2
188293,Shooter Video Game,1,59.99,05/02/20 07:54,"931 Lincoln Rd, New York City, NY 10001",F,23,1
188294,Snazzy Hair Clips (3 Pack),1,5.3,05/27/20 12:43,"220 Main Ave, Denver, CO 80259",F,85,4
188295,Craft Scissors (8 Pack),1,36,05/06/20 14:05,"405 Chestnut Rd, New York City, NY 10001",F,39,2
188295,Tub of 50 Marbles,1,17.75,05/06/20 14:05,"405 Chestnut Rd, New York City, NY 10001",F,39,2
188296,Craft Scissors (8 Pack),1,36,05/24/20 07:18,"153 4th St, Sacramento, CA 94203",F,27,2
188297,Bungee Cords (10 Pack),1,11.45,05/07/20 14:45,"384 2nd Ave, Omaha, NE 68007",F,82,4
188298,Wireless Phone Charger,1,42.42,05/13/20 19:56,"383 6th St, Miami, FL 33133",F,67,4
,,,,,,,,
188299,Wireless Phone Charger,1,42.42,05/16/20 19:55,"15 Redwood Blvd, Chicago, IL 60007",F,21,1
188300,Wireless Phone Charger,2,42.42,05/04/20 23:36,"952 Bell Blvd, Omaha, NE 68007",M,19,1
188301,Mechanical Scale,1,38.88,05/19/20 13:08,"41 13th St, Chicago, IL 60007",F,49,3
188302,Shower Grab Bar,1,34.98,05/03/20 06:51,"683 Cypress Ave, Las Vegas, NV 88901",M,83,4
188303,Knee High Boots,1,129.2,05/19/20 18:57,"4 5th Ave, Miami, FL 33133",F,22,1
188304,AA Batteries (12 Pack),1,11.95,05/23/20 19:36,"186 9th St, Denver, CO 80259",M,19,1
188305,AA Batteries (12 Pack),1,11.95,05/07/20 14:54,"861 2nd Ave, Chicago, IL 60007",M,18,1
188306,Bike Helmet,1,27.95,05/22/20 18:44,"986 Bell Ave, Chicago, IL 60007",M,32,2
188307,Snazzy Hair Clips (3 Pack),3,5.3,05/23/20 22:25,"382 South Rd, Baton Rouge, LA 70808",F,56,3
188308,Bungee Cords (10 Pack),1,11.45,05/16/20 20:40,"132 South Lane, New York City, NY 10001",M,29,2
188309,Shooter Video Game,1,59.99,05/20/20 20:22,"372 Lincoln Rd, Sacramento, CA 94203",F,39,2
188310,Shower Grab Bar,1,34.98,05/23/20 12:54,"13 6th St, Las Vegas, NV 88901",F,30,2
188311,Sun Hat,1,24.96,05/27/20 00:53,"666 11th Blvd, Denver, CO 80259",M,18,1
188312,Shower Grab Bar,1,34.98,05/22/20 16:18,"930 13th Way, Miami, FL 33133",M,72,4
188313,AA Batteries (12 Pack),1,11.95,05/17/20 11:30,"746 11th St, Miami, FL 33133",F,29,2
188314,Sun Hat,1,24.96,05/20/20 09:40,"28 1st Way, Las Vegas, NV 88901",F,72,4
188315,Wireless Phone Charger,1,42.42,05/31/20 01:01,"800 Redwood St, Minneapolis, MN 55111",F,32,2
188316,Wireless Phone Charger,1,42.42,05/30/20 19:15,"54 5th Blvd, Minneapolis, MN 55111",M,29,2
188317,Shooter Video Game,1,59.99,05/25/20 21:58,"271 Knoll Ave, Chicago, IL 60007",M,53,3
188318,Bungee Cords (10 Pack),1,11.45,05/25/20 09:09,"910 Chestnut St, Minneapolis, MN 55111",F,56,3
188319,Shooter Video Game,1,59.99,05/21/20 09:28,"363 West Ave, New York City, NY 10001",F,19,1
188320,Sun Hat,1,24.96,05/11/20 02:04,"806 13th St, Chicago, IL 60007",M,64,4
188321,AA Batteries (12 Pack),1,11.95,05/20/20 21:51,"192 5th Ave, Miami, FL 33133",F,32,2
188322,Sun Hat,1,24.96,05/16/20 09:18,"818 Knoll Ave, Providence, RI 02902",F,63,4
188323,Bungee Cords (10 Pack),1,11.45,05/19/20 22:48,"429 5th St, Minneapolis, MN 55111",M,88,4
188324,Bungee Cords (10 Pack),1,11.45,05/20/20 04:10,"613 13th Blvd, New York City, NY 10001",M,20,1
