id,product,quantity,price,date,address,sex,age,age_group
224181,Mechanical Scale,1,38.88,09/08/20 07:28,"815 Redwood Lane, Omaha, NE 68007",F,67,4
224182,AA Batteries (12 Pack),1,11.95,09/07/20 17:42,"266 Redwood Blvd, Miami, FL 33133",M,40,2
224183,Sun Hat,1,24.96,09/21/20 04:42,"996 South Blvd, Chicago, IL 60007",M,46,3
224184,Vuvuzela,2,4.99,09/03/20 14:21,"165 Cypress Dr, Minneapolis, MN 55111",M,24,1
224184,Bungee Cords (10 Pack),1,11.45,09/03/20 14:21,"165 Cypress Dr, Minneapolis, MN 55111",M,24,1
224185,Shooter Video Game,1,59.99,09/13/20 16:21,"332 7th Way, Las Vegas, NV 88901",F,35,2
224186,Wireless Phone Charger,1,42.42,09/13/20 08:16,"107 Washington Dr, Chicago, IL 60007",M,87,4
224187,Wireless Phone Charger,1,42.42,09/15/20 19:07,"767 Virginia Blvd, Omaha, NE 68007",M,70,4
224188,Wireless Phone Charger,1,42.42,09/01/20 22:53,"746 Cypress St, Chicago, IL 60007",M,29,2
224189,AA Batteries (12 Pack),2,11.95,09/18/20 21:48,"696 12th Dr, New York City, NY 10001",M,50,3
224190,Sun Hat,1,24.96,09/27/20 08:53,"941 8th Blvd, Miami, FL 33133",F,54,3
224191,Shooter Video Game,1,59.99,09/28/20 07:16,"83 Washington Ave, Chicago, IL 60007",M,34,2
224192,Shooter Video Game,1,59.99,09/11/20 19:28,"198 Bell Court, Chicago, IL 60007",M,37,2
224193,Vuvuzela,3,4.99,09/18/20 21:10,"763 8th Rd, Baton Rouge, LA 70808",M,35,2
224194,Craft Scissors (8 Pack),1,36,09/24/20 20:22,"408 Sunset Way, Minneapolis, MN 55111",M,26,2
224195,Shooter Video Game,1,59.99,09/30/20 11:26,"22 3rd Ave, New York City, NY 10001",M,21,1
224196,Wireless Phone Charger,1,42.42,09/28/20 17:09,"966 1st Rd, Chicago, IL 60007",M,36,2
224197,Shower Grab Bar,1,34.98,09/30/20 21:15,"799 6th St, New York City, NY 10001",F,68,4
224198,Bike Helmet,1,27.95,09/27/20 09:17,"471 2nd Ave, New York City, NY 10001",F,31,2
224199,AA Batteries (12 Pack),1,11.95,09/12/20 21:34,"264 2nd Way, Miami, FL 33133",F,28,2
224200,Bike Helmet,1,27.95,09/23/20 08:30,"509 1st Rd, Miami, FL 33133",M,70,4
224201,Bike Helmet,1,27.95,09/14/20 10:34,"884 Dogwood St, Chicago, IL 60007",M,32,2
224202,Sun Hat,1,24.96,09/13/20 07:13,"4 8th Blvd, Miami, FL 33133",M,41,3
224203,Velcro Shoes,1,43.16,09/24/20 11:01,"290 Main Ave, New York City, NY 10001",M,27,2
224204,AA Batteries (12 Pack),2,11.95,09/28/20 23:09,"579 Chestnut Dr, Miami, FL 33133",M,70,4
224205,Craft Scissors (8 Pack),1,36,09/28/20 11:22,"626 Bell Ave, Sacramento, CA 94203",F,74,4
224206,Bungee Cords (10 Pack),1,11.45,09/24/20 08:28,"419 2nd Ave, Miami, FL 33133",F,66,4
224207,Bungee Cords (10 Pack),1,11.45,09/05/20 11:55,"78 8th Ave, Baton Rouge, LA 70808",M,64,4
224208,Bungee Cords (10 Pack),1,11.45,09/15/20 19:31,"297 8th Dr, New York City, NY 10001",M,64,4
224209,AA Batteries (12 Pack),1,11.95,09/15/20 22:46,"581 12th Rd, Sacramento, CA 94203",M,29,2
224210,Bungee Cords (10 Pack),2,11.45,09/12/20 16:57,"449 Cypress St, Sacramento, CA 94203",M,81,4
224211,Velcro Shoes,1,43.16,09/02/20 20:06,"565 5th St, Las Vegas, NV 88901",F,60,3
224212,Bungee Cords (10 Pack),1,11.45,09/20/20 10:17,"955 Redwood Rd, Chicago, IL 60007",M,53,3
224212,Tub of 50 Marbles,1,17.75,09/20/20 10:17,"955 Redwood Rd, Chicago, IL 60007",M,53,3
224213,Knee High Boots,1,129.2,09/19/20 19:37,"362 10th Ave, Minneapolis, MN 55111",M,36,2
224214,Milky Mama Nursing Cover,1,20,09/25/20 18:25,"167 South Ave, Miami, FL 33133",F,23,1
224215,AA Batteries (12 Pack),1,11.95,09/09/20 17:09,"293 13th Ave, New York City, NY 10001",M,61,4
224216,Cherry & Oliver Pitter,1,15.49,09/14/20 22:57,"26 Redwood Way, Miami, FL 33133",F,19,1
224217,Snazzy Hair Clips (3 Pack),1,5.3,09/26/20 16:03,"701 Virginia St, Chicago, IL 60007",M,65,4
224218,Snazzy Hair Clips (3 Pack),3,5.3,09/21/20 15:52,"711 North Dr, Las Vegas, NV 88901",F,20,1
224219,Bungee Cords (10 Pack),1,11.45,09/07/20 19:53,"463 13th Blvd, New York City, NY 10001",F,90,4
224220,Bike Helmet,1,27.95,09/18/20 19:08,"59 Knoll Blvd, Las Vegas, NV 88901",F,70,4
224221,Bungee Cords (10 Pack),1,11.45,09/13/20 19:49,"507 Chestnut Ave, Miami, FL 33133",F,59,3
224222,Vuvuzela,1,4.99,09/27/20 17:23,"418 12th Ave, Denver, CO 80259",M,21,1
224223,Velcro Shoes,1,43.16,09/18/20 17:50,"417 South Ave, Miami, FL 33133",M,75,4
224223,Shower Grab Bar,1,34.98,09/18/20 17:50,"417 South Ave, Miami, FL 33133",M,75,4
224224,Shower Grab Bar,1,34.98,09/12/20 20:37,"61 6th Rd, Las Vegas, NV 88901",M,77,4
224225,Bungee Cords (10 Pack),1,11.45,09/25/20 18:56,"17 North Ave, Miami, FL 33133",M,50,3
224226,Wireless Phone Charger,1,42.42,09/10/20 10:11,"257 Redwood Lane, Chicago, IL 60007",F,46,3
224227,Sun Hat,1,24.96,09/12/20 19:11,"200 8th Ave, Miami, FL 33133",M,76,4
224228,Shooter Video Game,1,59.99,09/03/20 10:59,"921 Lincoln Rd, Chicago, IL 60007",M,26,2
224229,Vuvuzela,1,4.99,09/13/20 11:07,"809 West Rd, Sacramento, CA 94203",M,76,4
224230,Earthworm Fishing Lure (32 Pack),1,7.28,09/12/20 08:28,"585 1st Lane, Sacramento, CA 94203",M,24,1
224231,Craft Scissors (8 Pack),1,36,09/09/20 00:33,"244 13th St, Minneapolis, MN 55111",M,19,1
224232,Vuvuzela,2,4.99,09/12/20 13:29,"409 Knoll Dr, Chicago, IL 60007",M,26,2
id,product,quantity,price,date,address,sex,age,age_group
224233,Vuvuzela,1,4.99,09/24/20 07:12,"656 Cypress Way, Minneapolis, MN 55111",F,21,1
224234,Knee High Boots,1,129.2,09/17/20 04:50,"363 Lincoln Ave, Baton Rouge, LA 70808",F,21,1
224235,AA Batteries (12 Pack),1,11.95,09/26/20 00:09,"789 8th Blvd, New York City, NY 10001",F,74,4
224236,AA Batteries (12 Pack),1,11.95,09/01/20 20:10,"66 Knoll Lane, Chicago, IL 60007",F,23,1
224237,Hair Curler,1,93.31,09/04/20 14:08,"196 6th Lane, Chicago, IL 60007",M,25,1
224238,Velcro Shoes,1,43.16,09/05/20 10:41,"110 7th Ave, Miami, FL 33133",M,31,2
224239,Bungee Cords (10 Pack),1,11.45,09/25/20 07:50,"397 Main Blvd, Denver, CO 80259",F,19,1
224240,Velcro Shoes,1,43.16,09/17/20 10:11,"796 7th St, Baton Rouge, LA 70808",F,63,4
224240,Shower Grab Bar,1,34.98,09/17/20 10:11,"796 7th St, Baton Rouge, LA 70808",F,63,4
224241,Craft Scissors (8 Pack),1,36,09/16/20 09:18,"10 West St, Las Vegas, NV 88901",F,30,2
224242,Tub of 50 Marbles,1,17.75,09/16/20 21:26,"963 4th Ave, Miami, FL 33133",M,56,3
224243,Bike Helmet,1,27.95,09/12/20 20:10,"436 3rd Rd, Miami, FL 33133",M,87,4
224244,Vuvuzela,3,4.99,09/05/20 19:38,"50 5th Ave, Chicago, IL 60007",F,22,1
224245,Shooter Video Game,1,59.99,09/24/20 20:39,"745 10th St, Chicago, IL 60007",M,25,1
224246,Sun Hat,1,24.96,09/02/20 21:40,"814 South Rd, Omaha, NE 68007",M,33,2
224247,Vuvuzela,1,4.99,09/03/20 11:21,"571 12th Blvd, Omaha, NE 68007",M,37,2
224248,Bungee Cords (10 Pack),1,11.45,09/23/20 17:03,"770 South St, New York City, NY 10001",M,58,3
224249,Bike Helmet,1,27.95,09/05/20 20:51,"980 13th St, Baton Rouge, LA 70808",F,28,2
224250,AA Batteries (12 Pack),1,11.95,09/11/20 21:57,"85 11th Blvd, Chicago, IL 60007",F,40,2
224251,AA Batteries (12 Pack),1,11.95,09/10/20 11:16,"351 3rd Ave, Sacramento, CA 94203",F,38,2
224252,Knee High Boots,1,129.2,09/28/20 14:42,"958 Washington Rd, Chicago, IL 60007",F,58,3
224253,Sun Hat,1,24.96,09/26/20 15:51,"611 Lincoln St, Chicago, IL 60007",M,29,2
224254,Snazzy Hair Clips (3 Pack),1,5.3,09/04/20 11:17,"194 10th Way, Sacramento, CA 94203",F,22,1
224255,Cherry & Oliver Pitter,1,15.49,09/29/20 18:44,"465 South Rd, New York City, NY 10001",M,70,4
224256,AA Batteries (12 Pack),1,11.95,09/28/20 20:39,"687 11th Way, New York City, NY 10001",M,52,3
224257,Bike Helmet,1,27.95,09/06/20 14:55,"997 Main St, Providence, RI 02902",M,74,4
224258,AA Batteries (12 Pack),1,11.95,09/04/20 11:30,"259 Washington Way, Miami, FL 33133",M,30,2
224259,Bike Helmet,2,27.95,09/26/20 16:45,"524 1st Ave, Sacramento, CA 94203",M,90,4
224260,Bungee Cords (10 Pack),1,11.45,09/26/20 20:31,"448 13th Way, Sacramento, CA 94203",M,86,4
224261,Velcro Shoes,1,43.16,09/18/20 14:12,"974 12th Ave, Denver, CO 80259",F,37,2
224262,Bungee Cords (10 Pack),2,11.45,09/23/20 21:17,"918 West Lane, Sacramento, CA 94203",F,88,4
224263,Bungee Cords (10 Pack),2,11.45,09/20/20 03:44,"690 13th Dr, Miami, FL 33133",F,39,2
224264,Velcro Shoes,1,43.16,09/28/20 09:05,"902 3rd Rd, Chicago, IL 60007",M,76,4
224265,Sun Hat,1,24.96,09/13/20 16:19,"320 3rd Ave, Miami, FL 33133",F,45,3
224266,AA Batteries (12 Pack),1,11.95,09/27/20 16:42,"882 2nd St, Baton Rouge, LA 70808",M,31,2
224267,Sun Hat,1,24.96,09/10/20 16:23,"94 Bell Dr, Chicago, IL 60007",M,86,4
224268,Wireless Phone Charger,2,42.42,09/11/20 12:13,"672 South St, New York City, NY 10001",M,31,2
224269,Shooter Video Game,1,59.99,09/24/20 18:02,"752 2nd Lane, Sacramento, CA 94203",M,27,2
224270,Shooter Video Game,1,59.99,09/06/20 18:28,"608 Cypress St, Minneapolis, MN 55111",M,25,1
224271,Wireless Phone Charger,1,42.42,09/09/20 18:08,"876 Redwood Ave, Las Vegas, NV 88901",M,35,2
224272,AA Batteries (12 Pack),1,11.95,09/25/20 08:53,"565 7th Way, Minneapolis, MN 55111",M,81,4
224273,AA Batteries (12 Pack),1,11.95,09/29/20 09:38,"755 Washington Way, Minneapolis, MN 55111",F,29,2
224274,Hair Curler,1,93.31,09/19/20 18:20,"643 Washington Rd, Miami, FL 33133",F,39,2
224275,AA Batteries (12 Pack),1,11.95,09/25/20 13:23,"942 Redwood Blvd, Denver, CO 80259",M,53,3
224276,Bungee Cords (10 Pack),1,11.45,09/07/20 13:58,"609 Ridge Rd, Denver, CO 80259",F,49,3
224277,Bike Helmet,1,27.95,09/23/20 12:52,"734 Knoll St, Chicago, IL 60007",F,79,4
224278,Velcro Shoes,1,43.16,09/08/20 23:59,"993 13th St, Chicago, IL 60007",F,64,4
224279,Bungee Cords (10 Pack),3,11.45,09/22/20 13:18,"48 Main St, Sacramento, CA 94203",M,42,3
224280,Wireless Phone Charger,1,42.42,09/09/20 13:34,"765 7th Blvd, Minneapolis, MN 55111",M,44,3
224281,Shooter Video Game,1,59.99,09/08/20 08:16,"840 West Rd, New York City, NY 10001",F,21,1
224282,Bungee Cords (10 Pack),1,11.45,09/01/20 17:42,"525 7th Blvd, Sacramento, CA 94203",M,39,2
224283,AA Batteries (12 Pack),1,11.95,09/28/20 09:20,"192 6th St, Las Vegas, NV 88901",M,18,1
224284,Velcro Shoes,1,43.16,09/26/20 14:41,"458 10th Ave, Las Vegas, NV 88901",F,28,2
224284,Sun Hat,1,24.96,09/26/20 14:41,"458 10th Ave, Las Vegas, NV 88901",F,28,2
224285,Velcro Shoes,1,43.16,09/25/20 22:44,"232 1st Court, Miami, FL 33133",M,75,4
,,,,,,,,
224286,Wireless Phone Charger,1,42.42,09/16/20 20:06,"677 North Ave, Sacramento, CA 94203",F,37,2
224287,Shooter Video Game,1,59.99,09/21/20 12:53,"149 Bell St, Minneapolis, MN 55111",M,21,1
224288,AA Batteries (12 Pack),1,11.95,09/16/20 22:35,"363 8th Dr, Sacramento, CA 94203",F,59,3
224289,Sun Hat,2,24.96,09/30/20 14:25,"495 Main Ave, Omaha, NE 68007",F,48,3
224290,Shooter Video Game,1,59.99,09/10/20 06:37,"140 South Ave, Chicago, IL 60007",F,39,2
224291,Bungee Cords (10 Pack),1,11.45,09/21/20 00:21,"197 1st Rd, New York City, NY 10001",F,28,2
224292,Snazzy Hair Clips (3 Pack),1,5.3,09/12/20 19:21,"350 11th St, New York City, NY 10001",F,74,4
224293,Velcro Shoes,1,43.16,09/06/20 16:35,"637 11th Dr, Denver, CO 80259",F,40,2
224293,Sun Hat,1,24.96,09/06/20 16:35,"637 11th Dr, Denver, CO 80259",F,40,2
224294,Wireless Phone Charger,1,42.42,09/14/20 16:13,"406 Knoll Rd, Chicago, IL 60007",M,24,1
224295,Bike Helmet,1,27.95,09/04/20 09:48,"475 South St, Omaha, NE 68007",F,24,1
224296,Shooter Video Game,1,59.99,09/04/20 21:40,"40 Virginia Dr, Las Vegas, NV 88901",M,21,1
224297,Craft Scissors (8 Pack),1,36,09/14/20 22:07,"452 12th Blvd, Sacramento, CA 94203",F,18,1
224298,Wireless Phone Charger,1,42.42,09/04/20 16:17,"562 12th Dr, Omaha, NE 68007",M,46,3
224299,Knee High Boots,1,129.2,09/07/20 00:34,"738 9th St, Denver, CO 80259",F,19,1
224300,Sun Hat,1,24.96,09/10/20 00:04,"6 7th Ave, Miami, FL 33133",F,47,3
224301,Wireless Phone Charger,1,42.42,09/02/20 20:17,"811 13th St, Omaha, NE 68007",M,24,1
224302,Hair Curler,1,93.31,09/01/20 08:03,"468 West Court, Sacramento, CA 94203",M,52,3
224303,AA Batteries (12 Pack),1,11.95,09/05/20 20:14,"686 9th St, New York City, NY 10001",M,43,3
224304,AA Batteries (12 Pack),1,11.95,09/25/20 12:34,"667 6th St, Sacramento, CA 94203",F,18,1
224305,AA Batteries (12 Pack),1,11.95,09/06/20 09:31,"776 Washington Lane, Miami, FL 33133",F,40,2
224306,AA Batteries (12 Pack),1,11.95,09/11/20 01:10,"28 Knoll St, Las Vegas, NV 88901",F,24,1
224307,Wireless Phone Charger,1,42.42,09/07/20 23:06,"760 South Rd, New York City, NY 10001",F,41,3
224308,Bike Helmet,1,27.95,09/19/20 19:32,"487 11th Blvd, New York City, NY 10001",F,56,3
224309,Snazzy Hair Clips (3 Pack),1,5.3,09/26/20 12:04,"666 South Ave, Las Vegas, NV 88901",F,56,3
224310,Shooter Video Game,1,59.99,09/06/20 14:58,"975 Cypress Blvd, Omaha, NE 68007",F,20,1
224310,Knee High Boots,1,129.2,09/06/20 14:58,"975 Cypress Blvd, Omaha, NE 68007",F,20,1
,,,,,,,,
224311,Bungee Cords (10 Pack),1,11.45,09/17/20 13:57,"511 4th Rd, Chicago, IL 60007",F,46,3
224312,AA Batteries (12 Pack),1,11.95,09/24/20 12:37,"975 10th Rd, Chicago, IL 60007",M,33,2
224313,AA Batteries (12 Pack),1,11.95,09/21/20 18:56,"114 10th Ave, Miami, FL 33133",M,25,1
224314,Sun Hat,1,24.96,09/27/20 13:50,"301 MLK St, Sacramento, CA 94203",M,37,2
224315,Snazzy Hair Clips (3 Pack),1,5.3,09/17/20 02:11,"927 Lincoln Rd, Minneapolis, MN 55111",F,21,1
224316,Bungee Cords (10 Pack),1,11.45,09/15/20 18:38,"277 13th Ave, Miami, FL 33133",F,84,4
224316,Tub of 50 Marbles,1,17.75,09/15/20 18:38,"277 13th Ave, Miami, FL 33133",F,84,4
224317,Cherry & Oliver Pitter,1,15.49,09/11/20 15:45,"211 Lincoln Rd, Miami, FL 33133",F,42,3
224318,Velcro Shoes,1,43.16,09/28/20 17:15,"984 Lincoln Rd, Chicago, IL 60007",M,69,4
224319,Wireless Phone Charger,1,42.42,09/21/20 20:05,"20 Redwood Ave, New York City, NY 10001",M,18,1
224320,Bungee Cords (10 Pack),1,11.45,09/21/20 16:57,"668 Cypress Rd, Baton Rouge, LA 70808",F,88,4
224321,AA Batteries (12 Pack),1,11.95,09/21/20 17:50,"73 Ridge Blvd, Las Vegas, NV 88901",M,80,4
224322,Bike Helmet,1,27.95,09/07/20 21:26,"749 6th St, New York City, NY 10001",F,67,4
224323,Mechanical Scale,1,38.88,09/02/20 20:08,"75 3rd St, Minneapolis, MN 55111",M,58,3
224324,Wireless Phone Charger,1,42.42,09/30/20 18:34,"391 Lincoln Ave, Chicago, IL 60007",F,37,2
224324,AA Batteries (12 Pack),1,11.95,09/30/20 18:34,"391 Lincoln Ave, Chicago, IL 60007",F,37,2
224325,AA Batteries (12 Pack),1,11.95,09/24/20 21:05,"448 Virginia St, Sacramento, CA 94203",M,52,3
224326,Wireless Phone Charger,1,42.42,09/21/20 16:39,"483 Dogwood St, Las Vegas, NV 88901",F,39,2
224327,Shooter Video Game,1,59.99,09/17/20 00:17,"435 Chestnut Way, Providence, RI 02902",F,23,1
224328,Craft Scissors (8 Pack),1,36,09/07/20 19:16,"276 12th Ave, Miami, FL 33133",F,28,2
224329,AA Batteries (12 Pack),1,11.95,09/26/20 14:55,"51 Redwood Rd, Minneapolis, MN 55111",F,21,1
224330,Bungee Cords (10 Pack),1,11.45,09/07/20 11:33,"285 Virginia Rd, Sacramento, CA 94203",M,38,2
224331,Bike Helmet,1,27.95,09/01/20 05:59,"938 13th Rd, New York City, NY 10001",F,52,3
224332,Cherry & Oliver Pitter,1,15.49,09/12/20 15:54,"332 2nd St, New York City, NY 10001",M,86,4
224333,Snazzy Hair Clips (3 Pack),2,5.3,09/01/20 09:23,"422 10th Ave, Miami, FL 33133",F,26,2
224334,Sun Hat,1,24.96,09/07/20 13:22,"174 Ridge Rd, Chicago, IL 60007",F,33,2
224335,Wireless Phone Charger,1,42.42,09/13/20 00:41,"649 12th St, Minneapolis, MN 55111",F,59,3
224336,Shooter Video Game,1,59.99,09/04/20 01:24,"856 1st Ave, Las Vegas, NV 88901",M,21,1
224337,Snazzy Hair Clips (3 Pack),2,5.3,09/28/20 14:17,"584 West Way, Minneapolis, MN 55111",M,25,1
224338,Sun Hat,1,24.96,09/19/20 13:40,"639 Sunset Blvd, Baton Rouge, LA 70808",F,42,3
224339,Wireless Phone Charger,1,42.42,09/21/20 13:22,"58 MLK St, New York City, NY 10001",M,36,2
224340,Bungee Cords (10 Pack),1,11.45,09/08/20 17:12,"152 Cypress Way, Chicago, IL 60007",M,52,3
224340,Tub of 50 Marbles,1,17.75,09/08/20 17:12,"152 Cypress Way, Chicago, IL 60007",M,52,3
224341,Shower Grab Bar,1,34.98,09/09/20 07:15,"19 Dogwood Rd, Chicago, IL 60007",M,87,4
224342,Vuvuzela,3,4.99,09/22/20 20:02,"296 11th St, Sacramento, CA 94203",F,18,1
224343,Bike Helmet,1,27.95,09/17/20 21:39,"638 Ridge St, Denver, CO 80259",M,82,4
224344,Bike Helmet,1,27.95,09/10/20 12:56,"443 Lincoln St, Miami, FL 33133",F,42,3
224345,Bike Helmet,1,27.95,09/14/20 18:02,"730 Ridge St, Chicago, IL 60007",F,71,4
224346,Bike Helmet,1,27.95,09/05/20 07:57,"2 7th Blvd, Chicago, IL 60007",F,89,4
224347,Snazzy Hair Clips (3 Pack),1,5.3,09/14/20 21:56,"568 North Rd, New York City, NY 10001",F,73,4
224348,Cherry & Oliver Pitter,1,15.49,09/06/20 12:16,"331 North Dr, Denver, CO 80259",F,68,4
224349,Wireless Phone Charger,1,42.42,09/06/20 08:54,"149 3rd Way, Chicago, IL 60007",M,88,4
224350,Wireless Phone Charger,1,42.42,09/06/20 16:38,"150 West Way, New York City, NY 10001",M,22,1
224351,Bungee Cords (10 Pack),1,11.45,09/13/20 08:39,"403 3rd Way, New York City, NY 10001",F,68,4
224352,Tub of 50 Marbles,1,17.75,09/16/20 11:14,"974 North Rd, Las Vegas, NV 88901",F,23,1
224353,AA Batteries (12 Pack),1,11.95,09/27/20 15:34,"604 6th St, Minneapolis, MN 55111",M,48,3
224354,Wireless Phone Charger,1,42.42,09/29/20 19:40,"428 8th Dr, Minneapolis, MN 55111",F,57,3
224355,Wireless Phone Charger,1,42.42,09/29/20 21:09,"733 Redwood Rd, Sacramento, CA 94203",M,30,2
224356,Velcro Shoes,1,43.16,09/19/20 09:47,"501 Dogwood Court, Sacramento, CA 94203",F,61,4
224357,Tub of 50 Marbles,1,17.75,09/04/20 12:06,"512 13th Lane, New York City, NY 10001",F,48,3
224358,Wireless Phone Charger,1,42.42,09/20/20 11:06,"970 13th Way, Omaha, NE 68007",M,30,2
224359,Bungee Cords (10 Pack),1,11.45,09/08/20 14:15,"607 9th St, Miami, FL 33133",M,21,1
224360,Vuvuzela,2,4.99,09/30/20 12:14,"325 13th Ave, Minneapolis, MN 55111",F,51,3
224361,Tub of 50 Marbles,1,17.75,09/13/20 19:20,"670 Lincoln Blvd, New York City, NY 10001",M,30,2
224362,Snazzy Hair Clips (3 Pack),2,5.3,09/05/20 15:07,"134 Dogwood Rd, Las Vegas, NV 88901",M,85,4
224363,Shower Grab Bar,1,34.98,09/24/20 17:17,"345 South St, New York City, NY 10001",M,83,4
224364,Wireless Phone Charger,1,42.42,09/21/20 01:30,"800 3rd St, Sacramento, CA 94203",M,25,1
224365,Hair Curler,1,93.31,09/27/20 18:17,"971 10th Ave, Chicago, IL 60007",F,42,3
224366,Craft Scissors (8 Pack),2,36,09/29/20 14:34,"289 Ridge Ave, Las Vegas, NV 88901",F,20,1
224366,Earthworm Fishing Lure (32 Pack),1,7.28,09/29/20 14:34,"289 Ridge Ave, Las Vegas, NV 88901",F,20,1
224367,Shooter Video Game,1,59.99,09/18/20 21:22,"687 South Ave, Sacramento, CA 94203",M,22,1
224368,Bungee Cords (10 Pack),1,11.45,09/29/20 22:00,"412 7th Ave, Miami, FL 33133",F,21,1
224369,Wireless Phone Charger,1,42.42,09/29/20 16:29,"87 11th Rd, Las Vegas, NV 88901",F,24,1
224370,Wireless Phone Charger,1,42.42,09/21/20 21:19,"737 Lincoln Ave, Chicago, IL 60007",M,34,2
224371,Shooter Video Game,1,59.99,09/30/20 13:19,"757 Lincoln Ave, New York City, NY 10001",M,21,1
224372,Shooter Video Game,1,59.99,09/01/20 13:45,"418 13th Court, Minneapolis, MN 55111",M,21,1
224373,Snazzy Hair Clips (3 Pack),1,5.3,09/07/20 19:27,"1 Bell Ave, Sacramento, CA 94203",M,35,2
224374,Snazzy Hair Clips (3 Pack),1,5.3,09/27/20 17:46,"732 13th Rd, Chicago, IL 60007",F,74,4
224375,Shower Grab Bar,1,34.98,09/25/20 10:57,"51 Sunset Rd, Miami, FL 33133",M,90,4
224376,Wireless Phone Charger,1,42.42,09/30/20 19:53,"716 4th Blvd, Minneapolis, MN 55111",M,28,2
224377,Wireless Phone Charger,1,42.42,09/03/20 10:16,"499 Virginia Ave, Omaha, NE 68007",F,31,2
224378,Sun Hat,1,24.96,09/14/20 10:06,"978 Ridge Way, Chicago, IL 60007",F,32,2
224379,Bungee Cords (10 Pack),1,11.45,09/26/20 21:13,"70 Cypress Blvd, Miami, FL 33133",M,54,3
224380,Craft Scissors (8 Pack),1,36,09/05/20 12:54,"227 Sunset St, Miami, FL 33133",F,34,2
224381,Craft Scissors (8 Pack),1,36,09/22/20 08:44,"303 Virginia Ave, Las Vegas, NV 88901",M,22,1
224382,AA Batteries (12 Pack),1,11.95,09/27/20 15:54,"714 9th Rd, New York City, NY 10001",M,51,3
224383,Bungee Cords (10 Pack),1,11.45,09/19/20 11:35,"636 Ridge Rd, Denver, CO 80259",M,44,3
224384,Bike Helmet,1,27.95,09/21/20 12:27,"883 12th St, New York City, NY 10001",M,37,2
224385,Bungee Cords (10 Pack),1,11.45,09/10/20 22:04,"722 Lincoln Ave, New York City, NY 10001",M,57,3
224386,Knee High Boots,1,129.2,09/09/20 00:42,"798 MLK St, New York City, NY 10001",F,27,2
224387,Sun Hat,1,24.96,09/11/20 09:59,"210 West Court, Miami, FL 33133",M,82,4
224388,Bike Helmet,1,27.95,09/11/20 10:20,"466 West St, Miami, FL 33133",F,44,3
224389,Mechanical Scale,1,38.88,09/11/20 16:44,"423 Ridge St, Miami, FL 33133",F,47,3
224390,Wireless Phone Charger,1,42.42,09/12/20 00:45,"265 1st Rd, Minneapolis, MN 55111",M,72,4
224391,Hair Curler,1,93.31,09/30/20 19:53,"548 13th Rd, New York City, NY 10001",F,24,1
224391,AA Batteries (12 Pack),1,11.95,09/30/20 19:53,"548 13th Rd, New York City, NY 10001",F,24,1
224392,Bungee Cords (10 Pack),1,11.45,09/08/20 12:10,"378 West Lane, Miami, FL 33133",F,85,4
224393,Bungee Cords (10 Pack),1,11.45,09/23/20 21:41,"424 West Blvd, Minneapolis, MN 55111",M,59,3
224394,Noahs Arc Soundbar,1,799,09/02/20 09:04,"618 Chestnut St, Las Vegas, NV 88901",F,19,1
224394,Bungee Cords (10 Pack),1,11.45,09/02/20 09:04,"618 Chestnut St, Las Vegas, NV 88901",F,19,1
224395,Snazzy Hair Clips (3 Pack),1,5.3,09/11/20 23:36,"336 11th Ave, Miami, FL 33133",F,75,4
224396,Shooter Video Game,1,59.99,09/12/20 19:48,"122 10th Rd, Sacramento, CA 94203",F,33,2
224397,Vuvuzela,1,4.99,09/01/20 21:53,"519 13th Ave, Miami, FL 33133",M,19,1
224398,AA Batteries (12 Pack),1,11.95,09/23/20 11:35,"652 Main Way, Las Vegas, NV 88901",F,20,1
224398,Shooter Video Game,1,59.99,09/23/20 11:35,"652 Main Way, Las Vegas, NV 88901",F,20,1
224399,Bungee Cords (10 Pack),1,11.45,09/22/20 20:22,"867 Dogwood Way, Baton Rouge, LA 70808",M,36,2
224399,Tub of 50 Marbles,1,17.75,09/22/20 20:22,"867 Dogwood Way, Baton Rouge, LA 70808",M,36,2
224400,Bungee Cords (10 Pack),1,11.45,09/05/20 13:45,"179 Bell Rd, Chicago, IL 60007",F,88,4
224401,Hair Curler,1,93.31,09/21/20 07:21,"998 South St, Sacramento, CA 94203",M,28,2
224402,Shower Grab Bar,1,34.98,09/04/20 21:17,"316 West Rd, Denver, CO 80259",M,86,4
224403,Shower Grab Bar,1,34.98,09/04/20 01:11,"19 South St, Miami, FL 33133",M,61,4
224404,AA Batteries (12 Pack),1,11.95,09/25/20 13:27,"532 MLK Rd, New York City, NY 10001",M,53,3
224405,Wireless Phone Charger,1,42.42,09/12/20 19:03,"64 Redwood Way, New York City, NY 10001",F,50,3
224406,Vuvuzela,1,4.99,09/08/20 13:20,"279 10th St, New York City, NY 10001",M,48,3
224407,Wireless Phone Charger,1,42.42,09/30/20 22:19,"592 11th Way, Sacramento, CA 94203",M,64,4
224408,Velcro Shoes,1,43.16,09/21/20 12:33,"279 9th Ave, New York City, NY 10001",M,70,4
224409,Vuvuzela,1,4.99,09/08/20 11:24,"166 Sunset Way, Sacramento, CA 94203",M,20,1
224410,Bike Helmet,1,27.95,09/03/20 18:46,"896 11th St, New York City, NY 10001",F,78,4
224411,Snazzy Hair Clips (3 Pack),2,5.3,09/12/20 12:25,"3 Virginia St, Sacramento, CA 94203",F,36,2
